38	10268	10446	10378	CDS	AP012548.1_464,AP012548.1_465,CP001487.1_3887,CP003000.1_412,CP142614.1_183,CP142623.1_1943,CP142623.1_1944
38	10268	10446	10378	exon	AP012548.1_464,AP012548.1_465,CP001487.1_3887,CP003000.1_412,CP142614.1_183,CP142623.1_1943,CP142623.1_1944
38	10268	10446	18449	mRNA	AP012548.1_464,AP012548.1_465,CP001487.1_3887,CP003000.1_412,CP142614.1_183,CP142623.1_1943,CP142623.1_1944
38	10268	10446	18531	gene	AP012548.1_464,AP012548.1_465,CP001487.1_3887,CP003000.1_412,CP142614.1_183,CP142623.1_1943,CP142623.1_1944
38	462507	462641	intergenic	.	CP001487.1_2077,CP003000.1_2048
38	728173	728426	intergenic	.	AP012548.1_366,AP012548.1_3880,AP012548.1_3881,CP001487.1_450,CP142614.1_3604,CP142614.1_83,CP142623.1_2043,CP142623.1_2745,CP142623.1_2746
38	833060	833193	intergenic	.	AP012548.1_387,CP001487.1_3964,CP001487.1_3965,CP003000.1_342,CP142614.1_104,CP142623.1_2022
38	1017909	1018010	1020937	gene	AP012548.1_2420,CP142614.1_2139,CP142623.1_4202
38	1017909	1018010	1020937	mRNA	AP012548.1_2420,CP142614.1_2139,CP142623.1_4202
381502	717	1014	intergenic	.	AP012548.1_3925,CP003000.1_811,CP142614.1_1069,CP142614.1_3649,CP142623.1_1059,CP142623.1_2701
383	310654	310808	317906	gene	AP012548.1_332,CP003000.1_288,CP142614.1_48,CP142614.1_49,CP142623.1_2076,CP142623.1_2077
383	310654	310808	317906	mRNA	AP012548.1_332,CP003000.1_288,CP142614.1_48,CP142614.1_49,CP142623.1_2076,CP142623.1_2077
383234	608	976	intergenic	.	AP012548.1_1424,AP012548.1_157,AP012548.1_3969,CP142614.1_1141,CP142614.1_2769,CP142614.1_4097,CP142623.1_2253,CP142623.1_3582
384559	201	390	intergenic	.	AP012548.1_3245,CP142614.1_2974,CP142614.1_2975,CP142623.1_3379,CP142623.1_3380
385135	3320	3524	intergenic	.	AP012548.1_3818,AP012548.1_3819,CP142614.1_3542,CP142623.1_2807,CP142623.1_2808
386	268082	268197	273965	mRNA	AP012548.1_1476,CP142614.1_1193,CP142623.1_935,CP142623.1_936
386	268082	268197	274140	gene	AP012548.1_1476,CP142614.1_1193,CP142623.1_935,CP142623.1_936
386640	465	565	intergenic	.	CP001429.2_368,CP001487.1_3994,CP142614.1_82,CP142623.1_2044
39	419039	419255	425816	mRNA	AP012548.1_1853,AP012548.1_1854,CP001429.2_1861,CP001487.1_2511,CP003000.1_798,CP142614.1_1569,CP142614.1_1570,CP142623.1_559
39	419039	419255	425871	gene	AP012548.1_1853,AP012548.1_1854,CP001429.2_1861,CP001487.1_2511,CP003000.1_798,CP142614.1_1569,CP142614.1_1570,CP142623.1_559
390037	2874	2961	intergenic	.	CP001429.2_754,CP001487.1_3608,CP003000.1_1804
390129	2259	2337	intergenic	.	AP012548.1_1195
390365	1719	1985	intergenic	.	AP012548.1_1609,AP012548.1_1610,AP012548.1_467,CP001487.1_3885,CP142614.1_1326,CP142614.1_185,CP142623.1_1941,CP142623.1_802
390671	1351	1864	intergenic	.	AP012548.1_1599,AP012548.1_1600,CP001487.1_2765,CP142614.1_1316,CP142614.1_1317,CP142623.1_812,CP142623.1_813
391	98955	99073	166302	gene	AP012548.1_3226,CP142614.1_2954,CP142614.1_2955,CP142623.1_3394
391	98955	99073	166302	mRNA	AP012548.1_3226,CP142614.1_2954,CP142614.1_2955,CP142623.1_3394
391	115297	115400	166302	gene	AP012548.1_2328,CP142614.1_2045,CP142623.1_84
391	115297	115400	166302	mRNA	AP012548.1_2328,CP142614.1_2045,CP142623.1_84
391	371008	371426	400147	mRNA	AP012548.1_3167,AP012548.1_3168,AP012548.1_319,CP142614.1_2896,CP142614.1_35,CP142623.1_2090,CP142623.1_3453
391	371008	371426	400511	gene	AP012548.1_3167,AP012548.1_3168,AP012548.1_319,CP142614.1_2896,CP142614.1_35,CP142623.1_2090,CP142623.1_3453
391375	1803	2107	intergenic	.	AP012548.1_3380,AP012548.1_3381,AP012548.1_3382,CP001429.2_3423,CP142614.1_3110,CP142614.1_3111,CP142614.1_3112,CP142623.1_3243,CP142623.1_3244
393	111825	111963	intergenic	.	AP012548.1_1994,CP001487.1_2371,CP003000.1_671,CP142614.1_1710,CP142623.1_419
393225	108	254	intergenic	.	CP142614.1_1292,CP142623.1_836
393269	1194	1387	intergenic	.	AP012548.1_1492,CP001487.1_2872,CP142614.1_1209,CP142623.1_920
393322	2258	2382	intergenic	.	CP001487.1_39,CP142614.1_4012
396	74181	74256	intergenic	.	AP012548.1_132
396708	3045	3211	intergenic	.	CP142614.1_2562,CP142614.1_2662,CP142623.1_3690,CP142623.1_3790
397	216909	217045	224843	mRNA	AP012548.1_3516,CP001429.2_3560,CP001487.1_815,CP142623.1_3110
397	216909	217045	224852	gene	AP012548.1_3516,CP001429.2_3560,CP001487.1_815,CP142623.1_3110
400076	1886	2007	intergenic	.	AP012548.1_269,CP001487.1_4090,CP003000.1_226,CP142614.1_4208,CP142623.1_2140
400377	1619	1732	intergenic	.	CP142614.1_3681,CP142623.1_2668
400532	901	1033	intergenic	.	AP012548.1_2167,CP001487.1_2199,CP142614.1_1884
400913	2575	2677	intergenic	.	AP012548.1_2338,CP142614.1_2056,CP142623.1_74
401566	3035	3139	intergenic	.	AP012548.1_921,CP001487.1_3425,CP142614.1_639,CP142623.1_1492,CP142623.1_1493
401566	3035	3183	3179	CDS	AP012548.1_921,CP001487.1_3425,CP142614.1_639,CP142623.1_1492,CP142623.1_1493
401566	3035	3183	3179	exon	AP012548.1_921,CP001487.1_3425,CP142614.1_639,CP142623.1_1492,CP142623.1_1493
401566	3035	3183	3635	gene	AP012548.1_921,CP001487.1_3425,CP142614.1_639,CP142623.1_1492,CP142623.1_1493
401566	3035	3183	3635	mRNA	AP012548.1_921,CP001487.1_3425,CP142614.1_639,CP142623.1_1492,CP142623.1_1493
401788	1298	1461	1444	CDS	AP012548.1_2429,CP142614.1_2147,CP142614.1_2148,CP142623.1_4193
401788	1298	1461	1444	exon	AP012548.1_2429,CP142614.1_2147,CP142614.1_2148,CP142623.1_4193
401788	1298	1461	1444	gene	AP012548.1_2429,CP142614.1_2147,CP142614.1_2148,CP142623.1_4193
401788	1298	1461	1444	mRNA	AP012548.1_2429,CP142614.1_2147,CP142614.1_2148,CP142623.1_4193
401788	1298	1461	1444	start_codon	AP012548.1_2429,CP142614.1_2147,CP142614.1_2148,CP142623.1_4193
401788	1444	1461	intergenic	.	AP012548.1_2429,CP142614.1_2147,CP142614.1_2148,CP142623.1_4193
402023	9472	9802	13114	gene	AP012548.1_632,CP001487.1_3715,CP003000.1_1868,CP142614.1_349,CP142623.1_1782
402023	9472	9802	13114	mRNA	AP012548.1_632,CP001487.1_3715,CP003000.1_1868,CP142614.1_349,CP142623.1_1782
402475	3331	3686	intergenic	.	AP012548.1_3816,CP142614.1_986,CP142623.1_2810
402653	9622	9871	9730	CDS	AP012548.1_3005,AP012548.1_3006,CP001487.1_1321,CP142614.1_2734,CP142614.1_2735,CP142623.1_3615,CP142623.1_3616,CP142623.1_3617
402653	9622	9871	9730	exon	AP012548.1_3005,AP012548.1_3006,CP001487.1_1321,CP142614.1_2734,CP142614.1_2735,CP142623.1_3615,CP142623.1_3616,CP142623.1_3617
402653	9622	9871	9730	gene	AP012548.1_3005,AP012548.1_3006,CP001487.1_1321,CP142614.1_2734,CP142614.1_2735,CP142623.1_3615,CP142623.1_3616,CP142623.1_3617
402653	9622	9871	9730	mRNA	AP012548.1_3005,AP012548.1_3006,CP001487.1_1321,CP142614.1_2734,CP142614.1_2735,CP142623.1_3615,CP142623.1_3616,CP142623.1_3617
402653	9622	9871	9730	start_codon	AP012548.1_3005,AP012548.1_3006,CP001487.1_1321,CP142614.1_2734,CP142614.1_2735,CP142623.1_3615,CP142623.1_3616,CP142623.1_3617
402653	9730	9871	intergenic	.	AP012548.1_3005,AP012548.1_3006,CP001487.1_1321,CP142614.1_2734,CP142614.1_2735,CP142623.1_3615,CP142623.1_3616,CP142623.1_3617
402961	513	588	intergenic	.	AP012548.1_1950,CP142623.1_463
402961	932	1065	intergenic	.	AP012548.1_1950,CP001487.1_2415,CP142614.1_1666,CP142623.1_462,CP142623.1_463
403	214027	214125	222525	gene	AP012548.1_695,CP142614.1_413,CP142623.1_1719
403	214027	214125	222525	mRNA	AP012548.1_695,CP142614.1_413,CP142623.1_1719
403358	261	674	intergenic	.	AP012548.1_1532,AP012548.1_1533,AP012548.1_1534,CP001429.2_1541,CP142614.1_1249,CP142614.1_1250,CP142614.1_1251,CP142623.1_877,CP142623.1_878,CP142623.1_879
403605	2027	2177	intergenic	.	AP012548.1_2128,CP142614.1_1845,CP142623.1_283,CP142623.1_284
403952	5072	5315	intergenic	.	AP012548.1_769,AP012548.1_770,CP142614.1_487,CP142614.1_488,CP142623.1_1645
404395	766	848	intergenic	.	CP142614.1_112,CP142623.1_2014
404438	10151	10260	intergenic	.	CP003000.1_1344,CP142614.1_956,CP142623.1_1173
404702	8594	8775	intergenic	.	AP012548.1_696,AP012548.1_697,CP001487.1_3650,CP003000.1_1845,CP142614.1_414,CP142614.1_415,CP142623.1_1717,CP142623.1_1718
404849	2446	2567	intergenic	.	AP012548.1_1384,CP142614.1_1101,CP142623.1_1027
405	24443	24618	intergenic	.	AP012548.1_2024,CP001487.1_2342,CP003000.1_642,CP142614.1_1739,CP142614.1_1740,CP142623.1_389
405097	1470	1652	intergenic	.	AP012548.1_3888,CP001429.2_3927,CP142614.1_3611,CP142623.1_2738
405290	2943	3074	intergenic	.	AP012548.1_1842,CP001487.1_2522,CP142614.1_1558,CP142623.1_570
405357	10306	10402	intergenic	.	CP142614.1_1867
405357	10654	10775	intergenic	.	CP142623.1_395
405433	1438	1606	intergenic	.	AP012548.1_1890,CP142614.1_1606,CP142623.1_522
405581	3141	3290	intergenic	.	AP012548.1_3707,CP142614.1_3430,CP142623.1_2919
405616	4360	4467	intergenic	.	CP142623.1_1232
405655	891	1082	intergenic	.	AP012548.1_2877,CP142614.1_2606
405928	5235	5470	intergenic	.	AP012548.1_3196,AP012548.1_784,CP142614.1_2925,CP142614.1_502,CP142623.1_1630,CP142623.1_3424
406046	1303	1454	intergenic	.	AP012548.1_3905,CP001487.1_425,CP142614.1_3628,CP142614.1_3629,CP142623.1_2721
406128	1897	2040	intergenic	.	AP012548.1_1292,CP142614.1_1009,CP142623.1_1119
406158	340	683	intergenic	.	AP012548.1_1097,CP142614.1_284,CP142614.1_815,CP142614.1_816,CP142623.1_1314,CP142623.1_1315
406206	1744	1860	intergenic	.	AP012548.1_2437,CP142614.1_2155,CP142614.1_2156,CP142623.1_4185
406245	10903	11132	intergenic	.	AP012548.1_413,CP001487.1_3937,CP142614.1_130,CP142614.1_131,CP142623.1_1995,CP142623.1_1996
406548	496	583	intergenic	.	CP003000.1_1803
406641	645	1068	intergenic	.	AP012548.1_2876,AP012548.1_2878,CP001487.1_1449,CP142614.1_2605,CP142614.1_2607,CP142623.1_3746
406784	1216	1416	intergenic	.	AP012548.1_3201,AP012548.1_3202,CP001429.2_3238,CP001487.1_1127,CP003000.1_2975,CP142614.1_2929,CP142614.1_2930,CP142623.1_3418,CP142623.1_3419
407444	6048	6189	intergenic	.	AP012548.1_1828,CP001429.2_1836,CP001487.1_2536,CP003000.1_824,CP142614.1_1544,CP142623.1_584,CP142623.1_585
407706	2653	2884	intergenic	.	AP012548.1_1695,AP012548.1_1696,CP142614.1_1410,CP142614.1_1411,CP142614.1_1412,CP142623.1_717,CP142623.1_718
408080	12495	12650	intergenic	.	AP012548.1_4104,CP001487.1_227
408406	2813	3277	intergenic	.	AP012548.1_2118,AP012548.1_2119,AP012548.1_2662,AP012548.1_2663,CP001429.2_2695,CP001487.1_1662,CP003000.1_2454,CP142614.1_1835,CP142614.1_1836,CP142614.1_2381,CP142614.1_2382,CP142623.1_293,CP142623.1_3959,CP142623.1_3960
409605	1289	1448	intergenic	.	AP012548.1_2888,CP142614.1_2617
410830	6452	6528	intergenic	.	CP142614.1_1688,CP142623.1_440
410832	1077	1229	intergenic	.	AP012548.1_3285,AP012548.1_3286,CP142614.1_3015,CP142623.1_3339
411669	1102	1179	intergenic	.	AP012548.1_4061,CP001487.1_270,CP142614.1_3784,CP142623.1_2565
411672	2077	2301	intergenic	.	AP012548.1_51,CP142614.1_3153,CP142623.1_2359
411735	1388	1465	intergenic	.	AP012548.1_88,CP142614.1_4028,CP142623.1_2322
411790	4665	5047	intergenic	.	AP012548.1_1633,AP012548.1_1634,AP012548.1_1706,AP012548.1_2478,CP142614.1_1350,CP142614.1_1351,CP142614.1_1422,CP142614.1_2196,CP142623.1_4144,CP142623.1_707,CP142623.1_778
418017	5607	5756	intergenic	.	AP012548.1_1017,CP001429.2_1006,CP142614.1_735,CP142623.1_1396
418175	1881	2089	1920	gene	AP012548.1_3636,AP012548.1_4019,CP142614.1_3365,CP142614.1_3742,CP142623.1_2607
418175	1881	2089	1920	polyA_signal_sequence	AP012548.1_3636,AP012548.1_4019,CP142614.1_3365,CP142614.1_3742,CP142623.1_2607
418175	1920	2089	intergenic	.	AP012548.1_3636,AP012548.1_4019,CP142614.1_3365,CP142614.1_3742,CP142623.1_2607
418415	0	274	intergenic	.	AP012548.1_246,CP142614.1_980,CP142623.1_1149
418671	3481	3556	intergenic	.	CP142614.1_3403
418837	5595	5676	intergenic	.	CP142614.1_3848,CP142623.1_2502
420	116821	117071	intergenic	.	AP012548.1_2445,AP012548.1_2446,CP001487.1_1922,CP142614.1_2164,CP142614.1_2165,CP142623.1_4176,CP142623.1_4177
421486	8433	8547	intergenic	.	CP001487.1_463
421761	1044	1168	intergenic	.	AP012548.1_1396,CP142614.1_1113,CP142614.1_1114,CP142623.1_1015
422087	4240	4421	intergenic	.	AP012548.1_1215,CP001487.1_3149,CP142614.1_932,CP142623.1_1196
423089	741	896	intergenic	.	AP012548.1_1811,AP012548.1_1812,CP142614.1_1527,CP142614.1_1528,CP142623.1_602
423231	3059	3191	intergenic	.	AP012548.1_627
426263	1319	1557	intergenic	.	CP001429.2_3616,CP142614.1_3302,CP142623.1_3053
430	140425	140583	intergenic	.	AP012548.1_2209,AP012548.1_2210,CP001487.1_2156,CP142614.1_1926,CP142623.1_202
430245	203	353	intergenic	.	CP142623.1_884
432353	3486	3669	intergenic	.	AP012548.1_326,CP142614.1_43,CP142623.1_2082
432616	12595	12784	intergenic	.	AP012548.1_567,AP012548.1_568,CP001429.2_580,CP001487.1_3777,CP001487.1_3778,CP142614.1_284,CP142614.1_285,CP142623.1_1846
432660	62	173	intergenic	.	CP001487.1_662
432661	4977	5069	intergenic	.	AP012548.1_2534,CP001429.2_2549,CP142614.1_2252,CP142623.1_4089
432727	5404	5702	8410	gene	AP012548.1_3743,AP012548.1_956,CP001429.2_945,CP001487.1_3409,CP142614.1_674,CP142614.1_675,CP142623.1_1456,CP142623.1_1457,CP142623.1_2883
432727	5404	5702	8410	mRNA	AP012548.1_3743,AP012548.1_956,CP001429.2_945,CP001487.1_3409,CP142614.1_674,CP142614.1_675,CP142623.1_1456,CP142623.1_1457,CP142623.1_2883
438801	1173	1296	intergenic	.	AP012548.1_3663,CP142623.1_2964
439115	5072	5265	intergenic	.	AP012548.1_2334,AP012548.1_2335,CP001487.1_2032,CP003000.1_2092,CP142614.1_2052,CP142614.1_2053,CP142623.1_77,CP142623.1_78
439490	3635	3779	intergenic	.	AP012548.1_2063,CP142614.1_1780,CP142623.1_348,CP142623.1_349
439492	2534	2734	intergenic	.	AP012548.1_3224,CP142614.1_2952
439862	3440	3575	intergenic	.	CP142614.1_2529
439960	1635	1752	intergenic	.	AP012548.1_2570,CP142614.1_2289,CP142623.1_4052,CP142623.1_4053
439977	1376	1663	intergenic	.	CP001429.2_3976,CP001487.1_394,CP003000.1_3647,CP142614.1_3661,CP142623.1_2688
440122	6601	6848	intergenic	.	AP012548.1_1575,AP012548.1_2346,CP001487.1_2020,CP142614.1_1291,CP142614.1_2064,CP142614.1_3470,CP142623.1_66,CP142623.1_837
440358	14767	14906	14832	gene	AP012548.1_3708,CP142614.1_3431,CP142623.1_2918
440358	14767	14906	14832	polyA_signal_sequence	AP012548.1_3708,CP142614.1_3431,CP142623.1_2918
440358	14832	14906	intergenic	.	AP012548.1_3708,CP142614.1_3431,CP142623.1_2918
440553	1237	1388	intergenic	.	AP012548.1_1823,CP142614.1_1539,CP142623.1_589
440592	6243	6362	intergenic	.	AP012548.1_1253,CP142614.1_971,CP142623.1_1158
441	434640	434825	470770	gene	AP012548.1_1108,AP012548.1_1109,CP001487.1_3257,CP142614.1_827,CP142623.1_1303
441	434640	434825	470770	mRNA	AP012548.1_1108,AP012548.1_1109,CP001487.1_3257,CP142614.1_827,CP142623.1_1303
441118	4710	4829	intergenic	.	AP012548.1_479,CP142614.1_198,CP142623.1_1929
441254	1144	1416	intergenic	.	AP012548.1_727,AP012548.1_752,CP142614.1_445,CP142614.1_470,CP142623.1_1662,CP142623.1_1687
441284	2586	2726	intergenic	.	AP012548.1_3575,CP142614.1_3304
441482	3252	3528	intergenic	.	AP012548.1_11,AP012548.1_2068,CP001429.2_11,CP001487.1_2298,CP001487.1_4150,CP142614.1_1785,CP142614.1_3951,CP142614.1_4148,CP142623.1_1809,CP142623.1_2202,CP142623.1_2399
441678	4961	5073	intergenic	.	AP012548.1_2357,AP012548.1_2358,CP142614.1_2076,CP142623.1_54
441678	8705	8846	intergenic	.	AP012548.1_1702,CP142614.1_1704,CP142623.1_424,CP142623.1_711
441718	4007	4137	intergenic	.	CP142614.1_3859,CP142623.1_2491
441983	8140	8327	intergenic	.	AP012548.1_1304,AP012548.1_1305,CP003000.1_1278,CP142614.1_1022,CP142623.1_1106,CP142623.1_1107
442054	3805	3931	intergenic	.	AP012548.1_3523,CP142614.1_3251,CP142614.1_3252,CP142623.1_3104
442088	5222	5387	intergenic	.	AP012548.1_1222,CP001487.1_3143,CP142614.1_939,CP142623.1_1189,CP142623.1_1190,CP142623.1_3788
442557	6629	6932	intergenic	.	AP012548.1_1930,AP012548.1_2342,AP012548.1_2494,CP142614.1_1646,CP142614.1_2212,CP142623.1_4129,CP142623.1_482,CP142623.1_70
443160	436	650	intergenic	.	AP012548.1_3036,AP012548.1_3037,CP142614.1_2765,CP142614.1_2766,CP142623.1_3585,CP142623.1_3586
443276	1852	2054	intergenic	.	AP012548.1_2962,AP012548.1_2963,CP001487.1_1365,CP142614.1_2691,CP142614.1_2692
443493	1698	1814	intergenic	.	AP012548.1_3993,CP142614.1_3716,CP142614.1_3717,CP142623.1_2633
443617	15083	15277	intergenic	.	AP012548.1_3597,CP001487.1_735,CP003000.1_3361,CP003000.1_3362,CP142614.1_3325,CP142623.1_3030
443811	5365	5567	intergenic	.	AP012548.1_2613,CP142614.1_2332,CP142623.1_4008,CP142623.1_4009
443925	2467	2674	intergenic	.	AP012548.1_2017,CP001429.2_2025,CP001429.2_2026,CP001487.1_2348,CP003000.1_648,CP142614.1_1733,CP142623.1_394
444493	2930	3102	intergenic	.	AP012548.1_1288,CP142614.1_1005,CP142623.1_1123,CP142623.1_1124
444840	16694	16834	intergenic	.	AP012548.1_833,CP142614.1_551,CP142623.1_1581
445355	4595	5083	intergenic	.	AP012548.1_1869,AP012548.1_4047,CP001429.2_1877,CP142614.1_1585,CP142614.1_247,CP142614.1_3770,CP142614.1_378,CP142623.1_1752,CP142623.1_1884,CP142623.1_2579,CP142623.1_543
445604	67	295	intergenic	.	AP012548.1_720,CP001429.2_736,CP001429.2_737,CP001487.1_3626,CP003000.1_1822,CP142614.1_438,CP142623.1_1694
445733	1278	1356	intergenic	.	CP142614.1_284,CP142623.1_1847
445965	1541	1698	intergenic	.	AP012548.1_2610,CP142614.1_2329,CP142614.1_2330,CP142623.1_4012
446	355246	355324	intergenic	.	AP012548.1_3492
446793	75	320	1253	gene	AP012548.1_2809,CP001429.2_3332,CP001487.1_1034,CP001487.1_1516,CP142614.1_2538,CP142614.1_3025,CP142623.1_3813
446793	75	320	324	CDS	AP012548.1_2809,CP001429.2_3332,CP001487.1_1034,CP001487.1_1516,CP142614.1_2538,CP142614.1_3025,CP142623.1_3813
446793	75	320	324	exon	AP012548.1_2809,CP001429.2_3332,CP001487.1_1034,CP001487.1_1516,CP142614.1_2538,CP142614.1_3025,CP142623.1_3813
446793	75	320	324	mRNA	AP012548.1_2809,CP001429.2_3332,CP001487.1_1034,CP001487.1_1516,CP142614.1_2538,CP142614.1_3025,CP142623.1_3813
446793	75	320	90	start_codon	AP012548.1_2809,CP001429.2_3332,CP001487.1_1034,CP001487.1_1516,CP142614.1_2538,CP142614.1_3025,CP142623.1_3813
446793	75	87	intergenic	.	AP012548.1_2809,CP001429.2_3332,CP001487.1_1034,CP001487.1_1516,CP142614.1_2538,CP142614.1_3025,CP142623.1_3813
446888	8118	8196	intergenic	.	CP142614.1_3863,CP142623.1_2487
446965	9567	9764	intergenic	.	AP012548.1_385,AP012548.1_386,CP001429.2_389,CP142614.1_102,CP142614.1_103,CP142623.1_2023,CP142623.1_2024
447811	4261	4818	intergenic	.	AP012548.1_2145,AP012548.1_2704,AP012548.1_2729,AP012548.1_3839,CP001429.2_1840,CP001487.1_1620,CP142614.1_1862,CP142614.1_2423,CP142614.1_2448,CP142623.1_267,CP142623.1_2787,CP142623.1_3893,CP142623.1_3918
448449	1929	2059	intergenic	.	CP142623.1_1166
449149	1504	1699	intergenic	.	AP012548.1_2191,CP001429.2_2199,CP142614.1_1908,CP142623.1_221
450507	896	1172	intergenic	.	AP012548.1_458,CP001487.1_3893,CP142614.1_177,CP142614.1_178,CP142623.1_1950
450516	1771	1915	intergenic	.	CP142614.1_4213,CP142623.1_2136
450575	2869	2994	intergenic	.	AP012548.1_3485,CP142623.1_3141
450887	4502	4740	intergenic	.	AP012548.1_3631,AP012548.1_3632
451126	1093	1207	intergenic	.	AP012548.1_820,CP142614.1_538,CP142623.1_1594
451558	10357	10642	10587	CDS	AP012548.1_3574,CP001429.2_3618,CP001487.1_756,CP001487.1_757,CP142614.1_3302,CP142614.1_3303,CP142623.1_3052,CP142623.1_3053
451558	10357	10642	10587	exon	AP012548.1_3574,CP001429.2_3618,CP001487.1_756,CP001487.1_757,CP142614.1_3302,CP142614.1_3303,CP142623.1_3052,CP142623.1_3053
451558	10357	10642	22917	mRNA	AP012548.1_3574,CP001429.2_3618,CP001487.1_756,CP001487.1_757,CP142614.1_3302,CP142614.1_3303,CP142623.1_3052,CP142623.1_3053
451558	10357	10642	23065	gene	AP012548.1_3574,CP001429.2_3618,CP001487.1_756,CP001487.1_757,CP142614.1_3302,CP142614.1_3303,CP142623.1_3052,CP142623.1_3053
451698	1407	1607	intergenic	.	AP012548.1_2253,AP012548.1_2254,CP142614.1_1970,CP142614.1_1971,CP142623.1_158,CP142623.1_159
452184	1634	1713	intergenic	.	AP012548.1_1205,CP142614.1_922,CP142623.1_1206
452659	495	596	intergenic	.	AP012548.1_3655,CP142614.1_3382,CP142623.1_2972
454189	940	1122	intergenic	.	AP012548.1_1134,AP012548.1_1135,CP001487.1_3231,CP003000.1_1448,CP142614.1_853,CP142623.1_1277,CP142623.1_1278
458996	4560	5159	intergenic	.	AP012548.1_3660,AP012548.1_3661,AP012548.1_4189,AP012548.1_47,CP142614.1_3912,CP142614.1_3913,CP142614.1_3986,CP142614.1_3987,CP142623.1_2363,CP142623.1_2437,CP142623.1_2966,CP142623.1_2967
459	115561	115935	148621	gene	AP012548.1_2290,AP012548.1_2291,AP012548.1_3664,AP012548.1_3665,CP001429.2_2304,CP001487.1_2076,CP001487.1_667,CP142614.1_2007,CP142614.1_2008,CP142623.1_121,CP142623.1_122,CP142623.1_2961,CP142623.1_2962
459	115561	115935	148621	mRNA	AP012548.1_2290,AP012548.1_2291,AP012548.1_3664,AP012548.1_3665,CP001429.2_2304,CP001487.1_2076,CP001487.1_667,CP142614.1_2007,CP142614.1_2008,CP142623.1_121,CP142623.1_122,CP142623.1_2961,CP142623.1_2962
459352	933	1040	intergenic	.	CP001429.2_1551,CP001487.1_2821,CP142614.1_1260,CP142623.1_868
46	467187	467344	481769	gene	AP012548.1_399,CP001429.2_403,CP001487.1_3952,CP142614.1_116,CP142614.1_117,CP142623.1_2009,CP142623.1_2010
46	467187	467344	481769	mRNA	AP012548.1_399,CP001429.2_403,CP001487.1_3952,CP142614.1_116,CP142614.1_117,CP142623.1_2009,CP142623.1_2010
460100	323	428	intergenic	.	AP012548.1_1627,CP142623.1_785
460355	179	296	intergenic	.	AP012548.1_1368,CP001429.2_1374,CP142614.1_1085
461387	2762	2908	intergenic	.	CP001429.2_2425,CP001487.1_1956,CP003000.1_2167,CP142614.1_2129,CP142623.1_1,CP142623.1_3671
461410	694	930	intergenic	.	AP012548.1_347,CP001429.2_351,CP142614.1_64,CP142614.1_65,CP142623.1_2062
461952	173	248	intergenic	.	CP142614.1_2384,CP142623.1_3957
461952	504	574	intergenic	.	AP012548.1_18,AP012548.1_2664,AP012548.1_3807,CP001429.2_18,CP001487.1_93,CP001487.1_94,CP003000.1_17,CP142614.1_2383,CP142614.1_3530,CP142614.1_3957,CP142614.1_3958,CP142623.1_2392,CP142623.1_2393,CP142623.1_2819,CP142623.1_3958
