Chromosome	Start	End	Feature_Type	Details	Reads
53167_edges=1852030..1852030_left=1950270_right=1950271_ver=1.10_style=3	167	263	intergenic	.	53167_edges=1852030..1852030_left=1950270_right=1950271_ver=1.10_style=3:167-263
535125_edges=5738597..5738597_left=5167855_right=1490388_ver=1.10_style=3	422	488	intergenic	.	535125_edges=5738597..5738597_left=5167855_right=1490388_ver=1.10_style=3:422-488
539767_edges=5766206..5766206_left=5477674_right=6548682_ver=1.10_style=3	2400	2628	intergenic	.	539767_edges=5766206..5766206_left=5477674_right=6548682_ver=1.10_style=3:2400-2628
541829_edges=5783008..5783008_left=5955898_right=940917_ver=1.10_style=3	1165	1234	intergenic	.	541829_edges=5783008..5783008_left=5955898_right=940917_ver=1.10_style=3:1165-1234
546204_edges=5809388..5809388_left=5562994_right=5557995_ver=1.10_style=3	948	987	intergenic	.	546204_edges=5809388..5809388_left=5562994_right=5557995_ver=1.10_style=3:948-987
546204_edges=5809388..5809388_left=5562994_right=5557995_ver=1.10_style=3	1704	1913	intergenic	.	546204_edges=5809388..5809388_left=5562994_right=5557995_ver=1.10_style=3:1704-1913
547180_edges=5814240..5814240_left=1787218_right=1787217_ver=1.10_style=3	1093	1161	intergenic	.	547180_edges=5814240..5814240_left=1787218_right=1787217_ver=1.10_style=3:1093-1161
547180_edges=5814240..5814240_left=1787218_right=1787217_ver=1.10_style=3	1093	1381	gene,polyA_signal_sequence,mRNA,stop_codon,exon,CDS	.	547180_edges=5814240..5814240_left=1787218_right=1787217_ver=1.10_style=3:1093-1381,547180_edges=5814240..5814240_left=1787218_right=1787217_ver=1.10_style=3:1093-1381,547180_edges=5814240..5814240_left=1787218_right=1787217_ver=1.10_style=3:1093-1381,547180_edges=5814240..5814240_left=1787218_right=1787217_ver=1.10_style=3:1093-1381,547180_edges=5814240..5814240_left=1787218_right=1787217_ver=1.10_style=3:1093-1381,547180_edges=5814240..5814240_left=1787218_right=1787217_ver=1.10_style=3:1093-1381
548438_edges=5819314..5819314_left=5808734_right=2162933_ver=1.10_style=3	830	1038	intergenic	.	548438_edges=5819314..5819314_left=5808734_right=2162933_ver=1.10_style=3:830-1038
548561_edges=5819690..5819690_left=5725018_right=5542642_ver=1.10_style=3	762	862	gene,mRNA,exon,CDS	.	548561_edges=5819690..5819690_left=5725018_right=5542642_ver=1.10_style=3:762-862,548561_edges=5819690..5819690_left=5725018_right=5542642_ver=1.10_style=3:762-862,548561_edges=5819690..5819690_left=5725018_right=5542642_ver=1.10_style=3:762-862,548561_edges=5819690..5819690_left=5725018_right=5542642_ver=1.10_style=3:762-862
552377_edges=5832880..5832880_left=4465749_right=4369672_ver=1.10_style=3	18	56	intergenic	.	552377_edges=5832880..5832880_left=4465749_right=4369672_ver=1.10_style=3:18-56
552763_edges=5834274..5834274_left=5509685_right=5722485_ver=1.10_style=3	430	561	intergenic	.	552763_edges=5834274..5834274_left=5509685_right=5722485_ver=1.10_style=3:430-561
558918_edges=5858636..5858636_left=5531198_right=5682668_ver=1.10_style=3	650	773	intergenic	.	558918_edges=5858636..5858636_left=5531198_right=5682668_ver=1.10_style=3:650-773
560079_edges=5864684..5864684_left=6025550_right=1154299_ver=1.10_style=3	65	99	intergenic	.	560079_edges=5864684..5864684_left=6025550_right=1154299_ver=1.10_style=3:65-99
561984_edges=5873844..5873844_left=2654368_right=2333083_ver=1.10_style=3	795	888	intergenic	.	561984_edges=5873844..5873844_left=2654368_right=2333083_ver=1.10_style=3:795-888
563808_edges=5883010..5883010_left=6459398_right=2842214_ver=1.10_style=3	703	899	intergenic	.	563808_edges=5883010..5883010_left=6459398_right=2842214_ver=1.10_style=3:703-899
565511_edges=6013776..6013776_left=5986597_right=6612843_ver=1.10_style=3	1948	2068	intergenic	.	565511_edges=6013776..6013776_left=5986597_right=6612843_ver=1.10_style=3:1948-2068
567233_edges=6282092..6282092_left=5802804_right=5720511_ver=1.10_style=3	4777	4827	intergenic	.	567233_edges=6282092..6282092_left=5802804_right=5720511_ver=1.10_style=3:4777-4827
567521_edges=6284164..6284164_left=5994862_right=5568538_ver=1.10_style=3	2870	2951	intergenic	.	567521_edges=6284164..6284164_left=5994862_right=5568538_ver=1.10_style=3:2870-2951
567983_edges=6289446..6289446_left=5945318_right=1539586_ver=1.10_style=3	1008	1310	intergenic	.	567983_edges=6289446..6289446_left=5945318_right=1539586_ver=1.10_style=3:1008-1310
568676_edges=6294208..6294208_left=2939791_right=2115461_ver=1.10_style=3	158	298	intergenic	.	568676_edges=6294208..6294208_left=2939791_right=2115461_ver=1.10_style=3:158-298
571619_edges=6312088..6312088_left=5985700_right=37359_ver=1.10_style=3	3218	3330	intergenic	.	571619_edges=6312088..6312088_left=5985700_right=37359_ver=1.10_style=3:3218-3330
572386_edges=6319260..6319260_left=2009014_right=719644_ver=1.10_style=3	206	247	intergenic	.	572386_edges=6319260..6319260_left=2009014_right=719644_ver=1.10_style=3:206-247
580877_edges=6368274..6368274_left=4263824_right=565853_ver=1.10_style=3	2012	2111	intergenic	.	580877_edges=6368274..6368274_left=4263824_right=565853_ver=1.10_style=3:2012-2111
584969_edges=6394660..6394660_left=6443614_right=6443607_ver=1.10_style=3	1145	1313	intergenic	.	584969_edges=6394660..6394660_left=6443614_right=6443607_ver=1.10_style=3:1145-1313
587537_edges=6413402..6413402_left=5079424_right=3483746_ver=1.10_style=3	324	388	intergenic	.	587537_edges=6413402..6413402_left=5079424_right=3483746_ver=1.10_style=3:324-388
597022_edges=6460040..6460040_left=2132394_right=6050562_ver=1.10_style=3	342	438	intergenic	.	597022_edges=6460040..6460040_left=2132394_right=6050562_ver=1.10_style=3:342-438
59753_edges=1998707..1998707_left=2126422_right=2126423_ver=1.10_style=3	710	814	intergenic	.	59753_edges=1998707..1998707_left=2126422_right=2126423_ver=1.10_style=3:710-814
598171_edges=6470436..6470436_left=6621715_right=1105745_ver=1.10_style=3	2076	2490	intergenic	.	598171_edges=6470436..6470436_left=6621715_right=1105745_ver=1.10_style=3:2076-2490
599483_edges=6480338..6480338_left=6002090_right=272198_ver=1.10_style=3	10986	11025	intergenic	.	599483_edges=6480338..6480338_left=6002090_right=272198_ver=1.10_style=3:10986-11025
600352_edges=6485676..6485676_left=5897536_right=5846381_ver=1.10_style=3	1259	1343	intergenic	.	600352_edges=6485676..6485676_left=5897536_right=5846381_ver=1.10_style=3:1259-1343
600460_edges=6486298..6486298_left=5379630_right=5847974_ver=1.10_style=3	1800	1914	intergenic	.	600460_edges=6486298..6486298_left=5379630_right=5847974_ver=1.10_style=3:1800-1914
602122_edges=6495928..6495928_left=2938934_right=874512_ver=1.10_style=3	962	1160	intergenic	.	602122_edges=6495928..6495928_left=2938934_right=874512_ver=1.10_style=3:962-1160
602744_edges=6499294..6499294_left=5411942_right=5002840_ver=1.10_style=3	1728	1808	intergenic	.	602744_edges=6499294..6499294_left=5411942_right=5002840_ver=1.10_style=3:1728-1808
603733_edges=6504600..6504600_left=5855150_right=1172118_ver=1.10_style=3	2962	3070	intergenic	.	603733_edges=6504600..6504600_left=5855150_right=1172118_ver=1.10_style=3:2962-3070
604529_edges=6508712..6508712_left=5935577_right=5793936_ver=1.10_style=3	4102	4168	intergenic	.	604529_edges=6508712..6508712_left=5935577_right=5793936_ver=1.10_style=3:4102-4168
605296_edges=6512876..6512876_left=5941199_right=1435951_ver=1.10_style=3	478	607	intergenic	.	605296_edges=6512876..6512876_left=5941199_right=1435951_ver=1.10_style=3:478-607
605529_edges=6514142..6514142_left=5942710_right=1475007_ver=1.10_style=3	674	815	intergenic	.	605529_edges=6514142..6514142_left=5942710_right=1475007_ver=1.10_style=3:674-815
606045_edges=6516746..6516746_left=1552859_right=1552857_ver=1.10_style=3	1898	2139	intergenic	.	606045_edges=6516746..6516746_left=1552859_right=1552857_ver=1.10_style=3:1898-2139
606392_edges=6518434..6518434_left=5787155_right=5461814_ver=1.10_style=3	4697	5072	gene,mRNA,exon,CDS	.	606392_edges=6518434..6518434_left=5787155_right=5461814_ver=1.10_style=3:4697-5072,606392_edges=6518434..6518434_left=5787155_right=5461814_ver=1.10_style=3:4697-5072,606392_edges=6518434..6518434_left=5787155_right=5461814_ver=1.10_style=3:4697-5072,606392_edges=6518434..6518434_left=5787155_right=5461814_ver=1.10_style=3:4697-5072
606626_edges=6519756..6519756_left=5949336_right=1641969_ver=1.10_style=3	1559	1720	intergenic	.	606626_edges=6519756..6519756_left=5949336_right=1641969_ver=1.10_style=3:1559-1720
606705_edges=6520130..6520130_left=1654519_right=1654517_ver=1.10_style=3	179	214	intergenic	.	606705_edges=6520130..6520130_left=1654519_right=1654517_ver=1.10_style=3:179-214
607444_edges=6523538..6523538_left=5477042_right=1753209_ver=1.10_style=3	1276	1466	intergenic	.	607444_edges=6523538..6523538_left=5477042_right=1753209_ver=1.10_style=3:1276-1466
607579_edges=6524166..6524166_left=5568543_right=5344443_ver=1.10_style=3	1813	1946	intergenic	.	607579_edges=6524166..6524166_left=5568543_right=5344443_ver=1.10_style=3:1813-1946
609476_edges=6532772..6532772_left=5962898_right=1998305_ver=1.10_style=3	458	549	intergenic	.	609476_edges=6532772..6532772_left=5962898_right=1998305_ver=1.10_style=3:458-549
609634_edges=6533356..6533356_left=5632225_right=2012542_ver=1.10_style=3	993	1024	intergenic	.	609634_edges=6533356..6533356_left=5632225_right=2012542_ver=1.10_style=3:993-1024
610235_edges=6535662..6535662_left=5868861_right=5868860_ver=1.10_style=3	234	357	intergenic	.	610235_edges=6535662..6535662_left=5868861_right=5868860_ver=1.10_style=3:234-357
610424_edges=6536386..6536386_left=5869321_right=5869319_ver=1.10_style=3	212	471	intergenic	.	610424_edges=6536386..6536386_left=5869321_right=5869319_ver=1.10_style=3:212-471
610537_edges=6536818..6536818_left=6024247_right=2093520_ver=1.10_style=3	1968	2085	intergenic	.	610537_edges=6536818..6536818_left=6024247_right=2093520_ver=1.10_style=3:1968-2085
611214_edges=6539088..6539088_left=5968981_right=2142367_ver=1.10_style=3	866	938	intergenic	.	611214_edges=6539088..6539088_left=5968981_right=2142367_ver=1.10_style=3:866-938
612020_edges=6541524..6541524_left=5543058_right=2185541_ver=1.10_style=3	1579	1655	intergenic	.	612020_edges=6541524..6541524_left=5543058_right=2185541_ver=1.10_style=3:1579-1655
617912_edges=6560482..6560482_left=4236452_right=2378830_ver=1.10_style=3	1109	1200	intergenic	.	617912_edges=6560482..6560482_left=4236452_right=2378830_ver=1.10_style=3:1109-1200
618457_edges=6562192..6562192_left=2914849_right=4675466_ver=1.10_style=3	2183	2248	intergenic	.	618457_edges=6562192..6562192_left=2914849_right=4675466_ver=1.10_style=3:2183-2248
619431_edges=6565242..6565242_left=4076483_right=4238389_ver=1.10_style=3	789	895	intergenic	.	619431_edges=6565242..6565242_left=4076483_right=4238389_ver=1.10_style=3:789-895
620724_edges=6569490..6569490_left=3369718_right=3091067_ver=1.10_style=3	1469	1652	intergenic	.	620724_edges=6569490..6569490_left=3369718_right=3091067_ver=1.10_style=3:1469-1652
621067_edges=6570782..6570782_left=4825168_right=2794105_ver=1.10_style=3	5	92	intergenic	.	621067_edges=6570782..6570782_left=4825168_right=2794105_ver=1.10_style=3:5-92
622463_edges=6576160..6576160_left=4956826_right=4945770_ver=1.10_style=3	1473	1603	intergenic	.	622463_edges=6576160..6576160_left=4956826_right=4945770_ver=1.10_style=3:1473-1603
622574_edges=6576552..6576552_left=4964752_right=2437498_ver=1.10_style=3	94	126	intergenic	.	622574_edges=6576552..6576552_left=4964752_right=2437498_ver=1.10_style=3:94-126
624547_edges=6582722..6582722_left=3734832_right=5150562_ver=1.10_style=3	841	897	intergenic	.	624547_edges=6582722..6582722_left=3734832_right=5150562_ver=1.10_style=3:841-897
625111_edges=6588860..6588860_left=613920_right=2195423_ver=1.10_style=3	2971	3103	intergenic	.	625111_edges=6588860..6588860_left=613920_right=2195423_ver=1.10_style=3:2971-3103
625916_edges=6592762..6592762_left=301948_right=6604479_ver=1.10_style=3	6473	6583	intergenic	.	625916_edges=6592762..6592762_left=301948_right=6604479_ver=1.10_style=3:6473-6583
627441_edges=6600248..6600248_left=5408421_right=6570883_ver=1.10_style=3	3709	3830	intergenic	.	627441_edges=6600248..6600248_left=5408421_right=6570883_ver=1.10_style=3:3709-3830
627465_edges=6600364..6600364_left=5894850_right=2248764_ver=1.10_style=3	242	387	intergenic	.	627465_edges=6600364..6600364_left=5894850_right=2248764_ver=1.10_style=3:242-387
627479_edges=6600410..6600410_left=5604044_right=6009145_ver=1.10_style=3	5352	5391	intergenic	.	627479_edges=6600410..6600410_left=5604044_right=6009145_ver=1.10_style=3:5352-5391
628534_edges=6606178..6606178_left=1783181_right=1783179_ver=1.10_style=3	717	806	intergenic	.	628534_edges=6606178..6606178_left=1783181_right=1783179_ver=1.10_style=3:717-806
634340_edges=6687248..6687248_left=2094110_right=2764306_ver=1.10_style=3	874	951	intergenic	.	634340_edges=6687248..6687248_left=2094110_right=2764306_ver=1.10_style=3:874-951
634690_edges=6689710..6689710_left=2675407_right=2877916_ver=1.10_style=3	828	926	intergenic	.	634690_edges=6689710..6689710_left=2675407_right=2877916_ver=1.10_style=3:828-926
63589_edges=2044756..2044756_left=2194751_right=2064527_ver=1.10_style=3	29	99	intergenic	.	63589_edges=2044756..2044756_left=2194751_right=2064527_ver=1.10_style=3:29-99
638490_edges=6720026..6720026_left=5850464_right=4995605_ver=1.10_style=3	2944	3039	intergenic	.	638490_edges=6720026..6720026_left=5850464_right=4995605_ver=1.10_style=3:2944-3039
647822_edges=6747616..6747616_left=5846351_right=5735527_ver=1.10_style=3	320	383	intergenic	.	647822_edges=6747616..6747616_left=5846351_right=5735527_ver=1.10_style=3:320-383
650041_edges=6770054..6770054_left=5999669_right=5523450_ver=1.10_style=3	637	824	gene,polyA_signal_sequence	.	650041_edges=6770054..6770054_left=5999669_right=5523450_ver=1.10_style=3:637-824,650041_edges=6770054..6770054_left=5999669_right=5523450_ver=1.10_style=3:637-824
650041_edges=6770054..6770054_left=5999669_right=5523450_ver=1.10_style=3	681	824	intergenic	.	650041_edges=6770054..6770054_left=5999669_right=5523450_ver=1.10_style=3:681-824
650083_edges=6770196..6770196_left=5485486_right=2587702_ver=1.10_style=3	979	1054	intergenic	.	650083_edges=6770196..6770196_left=5485486_right=2587702_ver=1.10_style=3:979-1054
650697_edges=6786828..6786828_left=5425765_right=3219037_ver=1.10_style=3	5193	5341	intergenic	.	650697_edges=6786828..6786828_left=5425765_right=3219037_ver=1.10_style=3:5193-5341
653395_edges=6825240..6825240_left=322168_right=5954082_ver=1.10_style=3	395	531	intergenic	.	653395_edges=6825240..6825240_left=322168_right=5954082_ver=1.10_style=3:395-531
653395_edges=6825240..6825240_left=322168_right=5954082_ver=1.10_style=3	395	543	gene,mRNA,start_codon,exon,CDS	.	653395_edges=6825240..6825240_left=322168_right=5954082_ver=1.10_style=3:395-543,653395_edges=6825240..6825240_left=322168_right=5954082_ver=1.10_style=3:395-543,653395_edges=6825240..6825240_left=322168_right=5954082_ver=1.10_style=3:395-543,653395_edges=6825240..6825240_left=322168_right=5954082_ver=1.10_style=3:395-543,653395_edges=6825240..6825240_left=322168_right=5954082_ver=1.10_style=3:395-543
653408_edges=6825392..6825392_left=4843109_right=5486179_ver=1.10_style=3	1649	1753	intergenic	.	653408_edges=6825392..6825392_left=4843109_right=5486179_ver=1.10_style=3:1649-1753
653745_edges=6828832..6828832_left=2634197_right=3257397_ver=1.10_style=3	1053	1138	intergenic	.	653745_edges=6828832..6828832_left=2634197_right=3257397_ver=1.10_style=3:1053-1138
654390_edges=6835572..6835572_left=5802270_right=5802271_ver=1.10_style=3	2984	3118	intergenic	.	654390_edges=6835572..6835572_left=5802270_right=5802271_ver=1.10_style=3:2984-3118
657806_edges=7032316..7032316_left=6026296_right=1907538_ver=1.10_style=3	0	98	intergenic	.	657806_edges=7032316..7032316_left=6026296_right=1907538_ver=1.10_style=3:0-98
658887_edges=7044064..7044064_left=5961554_right=6018413_ver=1.10_style=3	6900	7032	gene,mRNA	.	658887_edges=7044064..7044064_left=5961554_right=6018413_ver=1.10_style=3:6900-7032,658887_edges=7044064..7044064_left=5961554_right=6018413_ver=1.10_style=3:6900-7032
658924_edges=7044520..7044520_left=3008603_right=1236123_ver=1.10_style=3	894	930	intergenic	.	658924_edges=7044520..7044520_left=3008603_right=1236123_ver=1.10_style=3:894-930
659559_edges=7051270..7051270_left=5468305_right=6541249_ver=1.10_style=3	4658	5034	intergenic	.	659559_edges=7051270..7051270_left=5468305_right=6541249_ver=1.10_style=3:4658-5034
662304_edges=7070866..7070866_left=5937539_right=3417711_ver=1.10_style=3	24	82	intergenic	.	662304_edges=7070866..7070866_left=5937539_right=3417711_ver=1.10_style=3:24-82
663670_edges=7081468..7081468_left=106479_right=4600026_ver=1.10_style=3	456	624	intergenic	.	663670_edges=7081468..7081468_left=106479_right=4600026_ver=1.10_style=3:456-624
663670_edges=7081468..7081468_left=106479_right=4600026_ver=1.10_style=3	785	930	intergenic	.	663670_edges=7081468..7081468_left=106479_right=4600026_ver=1.10_style=3:785-930
665156_edges=7092276..7092276_left=5939956_right=5939957_ver=1.10_style=3	424	485	intergenic	.	665156_edges=7092276..7092276_left=5939956_right=5939957_ver=1.10_style=3:424-485
669316_edges=565913..5833897_left=603923_right=5903667_ver=1.10_style=3	1760	1898	intergenic	.	669316_edges=565913..5833897_left=603923_right=5903667_ver=1.10_style=3:1760-1898
669336_edges=575056..575059_left=613607_right=613614_ver=1.10_style=3	178	279	intergenic	.	669336_edges=575056..575059_left=613607_right=613614_ver=1.10_style=3:178-279
669727_edges=751820..6654421_left=798906_right=798913_ver=1.10_style=3	2493	2603	intergenic	.	669727_edges=751820..6654421_left=798906_right=798913_ver=1.10_style=3:2493-2603
670152_edges=922582..5855157_left=976174_right=6031527_ver=1.10_style=3	589	750	intergenic	.	670152_edges=922582..5855157_left=976174_right=6031527_ver=1.10_style=3:589-750
671153_edges=1291849..5557400_left=1357823_right=5938002_ver=1.10_style=3	1728	1847	intergenic	.	671153_edges=1291849..5557400_left=1357823_right=5938002_ver=1.10_style=3:1728-1847
