Chromosome	Start	End	Feature_Type	Details	Reads
contig_13826	308796	308944	intergenic	.	contig_13826:308796-308944
contig_13826	585198	585391	intergenic	.	contig_13826:585198-585391
contig_13826	809283	809360	intergenic	.	contig_13826:809283-809360
contig_13826	947999	948085	intergenic	.	contig_13826:947999-948085
contig_13826	1515684	1515948	gene,mRNA		contig_13826:1515684-1515948
contig_13906	314585	314653	intergenic	.	contig_13906:314585-314653
contig_13906	1950056	1950217	intergenic	.	contig_13906:1950056-1950217
contig_13906	1979287	1979506	intergenic	.	contig_13906:1979287-1979506
contig_13906	2276915	2276960	intergenic	.	contig_13906:2276915-2276960
contig_13921	28895	28981	intergenic	.	contig_13921:28895-28981
contig_13956	20336	20405	intergenic	.	contig_13956:20336-20405
contig_13956	863775	863942	intergenic	.	contig_13956:863775-863942
contig_13957	115526	115820	intergenic	.	contig_13957:115526-115820
contig_13957	116061	116250	gene,polyA_signal_sequence		contig_13957:116061-116250
contig_13988	481634	481724	intergenic	.	contig_13988:481634-481724
contig_13998	227233	227300	intergenic	.	contig_13998:227233-227300
contig_1401	158989	159058	gene,mRNA		contig_1401:158989-159058
contig_14013	481040	481207	intergenic	.	contig_14013:481040-481207
contig_14013	481346	481463	intergenic	.	contig_14013:481346-481463
contig_1402	2134116	2134325	gene,mRNA		contig_1402:2134116-2134325
contig_14051	253427	253627	intergenic	.	contig_14051:253427-253627
contig_14056	234294	234421	intergenic	.	contig_14056:234294-234421
contig_1407	745693	745802	intergenic	.	contig_1407:745693-745802
contig_1407	1823087	1823153	intergenic	.	contig_1407:1823087-1823153
contig_1407	1993609	1993670	intergenic	.	contig_1407:1993609-1993670
contig_1407	2504214	2504634	intergenic	.	contig_1407:2504214-2504634
contig_1407	2964549	2964803	intergenic	.	contig_1407:2964549-2964803
contig_14075	13	56	intergenic	.	contig_14075:13-56
contig_14077	157988	158142	intergenic	.	contig_14077:157988-158142
contig_14077	1029145	1029285	intergenic	.	contig_14077:1029145-1029285
contig_14108	445863	446152	gene,mRNA		contig_14108:445863-446152
contig_14108	624979	625033	gene,mRNA		contig_14108:624979-625033
contig_14108	625436	625495	gene,mRNA		contig_14108:625436-625495
contig_14108	742545	742836	intergenic	.	contig_14108:742545-742836
contig_14108	797437	797701	intergenic	.	contig_14108:797437-797701
contig_14108	1082094	1082209	intergenic	.	contig_14108:1082094-1082209
contig_14108	1228334	1228547	intergenic	.	contig_14108:1228334-1228547
contig_14108	1268928	1269117	intergenic	.	contig_14108:1268928-1269117
contig_14108	1269190	1269389	intergenic	.	contig_14108:1269190-1269389
contig_14108	1315429	1315728	intergenic	.	contig_14108:1315429-1315728
contig_14108	1557912	1557977	intergenic	.	contig_14108:1557912-1557977
contig_14108	2408875	2409044	gene,mRNA		contig_14108:2408875-2409044
contig_14108	2599121	2599236	intergenic	.	contig_14108:2599121-2599236
contig_14108	2674875	2675096	intergenic	.	contig_14108:2674875-2675096
contig_14214	251006	251093	gene,mRNA		contig_14214:251006-251093
contig_14227	2992	3447	intergenic	.	contig_14227:2992-3447
contig_14228	290383	290545	stop_codon,exon,CDS,gene,mRNA		contig_14228:290383-290545
contig_14228	1011843	1012026	intergenic	.	contig_14228:1011843-1012026
contig_14228	1282417	1282683	gene,mRNA		contig_14228:1282417-1282683
contig_14228	1631620	1631716	intergenic	.	contig_14228:1631620-1631716
contig_14228	1692837	1693115	gene,mRNA		contig_14228:1692837-1693115
contig_14228	1811367	1811477	intergenic	.	contig_14228:1811367-1811477
contig_14228	2134027	2134257	intergenic	.	contig_14228:2134027-2134257
contig_14228	2180333	2180379	intergenic	.	contig_14228:2180333-2180379
contig_14228	2203650	2203853	intergenic	.	contig_14228:2203650-2203853
contig_14228	2204226	2204456	intergenic	.	contig_14228:2204226-2204456
contig_14228	2503403	2503497	intergenic	.	contig_14228:2503403-2503497
contig_14228	2600230	2600603	intergenic	.	contig_14228:2600230-2600603
contig_14228	2601296	2601346	intergenic	.	contig_14228:2601296-2601346
contig_1426	115235	115295	intergenic	.	contig_1426:115235-115295
contig_14282	77666	77873	gene,mRNA		contig_14282:77666-77873
contig_14282	221202	221414	intergenic	.	contig_14282:221202-221414
contig_14282	328883	328951	intergenic	.	contig_14282:328883-328951
contig_14282	343945	344334	intergenic	.	contig_14282:343945-344334
contig_14282	344801	345140	intergenic	.	contig_14282:344801-345140
contig_14282	351870	351995	intergenic	.	contig_14282:351870-351995
contig_14282	352271	352427	intergenic	.	contig_14282:352271-352427
contig_14288	570204	570283	gene,mRNA		contig_14288:570204-570283
contig_14288	1559250	1559389	intergenic	.	contig_14288:1559250-1559389
contig_14288	2216731	2216782	intergenic	.	contig_14288:2216731-2216782
contig_14288	2217182	2217256	intergenic	.	contig_14288:2217182-2217256
contig_14288	2557804	2557880	gene,mRNA		contig_14288:2557804-2557880
contig_14300	1887	2195	intergenic	.	contig_14300:1887-2195
contig_1432	60487	60587	gene,polyA_signal_sequence		contig_1432:60487-60587
contig_1432	60986	61086	gene,mRNA,exon,CDS		contig_1432:60986-61086
contig_1432	63264	63297	intergenic	.	contig_1432:63264-63297
contig_14323	89304	89409	gene,mRNA		contig_14323:89304-89409
contig_14323	105835	105896	gene,mRNA		contig_14323:105835-105896
contig_14365	95899	96041	intergenic	.	contig_14365:95899-96041
contig_14400	102010	102141	gene,mRNA		contig_14400:102010-102141
contig_14400	183407	183626	intergenic	.	contig_14400:183407-183626
contig_14408	143115	143302	gene,mRNA		contig_14408:143115-143302
contig_14408	143613	143738	gene,mRNA,exon,CDS,start_codon		contig_14408:143613-143738
contig_14408	208903	208974	intergenic	.	contig_14408:208903-208974
contig_14408	466236	466282	intergenic	.	contig_14408:466236-466282
contig_14408	633825	633923	intergenic	.	contig_14408:633825-633923
contig_14410	147062	147354	gene,mRNA		contig_14410:147062-147354
contig_1443	491118	491215	intergenic	.	contig_1443:491118-491215
contig_1443	760645	760743	intergenic	.	contig_1443:760645-760743
contig_1443	803834	804011	intergenic	.	contig_1443:803834-804011
contig_1443	1615727	1615820	intergenic	.	contig_1443:1615727-1615820
contig_1443	1691896	1692002	intergenic	.	contig_1443:1691896-1692002
contig_14437	8917	9249	intergenic	.	contig_14437:8917-9249
contig_14437	435811	435957	intergenic	.	contig_14437:435811-435957
contig_14437	436036	436447	intergenic	.	contig_14437:436036-436447
contig_14437	588609	588650	intergenic	.	contig_14437:588609-588650
contig_14437	1323974	1324169	intergenic	.	contig_14437:1323974-1324169
contig_14437	1513974	1514040	intergenic	.	contig_14437:1513974-1514040
contig_14437	1741537	1741781	intergenic	.	contig_14437:1741537-1741781
contig_14474	113389	113433	intergenic	.	contig_14474:113389-113433
contig_14474	113504	113614	intergenic	.	contig_14474:113504-113614
contig_14475	610849	610972	gene,mRNA		contig_14475:610849-610972
contig_14475	611055	611161	gene,mRNA		contig_14475:611055-611161
contig_14652	74043	74517	gene,mRNA		contig_14652:74043-74517
contig_14658	25550	25607	intergenic	.	contig_14658:25550-25607
contig_14659	20267	20359	intergenic	.	contig_14659:20267-20359
contig_1471	241939	242016	intergenic	.	contig_1471:241939-242016
contig_1471	1985709	1985852	intergenic	.	contig_1471:1985709-1985852
contig_1475	492102	492338	gene,mRNA		contig_1475:492102-492338
contig_1475	636208	636411	intergenic	.	contig_1475:636208-636411
contig_1475	636473	636619	intergenic	.	contig_1475:636473-636619
contig_1475	664119	664237	intergenic	.	contig_1475:664119-664237
contig_1475	1710734	1710815	intergenic	.	contig_1475:1710734-1710815
contig_1475	2021661	2021830	intergenic	.	contig_1475:2021661-2021830
contig_1475	2245839	2246191	intergenic	.	contig_1475:2245839-2246191
contig_14855	246168	246346	intergenic	.	contig_14855:246168-246346
contig_14855	271706	271831	intergenic	.	contig_14855:271706-271831
contig_14855	499845	500003	gene,mRNA		contig_14855:499845-500003
contig_14855	673599	673710	gene,mRNA		contig_14855:673599-673710
contig_14855	765431	765551	intergenic	.	contig_14855:765431-765551
contig_14855	1196954	1197093	gene,mRNA		contig_14855:1196954-1197093
contig_14855	1710985	1711167	intergenic	.	contig_14855:1710985-1711167
contig_1487	626944	627098	intergenic	.	contig_1487:626944-627098
contig_1487	734887	734921	intergenic	.	contig_1487:734887-734921
contig_1487	1839245	1839681	intergenic	.	contig_1487:1839245-1839681
contig_1487	2052579	2053005	intergenic	.	contig_1487:2052579-2053005
contig_1487	2324821	2325186	intergenic	.	contig_1487:2324821-2325186
contig_1487	2333795	2334085	intergenic	.	contig_1487:2333795-2334085
contig_1487	2482771	2482850	gene,mRNA		contig_1487:2482771-2482850
contig_15008	5043	5073	gene,mRNA		contig_15008:5043-5073
contig_15122	105782	105837	intergenic	.	contig_15122:105782-105837
contig_15126	317067	317171	intergenic	.	contig_15126:317067-317171
contig_15126	494178	494294	intergenic	.	contig_15126:494178-494294
contig_1517	338120	338401	intergenic	.	contig_1517:338120-338401
contig_1517	500818	500991	gene,mRNA		contig_1517:500818-500991
contig_1517	560263	560486	intergenic	.	contig_1517:560263-560486
contig_1517	872039	872266	gene,mRNA		contig_1517:872039-872266
contig_1517	953572	953902	gene,mRNA		contig_1517:953572-953902
contig_1517	1125847	1126344	intergenic	.	contig_1517:1125847-1126344
contig_15186	395796	395827	intergenic	.	contig_15186:395796-395827
contig_15186	973512	973608	intergenic	.	contig_15186:973512-973608
contig_15186	973680	973794	intergenic	.	contig_15186:973680-973794
contig_15188	217746	217816	intergenic	.	contig_15188:217746-217816
contig_15188	248879	249079	gene,mRNA,start_codon,exon,CDS		contig_15188:248879-249079
contig_1519	21876	21950	intergenic	.	contig_1519:21876-21950
contig_15210	158561	158829	intergenic	.	contig_15210:158561-158829
contig_15210	392703	392777	intergenic	.	contig_15210:392703-392777
contig_15210	507283	507522	intergenic	.	contig_15210:507283-507522
contig_1523	86665	86884	intergenic	.	contig_1523:86665-86884
contig_1523	753050	753241	gene,mRNA		contig_1523:753050-753241
contig_15231	20023	20272	intergenic	.	contig_15231:20023-20272
contig_15231	687600	688196	intergenic	.	contig_15231:687600-688196
contig_15231	695753	695904	gene,mRNA		contig_15231:695753-695904
contig_15231	973118	973241	intergenic	.	contig_15231:973118-973241
contig_15282	7672	7748	intergenic	.	contig_15282:7672-7748
contig_1531	889150	890064	intergenic	.	contig_1531:889150-890064
contig_15319	478692	478929	gene,mRNA		contig_15319:478692-478929
contig_15319	725087	725165	intergenic	.	contig_15319:725087-725165
contig_15323	5798	5924	intergenic	.	contig_15323:5798-5924
contig_15356	104103	104187	gene,mRNA		contig_15356:104103-104187
contig_15356	512678	512767	intergenic	.	contig_15356:512678-512767
contig_15356	539847	539911	intergenic	.	contig_15356:539847-539911
contig_15375	91628	91694	intergenic	.	contig_15375:91628-91694
contig_15415	460679	460761	gene,mRNA		contig_15415:460679-460761
contig_15415	670500	670661	intergenic	.	contig_15415:670500-670661
contig_15415	1029922	1030115	intergenic	.	contig_15415:1029922-1030115
contig_15415	1834141	1834273	intergenic	.	contig_15415:1834141-1834273
contig_15415	1952799	1952963	gene,mRNA		contig_15415:1952799-1952963
contig_15415	2485251	2485346	gene,mRNA		contig_15415:2485251-2485346
contig_1545	18031	18152	intergenic	.	contig_1545:18031-18152
contig_1545	71106	71285	gene,mRNA		contig_1545:71106-71285
contig_1546	768614	768821	intergenic	.	contig_1546:768614-768821
contig_1546	1031416	1031493	intergenic	.	contig_1546:1031416-1031493
contig_1546	1512950	1513274	intergenic	.	contig_1546:1512950-1513274
contig_1546	1827216	1827429	intergenic	.	contig_1546:1827216-1827429
contig_1546	1850983	1851087	intergenic	.	contig_1546:1850983-1851087
contig_1546	2405188	2405260	intergenic	.	contig_1546:2405188-2405260
contig_1546	3065530	3065635	gene,mRNA		contig_1546:3065530-3065635
contig_15493	55975	56178	intergenic	.	contig_15493:55975-56178
contig_15493	257707	257862	intergenic	.	contig_15493:257707-257862
contig_15493	260426	260541	intergenic	.	contig_15493:260426-260541
contig_15495	5417	5726	intergenic	.	contig_15495:5417-5726
contig_15528	81404	81443	intergenic	.	contig_15528:81404-81443
contig_15548	10744	10802	intergenic	.	contig_15548:10744-10802
contig_15551	290691	290949	intergenic	.	contig_15551:290691-290949
contig_15551	464968	465263	intergenic	.	contig_15551:464968-465263
contig_15551	924375	924483	intergenic	.	contig_15551:924375-924483
contig_15551	1213950	1214418	intergenic	.	contig_15551:1213950-1214418
contig_15559	22894	23078	intergenic	.	contig_15559:22894-23078
contig_15574	365705	366125	intergenic	.	contig_15574:365705-366125
contig_15598	13395	13425	intergenic	.	contig_15598:13395-13425
contig_15623	795	1151	intergenic	.	contig_15623:795-1151
contig_15624	11855	11954	intergenic	.	contig_15624:11855-11954
contig_15647	180000	180125	intergenic	.	contig_15647:180000-180125
contig_1565	0	83	intergenic	.	contig_1565:0-83
contig_1568	1168423	1168591	intergenic	.	contig_1568:1168423-1168591
contig_1568	1388595	1388930	intergenic	.	contig_1568:1388595-1388930
contig_15740	120935	120970	gene,mRNA		contig_15740:120935-120970
contig_15740	206126	206222	intergenic	.	contig_15740:206126-206222
contig_15740	371756	371857	gene,mRNA		contig_15740:371756-371857
contig_15740	372129	372222	gene,mRNA		contig_15740:372129-372222
contig_15740	762981	763088	intergenic	.	contig_15740:762981-763088
contig_15772	49898	49991	intergenic	.	contig_15772:49898-49991
contig_15772	79669	79821	intergenic	.	contig_15772:79669-79821
contig_15772	81602	81701	intergenic	.	contig_15772:81602-81701
contig_15795	98337	98367	intergenic	.	contig_15795:98337-98367
contig_15800	41434	41902	intergenic	.	contig_15800:41434-41902
contig_15811	117142	117214	gene,mRNA		contig_15811:117142-117214
contig_15877	41577	41677	intergenic	.	contig_15877:41577-41677
contig_15923	32714	32852	intergenic	.	contig_15923:32714-32852
contig_15947	25694	25740	intergenic	.	contig_15947:25694-25740
contig_15993	18834	18948	intergenic	.	contig_15993:18834-18948
contig_16028	431	476	intergenic	.	contig_16028:431-476
contig_16028	554	663	intergenic	.	contig_16028:554-663
contig_16039	357852	358146	intergenic	.	contig_16039:357852-358146
contig_16039	634081	634291	intergenic	.	contig_16039:634081-634291
contig_16057	533080	533201	intergenic	.	contig_16057:533080-533201
contig_16072	83498	83651	intergenic	.	contig_16072:83498-83651
contig_1609	569038	569115	intergenic	.	contig_1609:569038-569115
contig_1609	600019	600094	intergenic	.	contig_1609:600019-600094
contig_1609	825288	825354	intergenic	.	contig_1609:825288-825354
contig_16112	46310	46607	intergenic	.	contig_16112:46310-46607
contig_1615	295499	295570	intergenic	.	contig_1615:295499-295570
contig_1615	1056036	1056066	intergenic	.	contig_1615:1056036-1056066
contig_1615	1551264	1551422	intergenic	.	contig_1615:1551264-1551422
contig_1615	2356588	2356634	gene,mRNA		contig_1615:2356588-2356634
contig_1615	2428556	2428736	gene,mRNA		contig_1615:2428556-2428736
contig_16176	309852	309975	intergenic	.	contig_16176:309852-309975
contig_16176	398815	398902	intergenic	.	contig_16176:398815-398902
contig_16176	684383	684629	gene,mRNA		contig_16176:684383-684629
contig_16176	764485	764546	gene,mRNA		contig_16176:764485-764546
contig_16176	1456664	1456788	intergenic	.	contig_16176:1456664-1456788
contig_16176	2142161	2142235	gene,mRNA		contig_16176:2142161-2142235
contig_16176	2279316	2279555	intergenic	.	contig_16176:2279316-2279555
contig_16176	2555546	2555608	gene,mRNA		contig_16176:2555546-2555608
contig_16176	2613781	2613964	gene,mRNA		contig_16176:2613781-2613964
contig_16176	2642584	2642825	gene,mRNA		contig_16176:2642584-2642825
contig_16176	4359849	4359911	gene,mRNA		contig_16176:4359849-4359911
contig_16176	4462888	4463117	intergenic	.	contig_16176:4462888-4463117
contig_16176	4463199	4463357	intergenic	.	contig_16176:4463199-4463357
contig_16188	14146	14335	intergenic	.	contig_16188:14146-14335
contig_16188	14406	14507	intergenic	.	contig_16188:14406-14507
contig_16208	24959	25042	intergenic	.	contig_16208:24959-25042
contig_16212	10329	10430	intergenic	.	contig_16212:10329-10430
contig_16213	443448	443673	intergenic	.	contig_16213:443448-443673
contig_16213	957857	957912	intergenic	.	contig_16213:957857-957912
contig_16213	1031254	1031317	intergenic	.	contig_16213:1031254-1031317
