Chromosome	Start	End	Feature_Type	Details	Reads
contig_12080	2088571	2088681	intergenic	.	contig_12080:2088571-2088681
contig_12080	3869305	3869572	intergenic	.	contig_12080:3869305-3869572
contig_12080	6733943	6734039	gene,mRNA	.	contig_12080:6733943-6734039,contig_12080:6733943-6734039
contig_12080	7008702	7008754	intergenic	.	contig_12080:7008702-7008754
contig_12080	8042954	8043150	gene,mRNA	.	contig_12080:8042954-8043150,contig_12080:8042954-8043150
contig_12080	8940337	8940483	gene,mRNA	.	contig_12080:8940337-8940483,contig_12080:8940337-8940483
contig_12120	514900	515086	intergenic	.	contig_12120:514900-515086
contig_12120	561872	561940	intergenic	.	contig_12120:561872-561940
contig_12152	38803	38909	intergenic	.	contig_12152:38803-38909
contig_12172	211771	211811	gene,mRNA	.	contig_12172:211771-211811,contig_12172:211771-211811
contig_12172	230489	230674	gene,mRNA	.	contig_12172:230489-230674,contig_12172:230489-230674
contig_12172	548040	548076	intergenic	.	contig_12172:548040-548076
contig_12177	286424	286661	intergenic	.	contig_12177:286424-286661
contig_12177	453104	453190	intergenic	.	contig_12177:453104-453190
contig_12188	42234	42426	intergenic	.	contig_12188:42234-42426
contig_12188	98377	98563	intergenic	.	contig_12188:98377-98563
contig_12204	38164	38486	intergenic	.	contig_12204:38164-38486
contig_12206	93388	93508	intergenic	.	contig_12206:93388-93508
contig_12206	171256	171332	gene,mRNA	.	contig_12206:171256-171332,contig_12206:171256-171332
contig_12206	215506	215545	intergenic	.	contig_12206:215506-215545
contig_12206	215875	216277	intergenic	.	contig_12206:215875-216277
contig_12206	331534	331806	intergenic	.	contig_12206:331534-331806
contig_12207	378645	378722	gene,mRNA	.	contig_12207:378645-378722,contig_12207:378645-378722
contig_12207	598741	598820	intergenic	.	contig_12207:598741-598820
contig_12217	539113	539453	intergenic	.	contig_12217:539113-539453
contig_12217	620143	620237	gene,mRNA	.	contig_12217:620143-620237,contig_12217:620143-620237
contig_123	192652	192749	intergenic	.	contig_123:192652-192749
contig_12302	41222	41379	gene,mRNA	.	contig_12302:41222-41379,contig_12302:41222-41379
contig_12312	202114	202291	intergenic	.	contig_12312:202114-202291
contig_12319	252966	253070	intergenic	.	contig_12319:252966-253070
contig_1234	748453	748650	intergenic	.	contig_1234:748453-748650
contig_12378	59113	59281	intergenic	.	contig_12378:59113-59281
contig_12378	150629	150835	intergenic	.	contig_12378:150629-150835
contig_12378	151140	151263	intergenic	.	contig_12378:151140-151263
contig_12378	193481	193515	gene,mRNA	.	contig_12378:193481-193515,contig_12378:193481-193515
contig_12378	194701	194779	gene,mRNA	.	contig_12378:194701-194779,contig_12378:194701-194779
contig_12378	463031	463261	intergenic	.	contig_12378:463031-463261
contig_12378	609238	609348	intergenic	.	contig_12378:609238-609348
contig_12394	58409	58627	intergenic	.	contig_12394:58409-58627
contig_12394	58942	59053	intergenic	.	contig_12394:58942-59053
contig_12400	167249	167635	gene,mRNA	.	contig_12400:167249-167635,contig_12400:167249-167635
contig_12419	49188	49524	intergenic	.	contig_12419:49188-49524
contig_12425	7559	7704	intergenic	.	contig_12425:7559-7704
contig_1243	74240	74353	intergenic	.	contig_1243:74240-74353
contig_1243	216222	216659	intergenic	.	contig_1243:216222-216659
contig_12430	38586	38687	intergenic	.	contig_12430:38586-38687
contig_1245	252129	252229	intergenic	.	contig_1245:252129-252229
contig_1245	252298	252383	intergenic	.	contig_1245:252298-252383
contig_12466	66421	66679	intergenic	.	contig_12466:66421-66679
contig_12466	69262	69812	intergenic	.	contig_12466:69262-69812
contig_12466	85557	85790	intergenic	.	contig_12466:85557-85790
contig_12466	115992	116147	intergenic	.	contig_12466:115992-116147
contig_12469	279086	279251	gene,mRNA	.	contig_12469:279086-279251,contig_12469:279086-279251
contig_12488	35306	35337	intergenic	.	contig_12488:35306-35337
contig_12495	503	974	intergenic	.	contig_12495:503-974
contig_12495	62382	62533	gene,mRNA	.	contig_12495:62382-62533,contig_12495:62382-62533
contig_12495	62597	62653	gene,mRNA	.	contig_12495:62597-62653,contig_12495:62597-62653
contig_12495	254834	255102	intergenic	.	contig_12495:254834-255102
contig_12495	255454	255690	intergenic	.	contig_12495:255454-255690
contig_12495	691507	691948	intergenic	.	contig_12495:691507-691948
contig_12495	764596	764781	intergenic	.	contig_12495:764596-764781
contig_12495	765196	765261	intergenic	.	contig_12495:765196-765261
contig_12495	979723	980116	intergenic	.	contig_12495:979723-980116
contig_12495	1004525	1004846	intergenic	.	contig_12495:1004525-1004846
contig_12501	136248	136742	intergenic	.	contig_12501:136248-136742
contig_1254	480612	480769	intergenic	.	contig_1254:480612-480769
contig_1254	550667	550986	intergenic	.	contig_1254:550667-550986
contig_12576	30354	30686	intergenic	.	contig_12576:30354-30686
contig_12586	14190	14678	intergenic	.	contig_12586:14190-14678
contig_126	287507	287958	gene,mRNA	.	contig_126:287507-287958,contig_126:287507-287958
contig_126	668880	669049	intergenic	.	contig_126:668880-669049
contig_126	1230485	1230656	intergenic	.	contig_126:1230485-1230656
contig_12601	40446	40508	gene,mRNA	.	contig_12601:40446-40508,contig_12601:40446-40508
contig_12712	85559	85658	intergenic	.	contig_12712:85559-85658
contig_12712	87855	87933	intergenic	.	contig_12712:87855-87933
contig_12712	1113213	1113254	gene,mRNA	.	contig_12712:1113213-1113254,contig_12712:1113213-1113254
contig_12716	840421	840778	intergenic	.	contig_12716:840421-840778
contig_12716	1156145	1156245	gene,mRNA	.	contig_12716:1156145-1156245,contig_12716:1156145-1156245
contig_12716	1437700	1438133	intergenic	.	contig_12716:1437700-1438133
contig_12770	30773	30966	intergenic	.	contig_12770:30773-30966
contig_12770	294471	294634	gene,mRNA	.	contig_12770:294471-294634,contig_12770:294471-294634
contig_12770	568083	568346	intergenic	.	contig_12770:568083-568346
contig_12770	568608	568715	intergenic	.	contig_12770:568608-568715
contig_12770	570223	570292	intergenic	.	contig_12770:570223-570292
contig_12774	66936	67078	intergenic	.	contig_12774:66936-67078
contig_12774	404765	404968	intergenic	.	contig_12774:404765-404968
contig_12794	799930	800154	intergenic	.	contig_12794:799930-800154
contig_128	12825	13045	intergenic	.	contig_128:12825-13045
contig_1280	128388	128635	intergenic	.	contig_1280:128388-128635
contig_1280	128691	128849	intergenic	.	contig_1280:128691-128849
contig_1280	1552756	1552928	intergenic	.	contig_1280:1552756-1552928
contig_12859	91439	91677	intergenic	.	contig_12859:91439-91677
contig_12859	260310	260626	intergenic	.	contig_12859:260310-260626
contig_12859	435668	435798	intergenic	.	contig_12859:435668-435798
contig_12859	632933	632989	intergenic	.	contig_12859:632933-632989
contig_12859	1110415	1110506	gene,mRNA	.	contig_12859:1110415-1110506,contig_12859:1110415-1110506
contig_12860	380679	381721	intergenic	.	contig_12860:380679-381721
contig_12867	103080	103182	intergenic	.	contig_12867:103080-103182
contig_12867	103250	103342	intergenic	.	contig_12867:103250-103342
contig_12876	55046	55204	intergenic	.	contig_12876:55046-55204
contig_129	175016	175302	intergenic	.	contig_129:175016-175302
contig_12946	189599	189688	intergenic	.	contig_12946:189599-189688
contig_12946	190062	190120	intergenic	.	contig_12946:190062-190120
contig_12946	267839	268148	intergenic	.	contig_12946:267839-268148
contig_12962	398812	399086	intergenic	.	contig_12962:398812-399086
contig_12962	499574	499829	intergenic	.	contig_12962:499574-499829
contig_12965	432318	432395	intergenic	.	contig_12965:432318-432395
contig_12965	465010	465105	intergenic	.	contig_12965:465010-465105
contig_130	750463	750501	intergenic	.	contig_130:750463-750501
contig_130	1780023	1780329	intergenic	.	contig_130:1780023-1780329
contig_130	1780436	1780499	intergenic	.	contig_130:1780436-1780499
contig_130	1956983	1957073	intergenic	.	contig_130:1956983-1957073
contig_130	4484382	4484719	intergenic	.	contig_130:4484382-4484719
contig_13001	97367	97544	intergenic	.	contig_13001:97367-97544
contig_13006	33067	33399	intergenic	.	contig_13006:33067-33399
contig_13006	130886	130933	intergenic	.	contig_13006:130886-130933
contig_13006	339384	339458	gene,mRNA	.	contig_13006:339384-339458,contig_13006:339384-339458
contig_13006	359019	359120	intergenic	.	contig_13006:359019-359120
contig_13006	556027	556122	intergenic	.	contig_13006:556027-556122
contig_13006	960234	961479	intergenic	.	contig_13006:960234-961479
contig_13006	1086155	1086306	intergenic	.	contig_13006:1086155-1086306
contig_13006	1138793	1138951	intergenic	.	contig_13006:1138793-1138951
contig_13006	1154107	1154309	intergenic	.	contig_13006:1154107-1154309
contig_13027	247288	247352	intergenic	.	contig_13027:247288-247352
contig_13027	403935	404108	gene,mRNA	.	contig_13027:403935-404108,contig_13027:403935-404108
contig_13027	4367684	4367775	intergenic	.	contig_13027:4367684-4367775
contig_13036	66866	66901	intergenic	.	contig_13036:66866-66901
contig_13036	817714	817749	intergenic	.	contig_13036:817714-817749
contig_13036	1175809	1175904	gene,mRNA	.	contig_13036:1175809-1175904,contig_13036:1175809-1175904
contig_13036	2810113	2810537	intergenic	.	contig_13036:2810113-2810537
contig_13036	3341180	3341311	gene,mRNA	.	contig_13036:3341180-3341311,contig_13036:3341180-3341311
contig_13036	4037073	4037132	intergenic	.	contig_13036:4037073-4037132
contig_13036	4118327	4118419	intergenic	.	contig_13036:4118327-4118419
contig_13044	457430	457730	intergenic	.	contig_13044:457430-457730
contig_13044	1268717	1268848	gene,mRNA	.	contig_13044:1268717-1268848,contig_13044:1268717-1268848
contig_13089	63235	63555	intergenic	.	contig_13089:63235-63555
contig_13092	17782	17952	intergenic	.	contig_13092:17782-17952
contig_13120	80216	80311	intergenic	.	contig_13120:80216-80311
contig_13120	80587	80653	intergenic	.	contig_13120:80587-80653
contig_13120	110489	110656	gene,mRNA	.	contig_13120:110489-110656,contig_13120:110489-110656
contig_13155	103480	103686	intergenic	.	contig_13155:103480-103686
contig_13155	209034	209337	intergenic	.	contig_13155:209034-209337
contig_13166	225	650	intergenic	.	contig_13166:225-650
contig_13173	557485	557734	gene,mRNA	.	contig_13173:557485-557734,contig_13173:557485-557734
contig_13183	15939	16106	intergenic	.	contig_13183:15939-16106
contig_13190	499520	499635	intergenic	.	contig_13190:499520-499635
contig_13190	707088	707188	intergenic	.	contig_13190:707088-707188
contig_132	376127	376315	intergenic	.	contig_132:376127-376315
contig_13212	125513	125668	intergenic	.	contig_13212:125513-125668
contig_13212	216568	216708	intergenic	.	contig_13212:216568-216708
contig_13212	455389	455836	intergenic	.	contig_13212:455389-455836
contig_13212	512055	512155	intergenic	.	contig_13212:512055-512155
contig_13212	642462	642553	gene,mRNA	.	contig_13212:642462-642553,contig_13212:642462-642553
contig_13212	773077	773275	intergenic	.	contig_13212:773077-773275
contig_13212	773360	773584	intergenic	.	contig_13212:773360-773584
contig_13231	64982	65139	intergenic	.	contig_13231:64982-65139
contig_13259	160584	160796	intergenic	.	contig_13259:160584-160796
contig_13259	520973	521183	gene,mRNA	.	contig_13259:520973-521183,contig_13259:520973-521183
contig_13272	251311	251448	gene,mRNA	.	contig_13272:251311-251448,contig_13272:251311-251448
contig_13297	34508	34663	intergenic	.	contig_13297:34508-34663
contig_13297	113008	113057	intergenic	.	contig_13297:113008-113057
contig_13297	206576	206736	gene,mRNA	.	contig_13297:206576-206736,contig_13297:206576-206736
contig_13297	207018	207097	gene,mRNA	.	contig_13297:207018-207097,contig_13297:207018-207097
contig_13297	277542	277692	intergenic	.	contig_13297:277542-277692
contig_13297	452366	452664	intergenic	.	contig_13297:452366-452664
contig_13316	2717	3054	intergenic	.	contig_13316:2717-3054
contig_13321	192344	192498	gene,mRNA	.	contig_13321:192344-192498,contig_13321:192344-192498
contig_13327	349618	349718	intergenic	.	contig_13327:349618-349718
contig_13327	350606	350706	gene,mRNA,exon,CDS	.	contig_13327:350606-350706,contig_13327:350606-350706,contig_13327:350606-350706,contig_13327:350606-350706
contig_13327	429947	430095	intergenic	.	contig_13327:429947-430095
contig_13331	29692	29731	intergenic	.	contig_13331:29692-29731
contig_13331	155309	155343	intergenic	.	contig_13331:155309-155343
contig_13356	6374	6440	intergenic	.	contig_13356:6374-6440
contig_13356	840158	840305	gene,mRNA	.	contig_13356:840158-840305,contig_13356:840158-840305
contig_13369	245689	245788	intergenic	.	contig_13369:245689-245788
contig_13369	245863	246291	intergenic	.	contig_13369:245863-246291
contig_13369	268441	268868	gene,mRNA,exon,CDS,exon,CDS	.	contig_13369:268441-268868,contig_13369:268441-268868,contig_13369:268441-268868,contig_13369:268441-268868,contig_13369:268441-268868,contig_13369:268441-268868
contig_1339	216902	217186	intergenic	.	contig_1339:216902-217186
contig_1339	223365	223469	intergenic	.	contig_1339:223365-223469
contig_13401	150769	150850	intergenic	.	contig_13401:150769-150850
contig_13401	164465	164842	intergenic	.	contig_13401:164465-164842
contig_13401	257169	257295	intergenic	.	contig_13401:257169-257295
contig_13401	631246	631512	intergenic	.	contig_13401:631246-631512
contig_13413	118708	118834	intergenic	.	contig_13413:118708-118834
contig_13413	1613632	1613806	intergenic	.	contig_13413:1613632-1613806
contig_1344	705989	706158	gene,mRNA	.	contig_1344:705989-706158,contig_1344:705989-706158
contig_13446	120667	120829	intergenic	.	contig_13446:120667-120829
contig_13446	165004	165212	intergenic	.	contig_13446:165004-165212
contig_1345	83276	83548	intergenic	.	contig_1345:83276-83548
contig_13455	226645	226729	intergenic	.	contig_13455:226645-226729
contig_13455	229527	229633	intergenic	.	contig_13455:229527-229633
contig_13455	667234	667422	intergenic	.	contig_13455:667234-667422
contig_13455	947791	948025	intergenic	.	contig_13455:947791-948025
contig_13455	1030456	1030505	intergenic	.	contig_13455:1030456-1030505
contig_13455	1030585	1030625	intergenic	.	contig_13455:1030585-1030625
contig_13461	210301	210341	intergenic	.	contig_13461:210301-210341
contig_13466	572306	572366	intergenic	.	contig_13466:572306-572366
contig_1347	382250	382410	intergenic	.	contig_1347:382250-382410
contig_1347	510965	511202	intergenic	.	contig_1347:510965-511202
contig_1347	619607	619671	intergenic	.	contig_1347:619607-619671
contig_1347	942928	943267	intergenic	.	contig_1347:942928-943267
contig_1347	984596	984759	intergenic	.	contig_1347:984596-984759
contig_1347	984890	985015	intergenic	.	contig_1347:984890-985015
contig_1347	1018954	1019065	intergenic	.	contig_1347:1018954-1019065
contig_1347	1346902	1347039	intergenic	.	contig_1347:1346902-1347039
contig_1347	1940491	1940862	intergenic	.	contig_1347:1940491-1940862
contig_1347	1968759	1969003	intergenic	.	contig_1347:1968759-1969003
contig_1347	1979896	1979943	intergenic	.	contig_1347:1979896-1979943
contig_1347	1980003	1980077	intergenic	.	contig_1347:1980003-1980077
contig_1347	2813502	2813582	gene,mRNA	.	contig_1347:2813502-2813582,contig_1347:2813502-2813582
contig_13473	146278	146594	gene,mRNA	.	contig_13473:146278-146594,contig_13473:146278-146594
contig_13473	214967	215032	intergenic	.	contig_13473:214967-215032
contig_13473	215100	215276	intergenic	.	contig_13473:215100-215276
contig_13473	248973	249228	intergenic	.	contig_13473:248973-249228
contig_13483	169707	170032	intergenic	.	contig_13483:169707-170032
contig_13527	505842	505970	intergenic	.	contig_13527:505842-505970
contig_13539	284187	284287	exon,CDS,gene,mRNA	.	contig_13539:284187-284287,contig_13539:284187-284287,contig_13539:284187-284287,contig_13539:284187-284287
contig_13560	524085	524182	gene,mRNA	.	contig_13560:524085-524182,contig_13560:524085-524182
contig_13600	201021	201254	gene,mRNA	.	contig_13600:201021-201254,contig_13600:201021-201254
contig_13600	591248	591542	intergenic	.	contig_13600:591248-591542
contig_13610	127963	128177	intergenic	.	contig_13610:127963-128177
contig_13632	786098	786336	intergenic	.	contig_13632:786098-786336
contig_13648	496758	496954	intergenic	.	contig_13648:496758-496954
contig_13648	515186	516338	intergenic	.	contig_13648:515186-516338
contig_13648	516401	516538	intergenic	.	contig_13648:516401-516538
