Chromosome	Start	End	Feature_Type	Details	Reads
contig_12925	250801	250853	exon,CDS,gene,mRNA		contig_12925:250801-250853
contig_12925	264273	264412	gene,mRNA		contig_12925:264273-264412
contig_12925	609167	609345	intergenic	.	contig_12925:609167-609345
contig_12925	984858	985024	intergenic	.	contig_12925:984858-985024
contig_1294	539808	539909	gene,mRNA		contig_1294:539808-539909
contig_1294	876582	876945	intergenic	.	contig_1294:876582-876945
contig_12947	300520	300713	intergenic	.	contig_12947:300520-300713
contig_12958	123463	123523	gene,mRNA		contig_12958:123463-123523
contig_12958	226572	226895	intergenic	.	contig_12958:226572-226895
contig_12958	393967	394088	intergenic	.	contig_12958:393967-394088
contig_12958	477784	477893	intergenic	.	contig_12958:477784-477893
contig_13022	285668	286297	gene,mRNA		contig_13022:285668-286297
contig_13022	294388	294621	gene,mRNA		contig_13022:294388-294621
contig_13037	126173	126357	intergenic	.	contig_13037:126173-126357
contig_13037	155906	156084	gene,mRNA		contig_13037:155906-156084
contig_13037	395971	396045	intergenic	.	contig_13037:395971-396045
contig_13037	611606	611846	gene,mRNA		contig_13037:611606-611846
contig_13037	728468	728625	intergenic	.	contig_13037:728468-728625
contig_13037	1114858	1114988	intergenic	.	contig_13037:1114858-1114988
contig_13037	1306918	1307062	intergenic	.	contig_13037:1306918-1307062
contig_13059	18740	18779	intergenic	.	contig_13059:18740-18779
contig_13059	18876	19104	gene,polyA_signal_sequence,mRNA,stop_codon,exon,CDS		contig_13059:18876-19104
contig_13072	243183	243435	intergenic	.	contig_13072:243183-243435
contig_13072	248364	248815	intergenic	.	contig_13072:248364-248815
contig_13080	58979	59143	gene,mRNA		contig_13080:58979-59143
contig_13080	345651	345745	gene,mRNA		contig_13080:345651-345745
contig_13094	73205	73544	intergenic	.	contig_13094:73205-73544
contig_1311	87136	87337	intergenic	.	contig_1311:87136-87337
contig_1312	105036	105067	intergenic	.	contig_1312:105036-105067
contig_13122	246636	247000	intergenic	.	contig_13122:246636-247000
contig_13143	77260	77473	gene,mRNA,exon,CDS		contig_13143:77260-77473
contig_13143	121009	121074	intergenic	.	contig_13143:121009-121074
contig_13143	121761	121939	intergenic	.	contig_13143:121761-121939
contig_13143	305441	305590	intergenic	.	contig_13143:305441-305590
contig_13143	306204	306304	intergenic	.	contig_13143:306204-306304
contig_13166	987920	987952	gene,mRNA		contig_13166:987920-987952
contig_13178	1242	1364	intergenic	.	contig_13178:1242-1364
contig_13197	499440	499485	intergenic	.	contig_13197:499440-499485
contig_13197	564529	564794	intergenic	.	contig_13197:564529-564794
contig_13197	565084	565257	intergenic	.	contig_13197:565084-565257
contig_13197	568140	568397	intergenic	.	contig_13197:568140-568397
contig_13197	620878	621151	gene,mRNA		contig_13197:620878-621151
contig_13197	1006736	1006892	gene,mRNA		contig_13197:1006736-1006892
contig_13197	1037173	1037333	gene,mRNA		contig_13197:1037173-1037333
contig_13197	1037467	1037607	gene,mRNA		contig_13197:1037467-1037607
contig_13197	1357298	1357426	intergenic	.	contig_13197:1357298-1357426
contig_13211	43561	43823	gene,mRNA		contig_13211:43561-43823
contig_13211	293883	294419	intergenic	.	contig_13211:293883-294419
contig_13211	331235	331490	intergenic	.	contig_13211:331235-331490
contig_13228	362586	362918	intergenic	.	contig_13228:362586-362918
contig_1323	10142	10374	intergenic	.	contig_1323:10142-10374
contig_1323	1519785	1519885	gene,polyA_signal_sequence		contig_1323:1519785-1519885
contig_13271	752723	752989	intergenic	.	contig_13271:752723-752989
contig_13271	804566	804811	intergenic	.	contig_13271:804566-804811
contig_13271	1108932	1109181	gene,mRNA		contig_13271:1108932-1109181
contig_13271	1233485	1233536	intergenic	.	contig_13271:1233485-1233536
contig_13289	400045	400144	intergenic	.	contig_13289:400045-400144
contig_13289	682951	683131	gene,mRNA		contig_13289:682951-683131
contig_13289	835012	835103	intergenic	.	contig_13289:835012-835103
contig_13312	231470	231656	intergenic	.	contig_13312:231470-231656
contig_13335	288505	288694	intergenic	.	contig_13335:288505-288694
contig_13335	631537	631660	intergenic	.	contig_13335:631537-631660
contig_13335	1589551	1589976	gene,mRNA		contig_13335:1589551-1589976
contig_13348	13512	13624	intergenic	.	contig_13348:13512-13624
contig_13348	500872	501261	gene,mRNA		contig_13348:500872-501261
contig_13348	528570	528708	intergenic	.	contig_13348:528570-528708
contig_13358	7577	8239	intergenic	.	contig_13358:7577-8239
contig_13358	96029	96202	intergenic	.	contig_13358:96029-96202
contig_13359	370379	370566	intergenic	.	contig_13359:370379-370566
contig_13379	82872	82927	intergenic	.	contig_13379:82872-82927
contig_13384	265950	266087	intergenic	.	contig_13384:265950-266087
contig_13384	560493	560835	intergenic	.	contig_13384:560493-560835
contig_13384	620239	620544	intergenic	.	contig_13384:620239-620544
contig_13384	778393	778490	gene,polyA_signal_sequence		contig_13384:778393-778490
contig_13384	911102	911535	intergenic	.	contig_13384:911102-911535
contig_13384	947643	948089	intergenic	.	contig_13384:947643-948089
contig_13384	1010907	1011124	gene,mRNA		contig_13384:1010907-1011124
contig_13384	1347126	1347317	intergenic	.	contig_13384:1347126-1347317
contig_134	58803	58882	intergenic	.	contig_134:58803-58882
contig_13409	81310	81779	intergenic	.	contig_13409:81310-81779
contig_13409	84262	84458	intergenic	.	contig_13409:84262-84458
contig_13416	73059	73156	intergenic	.	contig_13416:73059-73156
contig_13416	90125	90280	intergenic	.	contig_13416:90125-90280
contig_13416	137448	137601	intergenic	.	contig_13416:137448-137601
contig_13416	441640	441747	gene,mRNA		contig_13416:441640-441747
contig_13416	448842	449033	gene,mRNA		contig_13416:448842-449033
contig_13416	499730	499794	intergenic	.	contig_13416:499730-499794
contig_13416	528729	528895	intergenic	.	contig_13416:528729-528895
contig_13416	556916	557034	intergenic	.	contig_13416:556916-557034
contig_13416	615465	615908	intergenic	.	contig_13416:615465-615908
contig_13448	398916	398984	gene,mRNA		contig_13448:398916-398984
contig_13484	807700	807914	intergenic	.	contig_13484:807700-807914
contig_13484	923137	923603	intergenic	.	contig_13484:923137-923603
contig_13484	969345	969536	gene,mRNA		contig_13484:969345-969536
contig_13493	137474	137669	exon,CDS,gene,mRNA		contig_13493:137474-137669
contig_13493	190411	190511	gene,mRNA		contig_13493:190411-190511
contig_13493	467470	467546	gene,mRNA		contig_13493:467470-467546
contig_13493	878925	878992	gene,mRNA		contig_13493:878925-878992
contig_13493	1205793	1205980	intergenic	.	contig_13493:1205793-1205980
contig_13493	1323433	1323493	gene,mRNA		contig_13493:1323433-1323493
contig_13496	480290	480428	intergenic	.	contig_13496:480290-480428
contig_13496	549446	549582	gene,mRNA		contig_13496:549446-549582
contig_13496	940735	940933	intergenic	.	contig_13496:940735-940933
contig_13496	941006	941072	intergenic	.	contig_13496:941006-941072
contig_13496	948373	948682	intergenic	.	contig_13496:948373-948682
contig_13501	3209	3475	intergenic	.	contig_13501:3209-3475
contig_13501	13115	13412	intergenic	.	contig_13501:13115-13412
contig_13501	13621	13672	intergenic	.	contig_13501:13621-13672
contig_13501	53538	53824	intergenic	.	contig_13501:53538-53824
contig_13507	18784	18926	intergenic	.	contig_13507:18784-18926
contig_13513	78285	78406	intergenic	.	contig_13513:78285-78406
contig_13513	78538	78713	intergenic	.	contig_13513:78538-78713
contig_13513	254455	254756	intergenic	.	contig_13513:254455-254756
contig_13527	37228	37331	intergenic	.	contig_13527:37228-37331
contig_13527	104033	104115	intergenic	.	contig_13527:104033-104115
contig_13534	143615	143817	intergenic	.	contig_13534:143615-143817
contig_13563	80478	80610	intergenic	.	contig_13563:80478-80610
contig_13581	102853	103197	intergenic	.	contig_13581:102853-103197
contig_13581	121423	121512	intergenic	.	contig_13581:121423-121512
contig_13581	144540	144673	intergenic	.	contig_13581:144540-144673
contig_13597	215879	216057	intergenic	.	contig_13597:215879-216057
contig_13597	378201	378408	intergenic	.	contig_13597:378201-378408
contig_13604	5641	6046	intergenic	.	contig_13604:5641-6046
contig_13604	118660	118881	intergenic	.	contig_13604:118660-118881
contig_13662	379420	379485	intergenic	.	contig_13662:379420-379485
contig_13662	981158	981252	intergenic	.	contig_13662:981158-981252
contig_13669	456678	456802	gene,mRNA		contig_13669:456678-456802
contig_13669	456858	456991	gene,mRNA		contig_13669:456858-456991
contig_13688	9812	9901	intergenic	.	contig_13688:9812-9901
contig_13688	9963	10022	intergenic	.	contig_13688:9963-10022
contig_13688	19773	19978	intergenic	.	contig_13688:19773-19978
contig_13688	25749	25804	intergenic	.	contig_13688:25749-25804
contig_13693	65163	65293	gene,mRNA		contig_13693:65163-65293
contig_13695	83463	83605	gene,mRNA		contig_13695:83463-83605
contig_13695	83664	83995	gene,mRNA		contig_13695:83664-83995
contig_13698	299190	299338	intergenic	.	contig_13698:299190-299338
contig_13698	350974	351088	intergenic	.	contig_13698:350974-351088
contig_13782	894348	894663	gene,polyA_signal_sequence		contig_13782:894348-894663
contig_1381	1269573	1269683	gene,mRNA		contig_1381:1269573-1269683
contig_1381	2211957	2212284	intergenic	.	contig_1381:2211957-2212284
contig_1381	2752181	2752260	intergenic	.	contig_1381:2752181-2752260
contig_1381	2754941	2755152	intergenic	.	contig_1381:2754941-2755152
contig_1381	4450128	4450237	gene,mRNA		contig_1381:4450128-4450237
contig_13823	319348	319415	intergenic	.	contig_13823:319348-319415
contig_13823	319516	319681	intergenic	.	contig_13823:319516-319681
contig_13823	403352	403419	gene,mRNA		contig_13823:403352-403419
contig_13823	477479	477658	intergenic	.	contig_13823:477479-477658
contig_13823	477743	478814	intergenic	.	contig_13823:477743-478814
contig_13852	1075751	1075815	gene,mRNA		contig_13852:1075751-1075815
contig_13869	4645	4704	intergenic	.	contig_13869:4645-4704
contig_13869	4849	4904	intergenic	.	contig_13869:4849-4904
contig_13869	78498	78538	gene,mRNA		contig_13869:78498-78538
contig_1387	2250876	2250936	intergenic	.	contig_1387:2250876-2250936
contig_13907	40530	40560	gene,mRNA		contig_13907:40530-40560
contig_13907	40645	40926	gene,mRNA		contig_13907:40645-40926
contig_13907	248617	248879	gene,mRNA		contig_13907:248617-248879
contig_13907	639489	639653	intergenic	.	contig_13907:639489-639653
contig_13942	179619	179856	intergenic	.	contig_13942:179619-179856
contig_14	285414	285645	intergenic	.	contig_14:285414-285645
contig_14	638585	638855	intergenic	.	contig_14:638585-638855
contig_14	685089	685598	gene,mRNA		contig_14:685089-685598
contig_14	768590	768875	intergenic	.	contig_14:768590-768875
contig_14	769150	769298	intergenic	.	contig_14:769150-769298
contig_14054	445076	445329	gene,mRNA		contig_14054:445076-445329
contig_14070	37751	37810	intergenic	.	contig_14070:37751-37810
contig_14070	174581	174699	intergenic	.	contig_14070:174581-174699
contig_14077	87274	87400	gene,mRNA		contig_14077:87274-87400
contig_14077	271853	272045	intergenic	.	contig_14077:271853-272045
contig_14091	637396	637543	intergenic	.	contig_14091:637396-637543
contig_14091	954478	954723	gene,mRNA		contig_14091:954478-954723
contig_14098	272214	272414	exon,CDS,gene,mRNA		contig_14098:272214-272414
contig_14111	550547	550578	intergenic	.	contig_14111:550547-550578
contig_14111	614684	614836	intergenic	.	contig_14111:614684-614836
contig_14143	410140	410297	gene,mRNA		contig_14143:410140-410297
contig_14143	677981	678300	intergenic	.	contig_14143:677981-678300
contig_14143	929378	929677	intergenic	.	contig_14143:929378-929677
contig_14143	1587325	1587515	intergenic	.	contig_14143:1587325-1587515
contig_14143	1707144	1707529	intergenic	.	contig_14143:1707144-1707529
contig_14143	1775742	1776042	intergenic	.	contig_14143:1775742-1776042
contig_14153	400683	400770	intergenic	.	contig_14153:400683-400770
contig_14153	728024	728225	intergenic	.	contig_14153:728024-728225
contig_14174	194445	194919	intergenic	.	contig_14174:194445-194919
contig_14194	261348	261897	intergenic	.	contig_14194:261348-261897
contig_14282	179110	179426	gene,mRNA		contig_14282:179110-179426
contig_14282	823132	823321	intergenic	.	contig_14282:823132-823321
contig_14282	1191226	1191260	intergenic	.	contig_14282:1191226-1191260
contig_14282	1227582	1227978	intergenic	.	contig_14282:1227582-1227978
contig_14282	1335714	1335932	intergenic	.	contig_14282:1335714-1335932
contig_14282	1463010	1463112	intergenic	.	contig_14282:1463010-1463112
contig_14282	1602002	1602118	intergenic	.	contig_14282:1602002-1602118
contig_14295	24023	24305	gene,mRNA,stop_codon,exon,CDS		contig_14295:24023-24305
contig_14295	59496	59646	intergenic	.	contig_14295:59496-59646
contig_14317	412633	412842	intergenic	.	contig_14317:412633-412842
contig_14317	525768	526028	intergenic	.	contig_14317:525768-526028
contig_14317	548947	549143	intergenic	.	contig_14317:548947-549143
contig_14317	895891	896236	intergenic	.	contig_14317:895891-896236
contig_14317	908041	908530	intergenic	.	contig_14317:908041-908530
contig_1435	216140	216291	intergenic	.	contig_1435:216140-216291
contig_1435	954694	955043	gene,mRNA		contig_1435:954694-955043
contig_1436	30759	30930	gene,mRNA		contig_1436:30759-30930
contig_1436	136933	136995	intergenic	.	contig_1436:136933-136995
contig_1436	276636	276797	intergenic	.	contig_1436:276636-276797
contig_14395	378433	378623	intergenic	.	contig_14395:378433-378623
contig_14399	277358	277477	gene,mRNA		contig_14399:277358-277477
contig_14399	428901	429126	intergenic	.	contig_14399:428901-429126
contig_14399	641403	641657	polyA_signal_sequence,gene		contig_14399:641403-641657
contig_14399	641992	642356	stop_codon,exon,CDS,gene,mRNA		contig_14399:641992-642356
contig_14399	778389	778687	gene,mRNA		contig_14399:778389-778687
contig_14399	813464	813785	intergenic	.	contig_14399:813464-813785
contig_14399	940207	940430	intergenic	.	contig_14399:940207-940430
contig_14399	1056180	1056484	intergenic	.	contig_14399:1056180-1056484
contig_14497	91219	91477	gene,mRNA		contig_14497:91219-91477
contig_14497	340219	340422	intergenic	.	contig_14497:340219-340422
contig_14497	924124	924500	gene,mRNA		contig_14497:924124-924500
contig_14497	1192920	1193096	intergenic	.	contig_14497:1192920-1193096
contig_14506	60585	60812	intergenic	.	contig_14506:60585-60812
contig_14506	219996	220244	gene		contig_14506:219996-220244
contig_14506	303252	303811	intergenic	.	contig_14506:303252-303811
contig_14506	494900	495194	intergenic	.	contig_14506:494900-495194
contig_14506	495314	495396	intergenic	.	contig_14506:495314-495396
contig_14506	557990	558113	intergenic	.	contig_14506:557990-558113
contig_14536	125981	126220	intergenic	.	contig_14536:125981-126220
contig_14536	303385	303525	gene,mRNA		contig_14536:303385-303525
contig_14536	316520	316849	intergenic	.	contig_14536:316520-316849
contig_14584	43972	44073	gene,mRNA		contig_14584:43972-44073
contig_14617	27579	27642	intergenic	.	contig_14617:27579-27642
contig_14617	118232	118515	intergenic	.	contig_14617:118232-118515
contig_14652	181676	181736	intergenic	.	contig_14652:181676-181736
contig_14652	181873	182046	intergenic	.	contig_14652:181873-182046
contig_14652	282198	282247	intergenic	.	contig_14652:282198-282247
contig_14652	505696	505754	intergenic	.	contig_14652:505696-505754
contig_14652	751359	751789	stop_codon,exon,CDS,gene,mRNA		contig_14652:751359-751789
contig_14652	845343	845718	gene,mRNA		contig_14652:845343-845718
contig_14666	139126	139304	gene,mRNA		contig_14666:139126-139304
contig_14666	520458	520534	intergenic	.	contig_14666:520458-520534
contig_14673	87541	87602	gene,mRNA		contig_14673:87541-87602
contig_14676	70362	70467	gene,mRNA		contig_14676:70362-70467
contig_14676	151889	152163	intergenic	.	contig_14676:151889-152163
contig_14689	25539	25760	intergenic	.	contig_14689:25539-25760
contig_14689	571185	571598	intergenic	.	contig_14689:571185-571598
contig_14689	804056	804208	intergenic	.	contig_14689:804056-804208
contig_14775	1280663	1280740	gene,mRNA		contig_14775:1280663-1280740
contig_14775	1697156	1697198	intergenic	.	contig_14775:1697156-1697198
contig_14775	2629935	2630184	gene,mRNA		contig_14775:2629935-2630184
