Chromosome	Start	End	Feature_Type	Details	Reads
800587	3136	3196	intergenic	.	800587:3136-3196
800663	6166	6327	intergenic	.	800663:6166-6327
800674	9274	9446	intergenic	.	800674:9274-9446
800678	4381	4653	gene,polyA_signal_sequence		800678:4381-4653
800806	2739	2988	intergenic	.	800806:2739-2988
800959	956	1050	intergenic	.	800959:956-1050
801	398978	399169	intergenic	.	801:398978-399169
801087	3423	3697	intergenic	.	801087:3423-3697
801186	5159	5270	intergenic	.	801186:5159-5270
801419	12	94	intergenic	.	801419:12-94
801434	4917	5084	intergenic	.	801434:4917-5084
801453	709	889	intergenic	.	801453:709-889
801623	4995	5179	intergenic	.	801623:4995-5179
801659	3371	3616	intergenic	.	801659:3371-3616
801722	2400	2504	gene,mRNA,start_codon,exon,CDS		801722:2400-2504
801722	2822	3046	gene,mRNA		801722:2822-3046
801773	5430	5530	gene,mRNA		801773:5430-5530
801873	165	233	intergenic	.	801873:165-233
801894	890	931	intergenic	.	801894:890-931
801900	802	923	intergenic	.	801900:802-923
801915	23042	23309	intergenic	.	801915:23042-23309
801915	23376	23629	intergenic	.	801915:23376-23629
801915	23706	23894	intergenic	.	801915:23706-23894
801927	6749	6840	intergenic	.	801927:6749-6840
802	43296	43575	gene,mRNA		802:43296-43575
802010	9979	10042	intergenic	.	802010:9979-10042
802137	4365	4478	intergenic	.	802137:4365-4478
802148	1244	1611	intergenic	.	802148:1244-1611
802202	4334	4481	intergenic	.	802202:4334-4481
802253	5221	5285	intergenic	.	802253:5221-5285
802302	2555	2678	intergenic	.	802302:2555-2678
802331	4121	4452	intergenic	.	802331:4121-4452
802350	6546	6631	intergenic	.	802350:6546-6631
802410	6180	6502	intergenic	.	802410:6180-6502
802427	2924	3012	intergenic	.	802427:2924-3012
802481	1604	1692	intergenic	.	802481:1604-1692
802564	17147	17340	intergenic	.	802564:17147-17340
802590	9005	9088	intergenic	.	802590:9005-9088
802630	4927	4971	intergenic	.	802630:4927-4971
802641	9043	9201	intergenic	.	802641:9043-9201
802662	4166	4225	intergenic	.	802662:4166-4225
802684	4249	4304	intergenic	.	802684:4249-4304
802696	42134	42227	intergenic	.	802696:42134-42227
802790	3802	3886	intergenic	.	802790:3802-3886
802874	4880	5315	intergenic	.	802874:4880-5315
802958	1854	1998	intergenic	.	802958:1854-1998
802973	6695	6828	intergenic	.	802973:6695-6828
803047	2776	3109	intergenic	.	803047:2776-3109
803169	25159	25200	gene,mRNA		803169:25159-25200
803170	2978	3091	intergenic	.	803170:2978-3091
803206	379	469	intergenic	.	803206:379-469
803348	0	58	intergenic	.	803348:0-58
803364	9264	9432	intergenic	.	803364:9264-9432
803450	1363	1444	intergenic	.	803450:1363-1444
803450	1538	1706	intergenic	.	803450:1538-1706
803471	13093	13257	intergenic	.	803471:13093-13257
803471	128047	128178	intergenic	.	803471:128047-128178
803482	2789	2932	intergenic	.	803482:2789-2932
803649	51938	52050	gene,mRNA		803649:51938-52050
803758	5770	5829	intergenic	.	803758:5770-5829
803773	4047	4175	intergenic	.	803773:4047-4175
803777	5590	5689	intergenic	.	803777:5590-5689
803784	134616	134647	gene,mRNA		803784:134616-134647
803787	34956	35215	intergenic	.	803787:34956-35215
803794	66430	66503	intergenic	.	803794:66430-66503
803794	137232	137341	intergenic	.	803794:137232-137341
803816	2018	2258	gene,mRNA		803816:2018-2258
803864	203	284	intergenic	.	803864:203-284
803864	1460	1753	intergenic	.	803864:1460-1753
803970	5589	5760	intergenic	.	803970:5589-5760
803977	192947	193292	intergenic	.	803977:192947-193292
804006	4347	4469	intergenic	.	804006:4347-4469
804038	6294	6457	gene,mRNA		804038:6294-6457
804041	7505	7703	intergenic	.	804041:7505-7703
804142	50	175	intergenic	.	804142:50-175
804248	8491	8747	intergenic	.	804248:8491-8747
804260	185	401	intergenic	.	804260:185-401
804271	1446	1494	intergenic	.	804271:1446-1494
804284	431	536	intergenic	.	804284:431-536
804285	5761	5941	intergenic	.	804285:5761-5941
804325	116493	116656	intergenic	.	804325:116493-116656
804382	1250	1360	intergenic	.	804382:1250-1360
804433	10719	11039	intergenic	.	804433:10719-11039
804438	701	1025	intergenic	.	804438:701-1025
804555	568	727	intergenic	.	804555:568-727
804619	4129	4180	intergenic	.	804619:4129-4180
804668	17305	17488	intergenic	.	804668:17305-17488
804676	5800	6026	intergenic	.	804676:5800-6026
804679	710	1221	intergenic	.	804679:710-1221
804694	601	798	intergenic	.	804694:601-798
804712	17	52	intergenic	.	804712:17-52
804737	97	280	intergenic	.	804737:97-280
804738	2563	2749	intergenic	.	804738:2563-2749
804738	2902	2983	intergenic	.	804738:2902-2983
804910	511	771	intergenic	.	804910:511-771
804914	28183	28311	intergenic	.	804914:28183-28311
804966	0	63	intergenic	.	804966:0-63
805	46388	46783	intergenic	.	805:46388-46783
805	116028	116145	intergenic	.	805:116028-116145
805059	935	1317	intergenic	.	805059:935-1317
805239	104435	104712	intergenic	.	805239:104435-104712
805369	3108	3300	intergenic	.	805369:3108-3300
805457	7464	7703	intergenic	.	805457:7464-7703
805471	492	693	intergenic	.	805471:492-693
805607	832	935	intergenic	.	805607:832-935
805762	1139	1210	intergenic	.	805762:1139-1210
805843	2473	2932	intergenic	.	805843:2473-2932
805857	130	323	intergenic	.	805857:130-323
805876	5432	5613	intergenic	.	805876:5432-5613
805898	1770	2025	intergenic	.	805898:1770-2025
805902	2380	2421	intergenic	.	805902:2380-2421
805933	791	965	intergenic	.	805933:791-965
805938	699	931	intergenic	.	805938:699-931
805975	4442	4572	intergenic	.	805975:4442-4572
805999	33	277	intergenic	.	805999:33-277
806	127677	127795	gene,mRNA		806:127677-127795
806	309483	309552	gene,mRNA		806:309483-309552
806140	2655	2731	intergenic	.	806140:2655-2731
806160	2906	3140	intergenic	.	806160:2906-3140
806187	3696	3781	gene		806187:3696-3781
806291	693	839	intergenic	.	806291:693-839
806558	3712	3742	intergenic	.	806558:3712-3742
806668	259	604	intergenic	.	806668:259-604
806820	2760	2819	intergenic	.	806820:2760-2819
806821	50613	51060	intergenic	.	806821:50613-51060
806899	5674	5726	intergenic	.	806899:5674-5726
806942	715	1003	gene,mRNA,exon,CDS		806942:715-1003
806942	1055	1398	gene,mRNA		806942:1055-1398
806966	4272	4308	intergenic	.	806966:4272-4308
807096	3758	4022	intergenic	.	807096:3758-4022
807194	3858	4110	gene,mRNA		807194:3858-4110
807196	10205	10298	intergenic	.	807196:10205-10298
807354	3934	4002	intergenic	.	807354:3934-4002
807354	4206	4324	intergenic	.	807354:4206-4324
807354	4627	4738	intergenic	.	807354:4627-4738
807376	1431	1505	intergenic	.	807376:1431-1505
807516	6823	6946	intergenic	.	807516:6823-6946
807534	4849	4992	intergenic	.	807534:4849-4992
807655	556	671	intergenic	.	807655:556-671
807683	40941	41098	intergenic	.	807683:40941-41098
807694	3305	3621	intergenic	.	807694:3305-3621
807726	1586	1693	intergenic	.	807726:1586-1693
807775	3750	4006	intergenic	.	807775:3750-4006
807775	4315	4443	intergenic	.	807775:4315-4443
807940	1587	1650	intergenic	.	807940:1587-1650
808093	5000	5129	intergenic	.	808093:5000-5129
808105	5456	5553	intergenic	.	808105:5456-5553
808135	1523	1711	intergenic	.	808135:1523-1711
808183	2408	2476	intergenic	.	808183:2408-2476
808184	2695	2754	intergenic	.	808184:2695-2754
808203	477	711	intergenic	.	808203:477-711
808212	7581	7683	intergenic	.	808212:7581-7683
808225	42100	42204	intergenic	.	808225:42100-42204
808256	158105	158150	intergenic	.	808256:158105-158150
808264	3370	3593	intergenic	.	808264:3370-3593
808269	1888	1959	intergenic	.	808269:1888-1959
808342	651	942	intergenic	.	808342:651-942
808342	1324	1384	intergenic	.	808342:1324-1384
808350	3209	3311	intergenic	.	808350:3209-3311
808444	2141	2291	intergenic	.	808444:2141-2291
808544	236491	236538	gene,mRNA,exon,CDS		808544:236491-236538
808544	388173	388361	intergenic	.	808544:388173-388361
808548	3105	3250	intergenic	.	808548:3105-3250
808585	3284	3319	intergenic	.	808585:3284-3319
808585	5148	5427	intergenic	.	808585:5148-5427
808599	31622	31801	intergenic	.	808599:31622-31801
808609	51916	51981	gene		808609:51916-51981
808613	10098	10208	intergenic	.	808613:10098-10208
808613	10564	10656	intergenic	.	808613:10564-10656
808646	16288	16612	intergenic	.	808646:16288-16612
808650	5620	5713	intergenic	.	808650:5620-5713
808675	3808	3851	intergenic	.	808675:3808-3851
808690	2612	2798	intergenic	.	808690:2612-2798
808779	1556	1645	intergenic	.	808779:1556-1645
808780	1856	1969	intergenic	.	808780:1856-1969
808840	3316	3435	intergenic	.	808840:3316-3435
808841	2913	3067	intergenic	.	808841:2913-3067
808841	3331	3529	intergenic	.	808841:3331-3529
808856	1673	2050	intergenic	.	808856:1673-2050
808876	1249	1580	intergenic	.	808876:1249-1580
808919	3516	3685	intergenic	.	808919:3516-3685
808927	1556	1796	intergenic	.	808927:1556-1796
809038	3579	3677	intergenic	.	809038:3579-3677
809055	3354	3427	intergenic	.	809055:3354-3427
809134	19436	19493	intergenic	.	809134:19436-19493
809134	19793	19871	intergenic	.	809134:19793-19871
809155	4518	4594	intergenic	.	809155:4518-4594
809302	2315	2547	gene,mRNA		809302:2315-2547
809308	7777	8109	intergenic	.	809308:7777-8109
809314	6093	6303	intergenic	.	809314:6093-6303
809338	4339	4442	intergenic	.	809338:4339-4442
809351	61557	61737	intergenic	.	809351:61557-61737
809389	101665	101795	intergenic	.	809389:101665-101795
809460	5331	5546	intergenic	.	809460:5331-5546
809564	5335	5454	intergenic	.	809564:5335-5454
809570	10943	11117	intergenic	.	809570:10943-11117
809633	1265	1411	intergenic	.	809633:1265-1411
809648	3498	3674	intergenic	.	809648:3498-3674
809648	36966	37066	intergenic	.	809648:36966-37066
809659	46021	46220	intergenic	.	809659:46021-46220
809671	32409	32708	intergenic	.	809671:32409-32708
809674	19732	19988	intergenic	.	809674:19732-19988
809675	56152	56276	gene,mRNA		809675:56152-56276
809675	56347	56520	gene,mRNA		809675:56347-56520
809704	172	209	intergenic	.	809704:172-209
809742	3333	3524	intergenic	.	809742:3333-3524
809874	3673	3912	intergenic	.	809874:3673-3912
809930	4468	4618	intergenic	.	809930:4468-4618
81	274807	274972	intergenic	.	81:274807-274972
810144	9980	10219	intergenic	.	810144:9980-10219
810183	1674	1812	intergenic	.	810183:1674-1812
810230	6277	6439	intergenic	.	810230:6277-6439
810257	3528	3630	intergenic	.	810257:3528-3630
810374	2119	2265	intergenic	.	810374:2119-2265
810426	918	1039	intergenic	.	810426:918-1039
810557	5323	5398	intergenic	.	810557:5323-5398
810557	36127	36205	intergenic	.	810557:36127-36205
810583	3512	3784	intergenic	.	810583:3512-3784
810611	3034	3273	intergenic	.	810611:3034-3273
810652	1284	1372	intergenic	.	810652:1284-1372
810715	3927	4049	intergenic	.	810715:3927-4049
810715	4325	4480	intergenic	.	810715:4325-4480
810765	2640	2671	intergenic	.	810765:2640-2671
810829	181	240	intergenic	.	810829:181-240
810892	1245	1462	gene,mRNA		810892:1245-1462
810915	1086	1240	intergenic	.	810915:1086-1240
810920	5398	5641	intergenic	.	810920:5398-5641
810931	5120	5269	intergenic	.	810931:5120-5269
810970	6135	6186	intergenic	.	810970:6135-6186
811004	12175	12205	intergenic	.	811004:12175-12205
811051	7426	7525	intergenic	.	811051:7426-7525
811062	7005	7045	intergenic	.	811062:7005-7045
811164	8092	8266	gene,mRNA		811164:8092-8266
811310	6690	6934	intergenic	.	811310:6690-6934
811326	8709	8797	gene,mRNA		811326:8709-8797
811353	4910	5002	intergenic	.	811353:4910-5002
811411	7679	7825	intergenic	.	811411:7679-7825
811446	74913	75049	gene,mRNA		811446:74913-75049
811454	4787	4855	intergenic	.	811454:4787-4855
811492	7992	8036	intergenic	.	811492:7992-8036
811562	2568	2598	intergenic	.	811562:2568-2598
811576	8667	8838	intergenic	.	811576:8667-8838
811609	5152	5278	intergenic	.	811609:5152-5278
811629	7669	7845	intergenic	.	811629:7669-7845
811718	5014	5274	intergenic	.	811718:5014-5274
811737	2793	3006	gene,mRNA		811737:2793-3006
811765	4303	4653	intergenic	.	811765:4303-4653
811766	186510	186662	intergenic	.	811766:186510-186662
811767	24030	24089	intergenic	.	811767:24030-24089
811832	3910	4272	intergenic	.	811832:3910-4272
811860	9353	9500	intergenic	.	811860:9353-9500
811908	315	450	intergenic	.	811908:315-450
811910	4533	4628	intergenic	.	811910:4533-4628
811959	11574	11640	intergenic	.	811959:11574-11640
811961	3350	3599	intergenic	.	811961:3350-3599
811971	5646	5689	intergenic	.	811971:5646-5689
811980	1167	1308	intergenic	.	811980:1167-1308
812015	9422	9463	intergenic	.	812015:9422-9463
812024	4609	4815	intergenic	.	812024:4609-4815
812037	1220	1821	gene,mRNA,start_codon,exon,CDS		812037:1220-1821
812059	2057	2401	gene,polyA_signal_sequence,mRNA,stop_codon,exon,CDS		812059:2057-2401
812190	41029	41264	intergenic	.	812190:41029-41264
812191	37839	37911	gene,mRNA		812191:37839-37911
812195	2574	2795	intergenic	.	812195:2574-2795
812245	66135	66294	intergenic	.	812245:66135-66294
812317	2057	2161	intergenic	.	812317:2057-2161
812435	2323	2544	gene		812435:2323-2544
812446	295078	295394	intergenic	.	812446:295078-295394
812531	535	803	intergenic	.	812531:535-803
812531	1077	1164	intergenic	.	812531:1077-1164
812547	38424	38506	intergenic	.	812547:38424-38506
812872	24715	24789	intergenic	.	812872:24715-24789
813097	1182	1450	intergenic	.	813097:1182-1450
813100	101	144	intergenic	.	813100:101-144
813100	373	412	intergenic	.	813100:373-412
813192	206	339	intergenic	.	813192:206-339
813288	31825	32043	intergenic	.	813288:31825-32043
813350	2656	2686	intergenic	.	813350:2656-2686
813374	1397	1576	intergenic	.	813374:1397-1576
813374	1657	1823	intergenic	.	813374:1657-1823
813408	5006	5405	gene,mRNA		813408:5006-5405
813538	7021	7057	intergenic	.	813538:7021-7057
813545	325332	325693	intergenic	.	813545:325332-325693
813548	24201	24262	gene,mRNA		813548:24201-24262
813553	2917	3156	gene,mRNA		813553:2917-3156
813589	146352	146475	intergenic	.	813589:146352-146475
813595	1214	1428	intergenic	.	813595:1214-1428
813610	3190	3362	intergenic	.	813610:3190-3362
813686	5427	5585	intergenic	.	813686:5427-5585
813850	3320	3432	gene,mRNA		813850:3320-3432
813850	3563	3683	gene,mRNA		813850:3563-3683
813850	66480	66551	gene,mRNA		813850:66480-66551
813868	4928	5107	intergenic	.	813868:4928-5107
813908	25546	25593	intergenic	.	813908:25546-25593
813910	20837	20995	intergenic	.	813910:20837-20995
813932	5171	5277	intergenic	.	813932:5171-5277
813950	42060	42108	intergenic	.	813950:42060-42108
813962	18639	18823	intergenic	.	813962:18639-18823
813980	25745	25856	intergenic	.	813980:25745-25856
814033	10412	10525	gene,mRNA		814033:10412-10525
814066	10675	11097	intergenic	.	814066:10675-11097
814141	8836	8884	intergenic	.	814141:8836-8884
814147	6858	6888	intergenic	.	814147:6858-6888
814162	5474	5795	intergenic	.	814162:5474-5795
814184	4301	4440	intergenic	.	814184:4301-4440
814250	6	271	intergenic	.	814250:6-271
814256	0	79	intergenic	.	814256:0-79
814427	7197	7270	intergenic	.	814427:7197-7270
814506	5366	5699	intergenic	.	814506:5366-5699
814631	13646	13705	gene,mRNA		814631:13646-13705
814632	4999	5238	intergenic	.	814632:4999-5238
814660	4476	4606	gene,mRNA		814660:4476-4606
814703	124361	124566	gene,mRNA		814703:124361-124566
814781	7591	7643	intergenic	.	814781:7591-7643
814857	78371	78452	gene,mRNA		814857:78371-78452
814866	16336	16816	intergenic	.	814866:16336-16816
814880	9295	9383	intergenic	.	814880:9295-9383
814948	67145	67182	intergenic	.	814948:67145-67182
814970	2031	2239	intergenic	.	814970:2031-2239
815027	41852	42094	gene,mRNA		815027:41852-42094
815028	30128	30415	intergenic	.	815028:30128-30415
815038	10627	10734	intergenic	.	815038:10627-10734
815078	41	102	intergenic	.	815078:41-102
815143	28869	29005	intergenic	.	815143:28869-29005
815146	8371	8555	intergenic	.	815146:8371-8555
815174	937	1108	intergenic	.	815174:937-1108
815179	596	638	intergenic	.	815179:596-638
815256	10725	10873	intergenic	.	815256:10725-10873
815256	26282	26318	intergenic	.	815256:26282-26318
815281	31384	31419	intergenic	.	815281:31384-31419
815286	6881	6941	intergenic	.	815286:6881-6941
815286	7222	7269	intergenic	.	815286:7222-7269
815312	7067	7288	intergenic	.	815312:7067-7288
815329	20455	20786	intergenic	.	815329:20455-20786
815333	7540	8015	intergenic	.	815333:7540-8015
815345	5071	5280	gene,mRNA,exon,CDS		815345:5071-5280
815362	113366	113522	intergenic	.	815362:113366-113522
815384	62400	62685	gene,mRNA		815384:62400-62685
815449	22705	22757	intergenic	.	815449:22705-22757
815483	101679	101825	intergenic	.	815483:101679-101825
815514	13284	13476	intergenic	.	815514:13284-13476
815554	15080	15139	intergenic	.	815554:15080-15139
815574	38934	38968	intergenic	.	815574:38934-38968
815623	5011	5403	gene,mRNA,exon,CDS,exon,CDS		815623:5011-5403
815630	1667	1839	intergenic	.	815630:1667-1839
815647	7028	7149	intergenic	.	815647:7028-7149
815653	1924	1954	intergenic	.	815653:1924-1954
815734	6898	7001	intergenic	.	815734:6898-7001
815749	109265	109526	intergenic	.	815749:109265-109526
815778	7180	7257	intergenic	.	815778:7180-7257
815781	78368	78433	gene,mRNA		815781:78368-78433
815788	12063	12356	intergenic	.	815788:12063-12356
815789	8875	8939	gene,mRNA,exon,CDS		815789:8875-8939
815798	68618	69084	gene,mRNA		815798:68618-69084
815844	4959	5186	intergenic	.	815844:4959-5186
815882	14183	14374	intergenic	.	815882:14183-14374
815895	74544	74748	intergenic	.	815895:74544-74748
815910	122322	122518	gene,mRNA		815910:122322-122518
815910	232183	232503	intergenic	.	815910:232183-232503
815912	48490	48608	intergenic	.	815912:48490-48608
815917	10026	10097	intergenic	.	815917:10026-10097
815923	48975	49017	intergenic	.	815923:48975-49017
815946	6164	6230	gene,mRNA		815946:6164-6230
815962	5033	5154	intergenic	.	815962:5033-5154
815962	5332	5589	intergenic	.	815962:5332-5589
815992	3735	3789	intergenic	.	815992:3735-3789
816039	59816	59970	gene,mRNA		816039:59816-59970
816056	71448	71549	intergenic	.	816056:71448-71549
816074	941	998	intergenic	.	816074:941-998
816120	8626	8682	intergenic	.	816120:8626-8682
816144	35491	35585	gene,mRNA		816144:35491-35585
816208	3957	4131	intergenic	.	816208:3957-4131
816259	229	837	intergenic	.	816259:229-837
816403	1605	1704	gene,mRNA		816403:1605-1704
816420	40598	40847	intergenic	.	816420:40598-40847
816439	1413	1670	intergenic	.	816439:1413-1670
816443	2572	2752	intergenic	.	816443:2572-2752
816477	4363	4413	mRNA,gene		816477:4363-4413
816483	4375	4630	intergenic	.	816483:4375-4630
816487	2313	2496	intergenic	.	816487:2313-2496
816490	6180	6686	intergenic	.	816490:6180-6686
816594	3886	4100	intergenic	.	816594:3886-4100
816594	7298	7710	intergenic	.	816594:7298-7710
816602	8777	8903	intergenic	.	816602:8777-8903
816618	8225	8323	intergenic	.	816618:8225-8323
816622	1400	1453	intergenic	.	816622:1400-1453
816695	5456	5669	intergenic	.	816695:5456-5669
816697	800	1051	gene,mRNA		816697:800-1051
816739	3867	3923	intergenic	.	816739:3867-3923
816757	11420	11572	gene,mRNA,exon,CDS		816757:11420-11572
816781	15156	15257	intergenic	.	816781:15156-15257
816805	25066	25253	intergenic	.	816805:25066-25253
816819	5752	5874	intergenic	.	816819:5752-5874
816823	2717	2885	intergenic	.	816823:2717-2885
816840	6629	6922	intergenic	.	816840:6629-6922
816910	16610	16743	intergenic	.	816910:16610-16743
816928	4542	4797	intergenic	.	816928:4542-4797
816962	3849	3910	intergenic	.	816962:3849-3910
816985	47610	48079	intergenic	.	816985:47610-48079
817020	4068	4312	intergenic	.	817020:4068-4312
817024	37946	37976	intergenic	.	817024:37946-37976
817036	65546	65650	intergenic	.	817036:65546-65650
817054	120721	120851	intergenic	.	817054:120721-120851
817057	616414	616505	intergenic	.	817057:616414-616505
817059	92866	93203	intergenic	.	817059:92866-93203
817077	1813	1966	intergenic	.	817077:1813-1966
817088	49507	49627	intergenic	.	817088:49507-49627
817128	8366	8529	intergenic	.	817128:8366-8529
817132	5666	6004	intergenic	.	817132:5666-6004
817141	9246	9372	intergenic	.	817141:9246-9372
817168	589046	589217	gene,mRNA		817168:589046-589217
817171	147309	147489	gene,mRNA		817171:147309-147489
817176	193320	193412	intergenic	.	817176:193320-193412
817178	279040	279251	intergenic	.	817178:279040-279251
817210	4907	5139	intergenic	.	817210:4907-5139
817254	4882	5087	intergenic	.	817254:4882-5087
817305	6483	6674	intergenic	.	817305:6483-6674
817474	5388	5584	intergenic	.	817474:5388-5584
817475	124	427	intergenic	.	817475:124-427
817561	6192	6264	intergenic	.	817561:6192-6264
817572	9319	9435	intergenic	.	817572:9319-9435
817581	471	949	intergenic	.	817581:471-949
817588	599	701	intergenic	.	817588:599-701
817589	28110	28143	intergenic	.	817589:28110-28143
817589	30456	30689	intergenic	.	817589:30456-30689
817670	3535	3666	intergenic	.	817670:3535-3666
817685	23719	23984	intergenic	.	817685:23719-23984
817734	5695	5808	intergenic	.	817734:5695-5808
817807	3189	3257	intergenic	.	817807:3189-3257
817827	1367	1613	intergenic	.	817827:1367-1613
817857	1047	1096	intergenic	.	817857:1047-1096
817902	344341	344429	intergenic	.	817902:344341-344429
817905	65377	65458	gene,mRNA		817905:65377-65458
817916	21537	21615	intergenic	.	817916:21537-21615
817916	111425	111715	gene,mRNA		817916:111425-111715
817938	421	586	intergenic	.	817938:421-586
817940	52817	53003	intergenic	.	817940:52817-53003
817965	9933	10412	intergenic	.	817965:9933-10412
817969	5008	5053	intergenic	.	817969:5008-5053
817969	41992	42066	intergenic	.	817969:41992-42066
817979	21030	21295	intergenic	.	817979:21030-21295
818012	213563	213750	gene,mRNA		818012:213563-213750
818017	14	344	intergenic	.	818017:14-344
818040	11740	11834	intergenic	.	818040:11740-11834
818064	4766	4900	intergenic	.	818064:4766-4900
818093	43304	43352	intergenic	.	818093:43304-43352
818119	281344	281461	intergenic	.	818119:281344-281461
818153	589	691	intergenic	.	818153:589-691
818197	8278	8362	intergenic	.	818197:8278-8362
818210	18684	18747	gene,mRNA		818210:18684-18747
818211	22142	22172	intergenic	.	818211:22142-22172
818283	15154	15342	intergenic	.	818283:15154-15342
818290	16699	16766	gene,mRNA		818290:16699-16766
818310	5968	6094	intergenic	.	818310:5968-6094
818310	6447	6670	intergenic	.	818310:6447-6670
818320	403	589	intergenic	.	818320:403-589
818332	23632	23780	intergenic	.	818332:23632-23780
818343	1656	1728	intergenic	.	818343:1656-1728
818348	6773	6836	gene,mRNA		818348:6773-6836
818351	5230	5463	intergenic	.	818351:5230-5463
818385	220939	221406	intergenic	.	818385:220939-221406
818388	1426	1515	intergenic	.	818388:1426-1515
818398	700	781	intergenic	.	818398:700-781
818421	163479	163562	intergenic	.	818421:163479-163562
818421	602299	602443	intergenic	.	818421:602299-602443
818436	3462	3699	intergenic	.	818436:3462-3699
818440	10061	10120	gene,mRNA		818440:10061-10120
818489	27596	27744	intergenic	.	818489:27596-27744
818505	16825	17090	exon,CDS,stop_codon,polyA_signal_sequence,gene,mRNA		818505:16825-17090
818517	90302	90522	intergenic	.	818517:90302-90522
818517	90806	90879	intergenic	.	818517:90806-90879
818578	29060	29199	intergenic	.	818578:29060-29199
818597	715598	715714	intergenic	.	818597:715598-715714
818597	805999	806145	intergenic	.	818597:805999-806145
818672	2924	3074	intergenic	.	818672:2924-3074
818724	12728	13151	intergenic	.	818724:12728-13151
818729	140563	140637	intergenic	.	818729:140563-140637
818731	25680	25867	intergenic	.	818731:25680-25867
818742	3194	3256	intergenic	.	818742:3194-3256
818823	1454	1493	intergenic	.	818823:1454-1493
818833	19417	19579	intergenic	.	818833:19417-19579
818835	30689	30747	gene,mRNA		818835:30689-30747
818835	30932	31095	gene,mRNA		818835:30932-31095
818835	57189	57321	gene,mRNA		818835:57189-57321
818863	3086	3188	gene,mRNA		818863:3086-3188
818863	3347	3423	gene,mRNA		818863:3347-3423
818866	13123	13383	intergenic	.	818866:13123-13383
818884	52195	52402	intergenic	.	818884:52195-52402
818887	111241	111305	intergenic	.	818887:111241-111305
818887	111379	111462	intergenic	.	818887:111379-111462
818900	72205	72307	gene,mRNA		818900:72205-72307
818903	170489	170685	gene,mRNA		818903:170489-170685
818903	438793	438985	gene,mRNA		818903:438793-438985
818906	5381	5457	intergenic	.	818906:5381-5457
818907	20344	20386	intergenic	.	818907:20344-20386
818921	77411	77635	gene,mRNA		818921:77411-77635
818922	4926	5160	intergenic	.	818922:4926-5160
818959	278450	278504	gene,mRNA		818959:278450-278504
819031	125949	126128	intergenic	.	819031:125949-126128
819111	307119	307170	intergenic	.	819111:307119-307170
819141	21427	21620	intergenic	.	819141:21427-21620
819162	11745	12153	gene,mRNA		819162:11745-12153
819280	33740	33924	intergenic	.	819280:33740-33924
819290	41184	41282	intergenic	.	819290:41184-41282
819290	124785	124841	intergenic	.	819290:124785-124841
819300	19052	19297	intergenic	.	819300:19052-19297
819301	3035	3112	intergenic	.	819301:3035-3112
819308	70080	70457	intergenic	.	819308:70080-70457
819308	72812	72933	intergenic	.	819308:72812-72933
819379	8288	8588	intergenic	.	819379:8288-8588
819413	51797	51942	gene,polyA_signal_sequence		819413:51797-51942
819418	12921	13128	intergenic	.	819418:12921-13128
819463	42856	42917	intergenic	.	819463:42856-42917
819480	113312	113450	intergenic	.	819480:113312-113450
819493	20927	21042	intergenic	.	819493:20927-21042
819493	56006	56152	intergenic	.	819493:56006-56152
819499	18609	18665	gene,mRNA		819499:18609-18665
819503	1045	1140	intergenic	.	819503:1045-1140
819513	320994	321100	intergenic	.	819513:320994-321100
819544	9678	9856	gene,mRNA,exon,CDS		819544:9678-9856
819550	66227	66634	intergenic	.	819550:66227-66634
819554	1693	1844	intergenic	.	819554:1693-1844
819574	140137	140265	gene,mRNA		819574:140137-140265
819584	296	554	intergenic	.	819584:296-554
819588	48465	48517	intergenic	.	819588:48465-48517
819593	7799	7849	intergenic	.	819593:7799-7849
819632	12382	12500	intergenic	.	819632:12382-12500
819645	17733	17771	intergenic	.	819645:17733-17771
819645	18329	18462	intergenic	.	819645:18329-18462
819653	73256	73358	gene,mRNA		819653:73256-73358
819675	1996	2244	intergenic	.	819675:1996-2244
819700	14387	14564	gene,mRNA		819700:14387-14564
819713	17851	17987	intergenic	.	819713:17851-17987
819713	70238	70302	intergenic	.	819713:70238-70302
819714	201119	201292	intergenic	.	819714:201119-201292
819720	241624	241857	intergenic	.	819720:241624-241857
819732	24198	24348	intergenic	.	819732:24198-24348
819751	26856	26934	intergenic	.	819751:26856-26934
819821	4956	5263	gene,mRNA		819821:4956-5263
819826	28549	28715	gene,mRNA		819826:28549-28715
819826	203773	203829	gene,mRNA		819826:203773-203829
819828	47546	47580	intergenic	.	819828:47546-47580
819831	62766	63090	gene,mRNA		819831:62766-63090
819856	144798	144918	intergenic	.	819856:144798-144918
819917	81	252	intergenic	.	819917:81-252
819946	7088	7410	intergenic	.	819946:7088-7410
819948	3567	3693	intergenic	.	819948:3567-3693
819953	68548	68606	intergenic	.	819953:68548-68606
819976	3140	3310	gene,mRNA,exon,CDS		819976:3140-3310
819976	3402	3565	gene,mRNA		819976:3402-3565
819982	2899	3043	intergenic	.	819982:2899-3043
820019	371779	371941	intergenic	.	820019:371779-371941
820019	525639	525826	intergenic	.	820019:525639-525826
820019	636556	636821	intergenic	.	820019:636556-636821
820019	991005	991239	intergenic	.	820019:991005-991239
820019	1348235	1348291	intergenic	.	820019:1348235-1348291
820037	104664	104765	intergenic	.	820037:104664-104765
820098	10363	10428	intergenic	.	820098:10363-10428
820140	6689	6774	intergenic	.	820140:6689-6774
