Chromosome	Start	End	Feature_Type	Details	Reads
814631	13645	13705	gene,mRNA		814631:13645-13705
814632	4995	5325	intergenic	.	814632:4995-5325
814660	4477	4606	gene,mRNA		814660:4477-4606
814703	124361	124566	gene,mRNA		814703:124361-124566
814781	7591	7643	intergenic	.	814781:7591-7643
814857	78371	78452	gene,mRNA		814857:78371-78452
814866	16336	16813	intergenic	.	814866:16336-16813
814880	9295	9383	intergenic	.	814880:9295-9383
814970	1991	2240	intergenic	.	814970:1991-2240
815027	41852	42094	gene,mRNA		815027:41852-42094
815028	30127	30415	intergenic	.	815028:30127-30415
815038	10627	10734	intergenic	.	815038:10627-10734
815143	28869	29005	intergenic	.	815143:28869-29005
815146	8370	8561	intergenic	.	815146:8370-8561
815174	914	1118	intergenic	.	815174:914-1118
815256	10725	10873	intergenic	.	815256:10725-10873
815312	7067	7271	intergenic	.	815312:7067-7271
815329	20519	20785	intergenic	.	815329:20519-20785
815333	7540	8015	intergenic	.	815333:7540-8015
815345	5071	5280	gene,mRNA,exon,CDS		815345:5071-5280
815362	113366	113521	intergenic	.	815362:113366-113521
815384	62400	62685	gene,mRNA		815384:62400-62685
815449	22705	22757	intergenic	.	815449:22705-22757
815483	101679	101824	intergenic	.	815483:101679-101824
815514	13284	13476	intergenic	.	815514:13284-13476
815554	15080	15139	intergenic	.	815554:15080-15139
815623	5011	5403	gene,mRNA,exon,CDS,exon,CDS		815623:5011-5403
815630	1667	1839	intergenic	.	815630:1667-1839
815647	7028	7147	intergenic	.	815647:7028-7147
815734	6898	7001	intergenic	.	815734:6898-7001
815749	109265	109525	intergenic	.	815749:109265-109525
815778	7180	7257	intergenic	.	815778:7180-7257
815781	78368	78433	gene,mRNA		815781:78368-78433
815788	12066	12356	intergenic	.	815788:12066-12356
815789	8875	8939	gene,mRNA,exon,CDS		815789:8875-8939
815798	68619	69084	gene,mRNA		815798:68619-69084
815844	4957	5185	intergenic	.	815844:4957-5185
815882	14183	14282	intergenic	.	815882:14183-14282
815895	74547	74748	intergenic	.	815895:74547-74748
815897	252	380	intergenic	.	815897:252-380
815910	122322	122510	gene,mRNA		815910:122322-122510
815910	232183	232504	intergenic	.	815910:232183-232504
815912	48492	48609	intergenic	.	815912:48492-48609
815917	10025	10097	intergenic	.	815917:10025-10097
815946	6164	6228	gene,mRNA		815946:6164-6228
815962	5035	5153	intergenic	.	815962:5035-5153
815962	5332	5590	intergenic	.	815962:5332-5590
815992	3721	3789	intergenic	.	815992:3721-3789
816039	59816	59971	gene,mRNA		816039:59816-59971
816056	71448	71600	intergenic	.	816056:71448-71600
816074	942	998	intergenic	.	816074:942-998
816120	8626	8681	intergenic	.	816120:8626-8681
816144	35496	35585	gene,mRNA		816144:35496-35585
816208	3957	4131	intergenic	.	816208:3957-4131
816259	230	837	intergenic	.	816259:230-837
816403	1606	1697	gene,mRNA		816403:1606-1697
816420	40598	40847	intergenic	.	816420:40598-40847
816439	1413	1670	intergenic	.	816439:1413-1670
816477	4363	4413	mRNA,gene		816477:4363-4413
816483	4375	4630	intergenic	.	816483:4375-4630
816487	2313	2498	intergenic	.	816487:2313-2498
816490	6177	6686	intergenic	.	816490:6177-6686
816594	3893	4100	intergenic	.	816594:3893-4100
816594	7298	7709	intergenic	.	816594:7298-7709
816602	8779	8903	intergenic	.	816602:8779-8903
816618	8225	8323	intergenic	.	816618:8225-8323
816622	1389	1453	intergenic	.	816622:1389-1453
816695	5446	5669	intergenic	.	816695:5446-5669
816697	797	1052	gene,mRNA		816697:797-1052
816739	3867	3922	intergenic	.	816739:3867-3922
816757	11420	11572	gene,mRNA,exon,CDS		816757:11420-11572
816781	15156	15257	intergenic	.	816781:15156-15257
816805	25032	25253	intergenic	.	816805:25032-25253
816819	5752	5872	intergenic	.	816819:5752-5872
816823	2690	2885	intergenic	.	816823:2690-2885
816840	6629	6921	intergenic	.	816840:6629-6921
816904	8438	8580	intergenic	.	816904:8438-8580
816910	16607	16744	intergenic	.	816910:16607-16744
816928	4480	4797	intergenic	.	816928:4480-4797
816962	3849	3910	intergenic	.	816962:3849-3910
816985	47610	48079	intergenic	.	816985:47610-48079
817020	4070	4312	intergenic	.	817020:4070-4312
817036	65548	65650	intergenic	.	817036:65548-65650
817054	120721	120850	intergenic	.	817054:120721-120850
817057	616414	616505	intergenic	.	817057:616414-616505
817059	92865	93202	intergenic	.	817059:92865-93202
817077	1813	1966	intergenic	.	817077:1813-1966
817088	49507	49627	intergenic	.	817088:49507-49627
817128	8367	8528	intergenic	.	817128:8367-8528
817132	5665	6004	intergenic	.	817132:5665-6004
817141	9322	9372	intergenic	.	817141:9322-9372
817168	589046	589217	gene,mRNA		817168:589046-589217
817171	147299	147485	gene,mRNA		817171:147299-147485
817176	193335	193412	intergenic	.	817176:193335-193412
817178	279040	279251	intergenic	.	817178:279040-279251
817210	4907	5137	intergenic	.	817210:4907-5137
817254	4883	5087	intergenic	.	817254:4883-5087
817305	6481	6675	intergenic	.	817305:6481-6675
817474	5379	5584	intergenic	.	817474:5379-5584
817475	124	426	intergenic	.	817475:124-426
817561	6192	6264	intergenic	.	817561:6192-6264
817572	9319	9440	intergenic	.	817572:9319-9440
817581	473	905	intergenic	.	817581:473-905
817588	600	701	intergenic	.	817588:600-701
817589	30456	30700	intergenic	.	817589:30456-30700
817670	3501	3665	intergenic	.	817670:3501-3665
817685	23811	23982	intergenic	.	817685:23811-23982
817734	5695	5808	intergenic	.	817734:5695-5808
817807	3194	3252	intergenic	.	817807:3194-3252
817827	1365	1612	intergenic	.	817827:1365-1612
817902	344341	344420	intergenic	.	817902:344341-344420
817905	65377	65458	gene,mRNA		817905:65377-65458
817916	21537	21615	intergenic	.	817916:21537-21615
817916	111422	111715	gene,mRNA		817916:111422-111715
817938	421	586	intergenic	.	817938:421-586
817940	52819	53003	intergenic	.	817940:52819-53003
817965	9933	10412	intergenic	.	817965:9933-10412
817979	21036	21295	intergenic	.	817979:21036-21295
818012	213563	213743	gene,mRNA		818012:213563-213743
818017	3	340	intergenic	.	818017:3-340
818040	11740	11834	intergenic	.	818040:11740-11834
818064	4766	4900	intergenic	.	818064:4766-4900
818119	281344	281461	intergenic	.	818119:281344-281461
818153	589	691	intergenic	.	818153:589-691
818175	5321	5375	intergenic	.	818175:5321-5375
818197	8278	8362	intergenic	.	818197:8278-8362
818210	18684	18747	gene,mRNA		818210:18684-18747
818283	15154	15342	intergenic	.	818283:15154-15342
818290	16700	16766	gene,mRNA		818290:16700-16766
818310	6447	6670	intergenic	.	818310:6447-6670
818320	404	589	intergenic	.	818320:404-589
818332	23632	23780	intergenic	.	818332:23632-23780
818351	5232	5463	intergenic	.	818351:5232-5463
818384	157702	157891	intergenic	.	818384:157702-157891
818385	220939	221406	intergenic	.	818385:220939-221406
818388	1426	1520	intergenic	.	818388:1426-1520
818398	700	784	intergenic	.	818398:700-784
818421	163485	163562	intergenic	.	818421:163485-163562
818421	602299	602444	intergenic	.	818421:602299-602444
818436	3550	3699	intergenic	.	818436:3550-3699
818440	10062	10120	gene,mRNA		818440:10062-10120
818489	27595	27744	intergenic	.	818489:27595-27744
818505	16839	17089	exon,CDS,stop_codon,polyA_signal_sequence,gene,mRNA		818505:16839-17089
818517	90302	90522	intergenic	.	818517:90302-90522
818517	90805	90879	intergenic	.	818517:90805-90879
818578	29060	29200	intergenic	.	818578:29060-29200
818597	715598	715714	intergenic	.	818597:715598-715714
818597	806011	806144	intergenic	.	818597:806011-806144
818672	2924	3074	intergenic	.	818672:2924-3074
818724	12728	13180	intergenic	.	818724:12728-13180
818729	140563	140637	intergenic	.	818729:140563-140637
818731	25680	25870	intergenic	.	818731:25680-25870
818742	3194	3256	intergenic	.	818742:3194-3256
818833	19423	19588	intergenic	.	818833:19423-19588
818835	30689	30747	gene,mRNA		818835:30689-30747
818835	30933	31095	gene,mRNA		818835:30933-31095
818835	57165	57321	gene,mRNA		818835:57165-57321
818863	3086	3423	gene,mRNA		818863:3086-3423
818866	13124	13384	intergenic	.	818866:13124-13384
818884	52195	52402	intergenic	.	818884:52195-52402
818887	111234	111462	intergenic	.	818887:111234-111462
818900	72205	72283	gene,mRNA		818900:72205-72283
818903	170489	170685	gene,mRNA		818903:170489-170685
818903	438797	439017	gene,mRNA		818903:438797-439017
818906	5380	5457	intergenic	.	818906:5380-5457
818921	77411	77635	gene,mRNA		818921:77411-77635
818922	4926	5158	intergenic	.	818922:4926-5158
818959	278450	278504	gene,mRNA		818959:278450-278504
819031	125949	126128	intergenic	.	819031:125949-126128
819111	307119	307178	intergenic	.	819111:307119-307178
819141	21428	21620	intergenic	.	819141:21428-21620
819162	11745	12153	gene,mRNA		819162:11745-12153
819280	33740	33924	intergenic	.	819280:33740-33924
819290	124785	124841	intergenic	.	819290:124785-124841
819300	19052	19296	intergenic	.	819300:19052-19296
819301	3035	3112	intergenic	.	819301:3035-3112
819308	70080	70457	intergenic	.	819308:70080-70457
819308	72814	72935	intergenic	.	819308:72814-72935
819379	8289	8588	intergenic	.	819379:8289-8588
819413	51797	51940	gene,polyA_signal_sequence		819413:51797-51940
819418	12921	13137	intergenic	.	819418:12921-13137
819463	42856	42917	intergenic	.	819463:42856-42917
819480	113349	113450	intergenic	.	819480:113349-113450
819493	20866	21042	intergenic	.	819493:20866-21042
819493	55979	56151	intergenic	.	819493:55979-56151
819499	18610	18667	gene,mRNA		819499:18610-18667
819503	1045	1140	intergenic	.	819503:1045-1140
819513	320994	321102	intergenic	.	819513:320994-321102
819544	9678	9856	gene,mRNA,exon,CDS		819544:9678-9856
819550	66226	66604	intergenic	.	819550:66226-66604
819554	1693	1759	intergenic	.	819554:1693-1759
819574	140137	140265	gene,mRNA		819574:140137-140265
819584	293	554	intergenic	.	819584:293-554
819593	7799	7849	intergenic	.	819593:7799-7849
819632	12381	12500	intergenic	.	819632:12381-12500
819645	17733	17783	intergenic	.	819645:17733-17783
819645	18330	18448	intergenic	.	819645:18330-18448
819653	73268	73358	gene,mRNA		819653:73268-73358
819675	1997	2244	intergenic	.	819675:1997-2244
819700	14389	14563	gene,mRNA		819700:14389-14563
819713	17850	17987	intergenic	.	819713:17850-17987
819713	70238	70302	intergenic	.	819713:70238-70302
819714	201119	201292	intergenic	.	819714:201119-201292
819720	241624	241857	intergenic	.	819720:241624-241857
819732	24198	24348	intergenic	.	819732:24198-24348
819751	26856	26934	intergenic	.	819751:26856-26934
819821	4956	5264	gene,mRNA		819821:4956-5264
819826	28549	28715	gene,mRNA		819826:28549-28715
819831	62766	63090	gene,mRNA		819831:62766-63090
819856	144798	144920	intergenic	.	819856:144798-144920
819917	81	252	intergenic	.	819917:81-252
819946	7088	7402	intergenic	.	819946:7088-7402
819948	3568	3693	intergenic	.	819948:3568-3693
819953	68548	68606	intergenic	.	819953:68548-68606
819976	3140	3565	gene,mRNA,exon,CDS		819976:3140-3565
819982	2899	3043	intergenic	.	819982:2899-3043
820019	371779	371941	intergenic	.	820019:371779-371941
820019	525639	525826	intergenic	.	820019:525639-525826
820019	636556	636794	intergenic	.	820019:636556-636794
820019	991012	991240	intergenic	.	820019:991012-991240
820019	1348235	1348291	intergenic	.	820019:1348235-1348291
820037	104664	104765	intergenic	.	820037:104664-104765
820098	10368	10444	intergenic	.	820098:10368-10444
820140	6689	6774	intergenic	.	820140:6689-6774
820151	71606	71796	intergenic	.	820151:71606-71796
820198	16347	16610	intergenic	.	820198:16347-16610
820203	44129	44554	intergenic	.	820203:44129-44554
820213	1441244	1441310	gene,mRNA		820213:1441244-1441310
820216	1982	2075	gene,mRNA		820216:1982-2075
820229	34651	34723	intergenic	.	820229:34651-34723
820248	22593	22866	intergenic	.	820248:22593-22866
820261	10841	11474	intergenic	.	820261:10841-11474
820271	11562	11959	intergenic	.	820271:11562-11959
820275	1742	1929	intergenic	.	820275:1742-1929
820289	3736	3916	intergenic	.	820289:3736-3916
820293	8715	8837	gene,mRNA		820293:8715-8837
820295	11497	11559	intergenic	.	820295:11497-11559
820297	126582	126749	gene,mRNA		820297:126582-126749
820301	12055	12189	intergenic	.	820301:12055-12189
820319	2742	2810	intergenic	.	820319:2742-2810
820328	64709	64774	gene,mRNA		820328:64709-64774
820330	77046	77106	intergenic	.	820330:77046-77106
820330	80211	80468	intergenic	.	820330:80211-80468
820338	168335	168393	gene,mRNA		820338:168335-168393
820338	656080	656441	intergenic	.	820338:656080-656441
820354	12408	12750	intergenic	.	820354:12408-12750
820355	94155	94289	intergenic	.	820355:94155-94289
820385	1229	1320	intergenic	.	820385:1229-1320
820399	12380	12443	intergenic	.	820399:12380-12443
820401	10717	10897	intergenic	.	820401:10717-10897
820402	4516	4768	intergenic	.	820402:4516-4768
820405	3009	3118	gene,mRNA		820405:3009-3118
820456	5738	6031	gene,mRNA,exon,CDS		820456:5738-6031
820456	6242	6610	gene,mRNA,exon,CDS		820456:6242-6610
820474	14036	14120	polyA_signal_sequence,gene		820474:14036-14120
820481	2203	2392	gene,mRNA		820481:2203-2392
820511	63271	63479	gene,mRNA		820511:63271-63479
820511	148931	149080	intergenic	.	820511:148931-149080
820521	52563	52794	intergenic	.	820521:52563-52794
820524	1731	2001	intergenic	.	820524:1731-2001
820534	11055	11131	intergenic	.	820534:11055-11131
820546	88898	88962	gene,mRNA		820546:88898-88962
820552	554	734	intergenic	.	820552:554-734
820553	1436	1530	intergenic	.	820553:1436-1530
820558	94151	94661	intergenic	.	820558:94151-94661
820613	225316	225826	intergenic	.	820613:225316-225826
820640	3305	3387	intergenic	.	820640:3305-3387
820650	194564	194893	gene,mRNA		820650:194564-194893
820668	143905	144114	intergenic	.	820668:143905-144114
820672	8469	8603	intergenic	.	820672:8469-8603
820679	60587	60773	intergenic	.	820679:60587-60773
820683	33194	33723	gene,mRNA		820683:33194-33723
820687	3404	3624	gene,mRNA		820687:3404-3624
820747	7106	7190	intergenic	.	820747:7106-7190
820782	83303	83468	gene,mRNA		820782:83303-83468
820794	65410	65678	intergenic	.	820794:65410-65678
820832	91298	91545	intergenic	.	820832:91298-91545
820876	3009	3127	gene,polyA_signal_sequence		820876:3009-3127
820877	15317	15552	intergenic	.	820877:15317-15552
820891	24866	25058	gene,mRNA		820891:24866-25058
820897	109099	109158	intergenic	.	820897:109099-109158
820902	3960	4270	intergenic	.	820902:3960-4270
820923	142447	142697	intergenic	.	820923:142447-142697
820925	41895	42057	intergenic	.	820925:41895-42057
820951	28702	28808	gene,mRNA		820951:28702-28808
820976	87453	87557	intergenic	.	820976:87453-87557
820979	17534	17653	gene,mRNA		820979:17534-17653
820988	25821	26105	intergenic	.	820988:25821-26105
820990	59544	59596	intergenic	.	820990:59544-59596
821009	653520	653582	intergenic	.	821009:653520-653582
821051	55561	55720	gene,mRNA		821051:55561-55720
821070	1982	2125	intergenic	.	821070:1982-2125
821083	41121	41441	intergenic	.	821083:41121-41441
821083	82024	82277	intergenic	.	821083:82024-82277
821096	21389	21453	gene,mRNA		821096:21389-21453
821118	6104	6161	intergenic	.	821118:6104-6161
821118	8781	8912	intergenic	.	821118:8781-8912
821118	24133	24269	gene,mRNA		821118:24133-24269
821120	18903	18966	intergenic	.	821120:18903-18966
821120	43919	44185	intergenic	.	821120:43919-44185
821120	61557	61657	gene,mRNA		821120:61557-61657
821134	130424	130720	intergenic	.	821134:130424-130720
821134	130945	131135	intergenic	.	821134:130945-131135
821148	36175	36628	intergenic	.	821148:36175-36628
821162	878	1209	gene,mRNA		821162:878-1209
821173	30869	30973	intergenic	.	821173:30869-30973
821180	49858	49950	intergenic	.	821180:49858-49950
821195	138794	139115	gene,mRNA		821195:138794-139115
821196	102580	102779	intergenic	.	821196:102580-102779
821214	56737	56847	intergenic	.	821214:56737-56847
821215	65799	66042	gene,mRNA		821215:65799-66042
821224	56584	56664	intergenic	.	821224:56584-56664
821241	59898	60306	intergenic	.	821241:59898-60306
821245	56548	56626	intergenic	.	821245:56548-56626
821281	4112	4367	intergenic	.	821281:4112-4367
821292	13247	13511	intergenic	.	821292:13247-13511
821306	22589	22766	intergenic	.	821306:22589-22766
821307	77896	78141	gene,mRNA		821307:77896-78141
821386	1007	1438	intergenic	.	821386:1007-1438
821426	7810	8039	intergenic	.	821426:7810-8039
821428	119776	119989	gene,mRNA		821428:119776-119989
821430	99397	99512	intergenic	.	821430:99397-99512
821430	136357	136583	gene,mRNA		821430:136357-136583
821440	147023	147204	intergenic	.	821440:147023-147204
821456	13519	13582	intergenic	.	821456:13519-13582
821456	41303	41531	gene,mRNA		821456:41303-41531
821461	8302	8526	intergenic	.	821461:8302-8526
821520	47605	47739	intergenic	.	821520:47605-47739
821521	153538	153652	intergenic	.	821521:153538-153652
821522	88653	88896	intergenic	.	821522:88653-88896
821526	172263	172352	intergenic	.	821526:172263-172352
821527	210354	210953	start_codon,exon,CDS,gene,mRNA		821527:210354-210953
821554	111019	111214	stop_codon,exon,CDS,gene,mRNA		821554:111019-111214
821567	41630	41940	gene,mRNA		821567:41630-41940
821572	51403	51564	gene,mRNA		821572:51403-51564
821604	94093	94338	intergenic	.	821604:94093-94338
821617	127198	127400	intergenic	.	821617:127198-127400
821627	811	997	intergenic	.	821627:811-997
821631	51024	51508	gene,mRNA		821631:51024-51508
821635	25951	26032	intergenic	.	821635:25951-26032
821639	124335	124617	gene,mRNA		821639:124335-124617
821645	18752	18881	gene,mRNA		821645:18752-18881
821660	14373	14612	intergenic	.	821660:14373-14612
821673	30822	30873	intergenic	.	821673:30822-30873
821688	103262	103551	intergenic	.	821688:103262-103551
821696	31238	31464	intergenic	.	821696:31238-31464
821697	68572	68628	intergenic	.	821697:68572-68628
821705	209737	209959	gene,mRNA		821705:209737-209959
821706	244700	244767	intergenic	.	821706:244700-244767
821706	245047	245279	intergenic	.	821706:245047-245279
821708	119935	120098	intergenic	.	821708:119935-120098
821725	82516	82752	gene,mRNA		821725:82516-82752
821726	5395	5447	intergenic	.	821726:5395-5447
821729	180682	180955	intergenic	.	821729:180682-180955
821736	171459	171515	intergenic	.	821736:171459-171515
821740	28108	28183	intergenic	.	821740:28108-28183
821766	32749	32802	intergenic	.	821766:32749-32802
821768	3514	3712	intergenic	.	821768:3514-3712
821802	32771	32956	gene,mRNA		821802:32771-32956
821809	53836	53950	intergenic	.	821809:53836-53950
821809	54242	54317	intergenic	.	821809:54242-54317
821824	14683	14903	gene,mRNA		821824:14683-14903
821859	15999	16225	gene,mRNA		821859:15999-16225
821859	51742	51792	gene,mRNA		821859:51742-51792
821866	9331	9411	intergenic	.	821866:9331-9411
821893	193152	193273	gene,mRNA		821893:193152-193273
821902	46249	46449	intergenic	.	821902:46249-46449
821919	16025	16082	intergenic	.	821919:16025-16082
821930	71759	72157	intergenic	.	821930:71759-72157
821952	101712	101803	gene,mRNA		821952:101712-101803
821968	32704	32930	gene,mRNA		821968:32704-32930
821980	225181	225298	intergenic	.	821980:225181-225298
821983	45466	45605	gene,mRNA		821983:45466-45605
821984	4685	4868	intergenic	.	821984:4685-4868
822006	10618	10702	gene,mRNA		822006:10618-10702
822013	66798	67318	intergenic	.	822013:66798-67318
822026	104099	104252	gene,mRNA		822026:104099-104252
822037	21601	21740	gene,mRNA		822037:21601-21740
822046	83399	83938	intergenic	.	822046:83399-83938
822070	313577	313830	gene,mRNA		822070:313577-313830
822071	105676	105757	intergenic	.	822071:105676-105757
822079	13599	13848	intergenic	.	822079:13599-13848
822079	14001	14063	intergenic	.	822079:14001-14063
822083	6389	6557	gene,mRNA		822083:6389-6557
822092	86685	86753	intergenic	.	822092:86685-86753
822104	2674	2857	intergenic	.	822104:2674-2857
822153	24040	24397	intergenic	.	822153:24040-24397
822161	74934	75015	intergenic	.	822161:74934-75015
822175	1824	1917	gene,mRNA		822175:1824-1917
822200	1513	1661	intergenic	.	822200:1513-1661
822202	1282	1343	intergenic	.	822202:1282-1343
822206	27148	27338	gene,mRNA		822206:27148-27338
822232	182097	182147	intergenic	.	822232:182097-182147
822332	29556	29710	intergenic	.	822332:29556-29710
822380	3216	3380	intergenic	.	822380:3216-3380
823	23969	24034	intergenic	.	823:23969-24034
826984	7735	7923	intergenic	.	826984:7735-7923
828193	7885	8029	gene,mRNA		828193:7885-8029
829480	42859	42953	gene,mRNA		829480:42859-42953
829481	43016	43110	gene,mRNA		829481:43016-43110
834660	367	719	intergenic	.	834660:367-719
835	33739	33906	intergenic	.	835:33739-33906
835	39532	39790	polyA_signal_sequence,stop_codon,exon,CDS,gene,mRNA		835:39532-39790
836	113498	113627	intergenic	.	836:113498-113627
837	20008	20112	intergenic	.	837:20008-20112
837954	5094	5407	intergenic	.	837954:5094-5407
839718	3714	3895	intergenic	.	839718:3714-3895
84	606205	606484	intergenic	.	84:606205-606484
84	704719	704897	intergenic	.	84:704719-704897
840633	346	414	intergenic	.	840633:346-414
842	34937	35544	intergenic	.	842:34937-35544
843543	751	828	intergenic	.	843543:751-828
845984	25336	25392	intergenic	.	845984:25336-25392
847332	0	207	intergenic	.	847332:0-207
847395	677	783	intergenic	.	847395:677-783
847569	21772	22082	intergenic	.	847569:21772-22082
847631	2367	2708	intergenic	.	847631:2367-2708
851	13392	13495	gene,mRNA		851:13392-13495
853092	871	1009	intergenic	.	853092:871-1009
853092	3221	3360	intergenic	.	853092:3221-3360
853093	2917	3054	intergenic	.	853093:2917-3054
853192	12074	12134	intergenic	.	853192:12074-12134
853254	37457	37714	gene,mRNA		853254:37457-37714
853332	18826	18909	intergenic	.	853332:18826-18909
853473	20009	20185	gene,mRNA		853473:20009-20185
853487	37047	37270	intergenic	.	853487:37047-37270
853510	49981	50348	intergenic	.	853510:49981-50348
853729	20948	21046	intergenic	.	853729:20948-21046
853762	30713	30818	gene,mRNA		853762:30713-30818
857	137996	138140	intergenic	.	857:137996-138140
857	1219259	1219365	intergenic	.	857:1219259-1219365
866	76705	76796	intergenic	.	866:76705-76796
87619	99	196	intergenic	.	87619:99-196
878	488284	488644	gene,mRNA		878:488284-488644
878	652071	652214	gene,mRNA		878:652071-652214
878	665014	665076	gene,mRNA		878:665014-665076
882	81852	81989	gene,mRNA		882:81852-81989
883	252541	253267	gene,mRNA		883:252541-253267
885	229301	229446	gene,mRNA		885:229301-229446
894	116388	116469	gene,mRNA		894:116388-116469
901	22202	22361	intergenic	.	901:22202-22361
901	144354	144412	intergenic	.	901:144354-144412
902	96090	96208	intergenic	.	902:96090-96208
914	766063	766150	intergenic	.	914:766063-766150
914	813534	813596	intergenic	.	914:813534-813596
915	32990	33188	intergenic	.	915:32990-33188
915	263792	263989	intergenic	.	915:263792-263989
922	846119	846483	gene,mRNA		922:846119-846483
924	606775	607113	gene,mRNA		924:606775-607113
924	743299	743721	intergenic	.	924:743299-743721
933	397139	397197	gene,mRNA		933:397139-397197
934	338307	338631	gene,mRNA		934:338307-338631
935	372926	373030	gene,mRNA		935:372926-373030
936	123546	123739	gene,mRNA		936:123546-123739
938	12565	12698	intergenic	.	938:12565-12698
944	93067	93151	gene,mRNA		944:93067-93151
956	52477	52703	intergenic	.	956:52477-52703
972	1582	1725	gene,mRNA		972:1582-1725
972	56656	56846	intergenic	.	972:56656-56846
974	9565	9664	gene,mRNA		974:9565-9664
991	188985	189068	gene,mRNA		991:188985-189068
994	198410	198475	polyA_signal_sequence,gene		994:198410-198475
997	433767	433840	gene,mRNA		997:433767-433840
998	280043	280135	gene,mRNA		998:280043-280135
