Chromosome	Start	End	Feature_Type	Details	Reads
contig_1059	396558	397142	intergenic	.	contig_1059:396558-397142
contig_1059	744875	745097	gene,mRNA		contig_1059:744875-745097
contig_1059	795051	795103	gene,mRNA		contig_1059:795051-795103
contig_1059	977656	977824	intergenic	.	contig_1059:977656-977824
contig_1059	1470154	1470369	intergenic	.	contig_1059:1470154-1470369
contig_1059	1725404	1725848	intergenic	.	contig_1059:1725404-1725848
contig_1059	1731282	1731544	intergenic	.	contig_1059:1731282-1731544
contig_1061	187413	187652	gene,mRNA		contig_1061:187413-187652
contig_1061	337167	337425	intergenic	.	contig_1061:337167-337425
contig_1061	680401	680577	intergenic	.	contig_1061:680401-680577
contig_1061	1363444	1363663	gene,mRNA		contig_1061:1363444-1363663
contig_1061	1896704	1896966	gene,mRNA		contig_1061:1896704-1896966
contig_1061	1914445	1914925	gene,mRNA		contig_1061:1914445-1914925
contig_1061	2311701	2311804	intergenic	.	contig_1061:2311701-2311804
contig_1061	2359795	2360040	intergenic	.	contig_1061:2359795-2360040
contig_1061	3940542	3940649	intergenic	.	contig_1061:3940542-3940649
contig_1061	3995286	3995682	intergenic	.	contig_1061:3995286-3995682
contig_1061	4456282	4456777	intergenic	.	contig_1061:4456282-4456777
contig_1061	4819014	4819251	intergenic	.	contig_1061:4819014-4819251
contig_1061	5216478	5216606	intergenic	.	contig_1061:5216478-5216606
contig_1061	5216955	5217117	intergenic	.	contig_1061:5216955-5217117
contig_1061	5304380	5304758	gene,mRNA		contig_1061:5304380-5304758
contig_1064	156073	156436	intergenic	.	contig_1064:156073-156436
contig_1064	157903	158051	intergenic	.	contig_1064:157903-158051
contig_1064	605799	605974	intergenic	.	contig_1064:605799-605974
contig_1064	1147392	1147543	intergenic	.	contig_1064:1147392-1147543
contig_1064	1730531	1730726	intergenic	.	contig_1064:1730531-1730726
contig_1064	2595311	2595553	polyA_signal_sequence,stop_codon,exon,CDS,gene,mRNA		contig_1064:2595311-2595553
contig_1064	2848103	2848538	intergenic	.	contig_1064:2848103-2848538
contig_1064	3055062	3055178	intergenic	.	contig_1064:3055062-3055178
contig_1064	4732552	4732857	intergenic	.	contig_1064:4732552-4732857
contig_1064	4733475	4733598	intergenic	.	contig_1064:4733475-4733598
contig_1064	5048479	5048662	gene,mRNA		contig_1064:5048479-5048662
contig_1064	5093782	5093838	intergenic	.	contig_1064:5093782-5093838
contig_1070	672154	672446	gene,mRNA		contig_1070:672154-672446
contig_1071	292602	292885	intergenic	.	contig_1071:292602-292885
contig_1071	900928	901042	intergenic	.	contig_1071:900928-901042
contig_1071	1053509	1053699	intergenic	.	contig_1071:1053509-1053699
contig_1071	1619263	1619668	intergenic	.	contig_1071:1619263-1619668
contig_1075	132471	132551	intergenic	.	contig_1075:132471-132551
contig_1075	143900	144000	intergenic	.	contig_1075:143900-144000
contig_1075	205385	205450	intergenic	.	contig_1075:205385-205450
contig_1075	388782	388948	intergenic	.	contig_1075:388782-388948
contig_1075	518455	518869	intergenic	.	contig_1075:518455-518869
contig_1075	611019	611450	intergenic	.	contig_1075:611019-611450
contig_1075	784318	784938	intergenic	.	contig_1075:784318-784938
contig_1078	193981	194114	gene,mRNA		contig_1078:193981-194114
contig_1078	385481	385696	intergenic	.	contig_1078:385481-385696
contig_1078	452990	453134	intergenic	.	contig_1078:452990-453134
contig_1078	658464	658682	intergenic	.	contig_1078:658464-658682
contig_1078	1571128	1571321	intergenic	.	contig_1078:1571128-1571321
contig_1078	1863024	1863206	gene,mRNA		contig_1078:1863024-1863206
contig_1078	2013428	2013625	intergenic	.	contig_1078:2013428-2013625
contig_1078	2148935	2149003	intergenic	.	contig_1078:2148935-2149003
contig_1078	2612694	2612746	intergenic	.	contig_1078:2612694-2612746
contig_1078	2803977	2804054	intergenic	.	contig_1078:2803977-2804054
contig_108	1625651	1625822	intergenic	.	contig_108:1625651-1625822
contig_108	2303445	2303537	intergenic	.	contig_108:2303445-2303537
contig_108	2765563	2765624	gene,mRNA		contig_108:2765563-2765624
contig_1083	443434	443570	intergenic	.	contig_1083:443434-443570
contig_1083	645851	645996	intergenic	.	contig_1083:645851-645996
contig_1083	772260	772478	intergenic	.	contig_1083:772260-772478
contig_1083	1307607	1307988	intergenic	.	contig_1083:1307607-1307988
contig_1083	1733458	1733550	intergenic	.	contig_1083:1733458-1733550
contig_1086	99828	99959	gene,mRNA		contig_1086:99828-99959
contig_1086	493316	493478	intergenic	.	contig_1086:493316-493478
contig_1086	493873	494045	intergenic	.	contig_1086:493873-494045
contig_1086	653147	653219	intergenic	.	contig_1086:653147-653219
contig_1086	1346764	1346822	intergenic	.	contig_1086:1346764-1346822
contig_1101	122510	122726	intergenic	.	contig_1101:122510-122726
contig_1101	357051	357218	gene,mRNA		contig_1101:357051-357218
contig_1101	956803	957021	gene,mRNA		contig_1101:956803-957021
contig_1101	1071289	1071654	intergenic	.	contig_1101:1071289-1071654
contig_1101	1199061	1199168	intergenic	.	contig_1101:1199061-1199168
contig_1103	161373	161676	gene,mRNA		contig_1103:161373-161676
contig_1103	338659	338868	gene,mRNA		contig_1103:338659-338868
contig_1103	372188	372688	intergenic	.	contig_1103:372188-372688
contig_1103	444983	445120	intergenic	.	contig_1103:444983-445120
contig_1103	465735	465903	gene,mRNA		contig_1103:465735-465903
contig_1103	593610	593736	gene,mRNA		contig_1103:593610-593736
contig_1107	109621	109697	intergenic	.	contig_1107:109621-109697
contig_1107	154653	154792	gene,mRNA		contig_1107:154653-154792
contig_1107	189817	190016	gene,mRNA		contig_1107:189817-190016
contig_1107	993795	993886	intergenic	.	contig_1107:993795-993886
contig_1107	1432245	1432383	gene,mRNA		contig_1107:1432245-1432383
contig_111	177354	177457	gene,mRNA		contig_111:177354-177457
contig_1114	395471	395532	intergenic	.	contig_1114:395471-395532
contig_1114	564858	564915	intergenic	.	contig_1114:564858-564915
contig_112	256100	256279	intergenic	.	contig_112:256100-256279
contig_112	689127	689188	gene,mRNA		contig_112:689127-689188
contig_112	1538862	1538926	intergenic	.	contig_112:1538862-1538926
contig_1120	402081	402179	intergenic	.	contig_1120:402081-402179
contig_1120	528841	528995	polyA_signal_sequence,gene		contig_1120:528841-528995
contig_1120	897216	897791	intergenic	.	contig_1120:897216-897791
contig_1120	904480	904833	intergenic	.	contig_1120:904480-904833
contig_1126	23115	23347	intergenic	.	contig_1126:23115-23347
contig_1126	130298	130366	intergenic	.	contig_1126:130298-130366
contig_1126	224510	224563	intergenic	.	contig_1126:224510-224563
contig_1126	345205	345482	intergenic	.	contig_1126:345205-345482
contig_1126	592023	592243	gene,mRNA		contig_1126:592023-592243
contig_1126	613433	613523	gene,mRNA		contig_1126:613433-613523
contig_1126	691848	692028	intergenic	.	contig_1126:691848-692028
contig_1126	769139	769449	gene,mRNA		contig_1126:769139-769449
contig_1126	786000	786818	gene,mRNA		contig_1126:786000-786818
contig_1126	808121	808808	intergenic	.	contig_1126:808121-808808
contig_1126	1136328	1136647	intergenic	.	contig_1126:1136328-1136647
contig_1126	1151900	1151985	intergenic	.	contig_1126:1151900-1151985
contig_1126	1399323	1399493	intergenic	.	contig_1126:1399323-1399493
contig_1126	1426764	1426936	intergenic	.	contig_1126:1426764-1426936
contig_1126	1697121	1697328	intergenic	.	contig_1126:1697121-1697328
contig_1126	2104163	2104375	gene,mRNA		contig_1126:2104163-2104375
contig_1126	2105159	2105245	gene,mRNA		contig_1126:2105159-2105245
contig_1126	2364711	2365129	intergenic	.	contig_1126:2364711-2365129
contig_1126	2427131	2427269	gene,mRNA		contig_1126:2427131-2427269
contig_1126	2742286	2742477	gene,mRNA		contig_1126:2742286-2742477
contig_1127	607999	608141	intergenic	.	contig_1127:607999-608141
contig_1128	417527	417683	intergenic	.	contig_1128:417527-417683
contig_113	154060	154180	gene,mRNA		contig_113:154060-154180
contig_1136	150838	150927	gene,mRNA		contig_1136:150838-150927
contig_1136	480363	480530	gene,mRNA		contig_1136:480363-480530
contig_1136	762393	762616	intergenic	.	contig_1136:762393-762616
contig_1136	1038930	1039069	intergenic	.	contig_1136:1038930-1039069
contig_1136	1182783	1182961	intergenic	.	contig_1136:1182783-1182961
contig_1136	1183201	1183402	intergenic	.	contig_1136:1183201-1183402
contig_1136	1183579	1183941	intergenic	.	contig_1136:1183579-1183941
contig_1136	1303380	1303533	intergenic	.	contig_1136:1303380-1303533
contig_1136	1422130	1422344	intergenic	.	contig_1136:1422130-1422344
contig_1136	1727772	1727893	intergenic	.	contig_1136:1727772-1727893
contig_1136	1744181	1744255	gene,mRNA		contig_1136:1744181-1744255
contig_1136	1900981	1901241	gene,mRNA		contig_1136:1900981-1901241
contig_1136	1954931	1955045	intergenic	.	contig_1136:1954931-1955045
contig_1136	2727808	2728004	intergenic	.	contig_1136:2727808-2728004
contig_1136	2749958	2750091	gene,mRNA		contig_1136:2749958-2750091
contig_1136	2751695	2751859	gene,mRNA		contig_1136:2751695-2751859
contig_1136	2829950	2830085	intergenic	.	contig_1136:2829950-2830085
contig_1136	3156408	3156650	intergenic	.	contig_1136:3156408-3156650
contig_1136	3192453	3193017	intergenic	.	contig_1136:3192453-3193017
contig_1136	3270632	3270786	intergenic	.	contig_1136:3270632-3270786
contig_114	198628	198815	intergenic	.	contig_114:198628-198815
contig_1149	63559	63857	intergenic	.	contig_1149:63559-63857
contig_1149	123818	123996	intergenic	.	contig_1149:123818-123996
contig_1149	383358	383418	intergenic	.	contig_1149:383358-383418
contig_1149	622531	622735	gene,mRNA		contig_1149:622531-622735
contig_1149	1075068	1075415	intergenic	.	contig_1149:1075068-1075415
contig_1149	1222736	1222889	intergenic	.	contig_1149:1222736-1222889
contig_1149	1534060	1534132	gene,mRNA		contig_1149:1534060-1534132
contig_115	595804	595957	intergenic	.	contig_115:595804-595957
contig_115	754296	754527	gene,mRNA		contig_115:754296-754527
contig_1153	33413	33563	intergenic	.	contig_1153:33413-33563
contig_1153	66056	66132	gene,mRNA		contig_1153:66056-66132
contig_1155	28072	28222	intergenic	.	contig_1155:28072-28222
contig_1158	81288	81372	gene,mRNA		contig_1158:81288-81372
contig_1158	1030771	1030962	gene,mRNA		contig_1158:1030771-1030962
contig_1158	1088337	1088436	gene,mRNA		contig_1158:1088337-1088436
contig_1158	1336714	1337056	intergenic	.	contig_1158:1336714-1337056
contig_116	468821	469004	intergenic	.	contig_116:468821-469004
contig_1160	544076	544330	gene,mRNA		contig_1160:544076-544330
contig_1160	598344	598576	intergenic	.	contig_1160:598344-598576
contig_1160	1199153	1199234	intergenic	.	contig_1160:1199153-1199234
contig_1160	1407024	1407242	intergenic	.	contig_1160:1407024-1407242
contig_1160	1724908	1725109	gene,mRNA		contig_1160:1724908-1725109
contig_1160	1867952	1868172	intergenic	.	contig_1160:1867952-1868172
contig_1160	2067975	2068135	gene,mRNA		contig_1160:2067975-2068135
contig_1160	2232077	2232166	gene,mRNA		contig_1160:2232077-2232166
contig_1160	2614724	2614905	intergenic	.	contig_1160:2614724-2614905
contig_1160	2637483	2637720	intergenic	.	contig_1160:2637483-2637720
contig_1160	3345599	3345786	intergenic	.	contig_1160:3345599-3345786
contig_1160	3496090	3496192	intergenic	.	contig_1160:3496090-3496192
contig_1160	3734339	3734415	gene,mRNA		contig_1160:3734339-3734415
contig_1160	3750205	3750362	intergenic	.	contig_1160:3750205-3750362
contig_1160	3817974	3818303	gene,mRNA		contig_1160:3817974-3818303
contig_1161	97199	97249	gene,mRNA		contig_1161:97199-97249
contig_1161	116411	116743	gene,mRNA		contig_1161:116411-116743
contig_1161	302059	302462	intergenic	.	contig_1161:302059-302462
contig_1161	302862	302938	intergenic	.	contig_1161:302862-302938
contig_1161	311960	312452	intergenic	.	contig_1161:311960-312452
contig_1161	426685	426784	intergenic	.	contig_1161:426685-426784
contig_1165	914706	914929	intergenic	.	contig_1165:914706-914929
contig_1165	1596186	1596457	intergenic	.	contig_1165:1596186-1596457
contig_1165	1750835	1750960	intergenic	.	contig_1165:1750835-1750960
contig_1165	1756995	1757052	intergenic	.	contig_1165:1756995-1757052
contig_1165	1847051	1847115	intergenic	.	contig_1165:1847051-1847115
contig_1165	1970090	1970254	gene,mRNA		contig_1165:1970090-1970254
contig_1165	2202804	2203235	intergenic	.	contig_1165:2202804-2203235
contig_1165	2222359	2222417	intergenic	.	contig_1165:2222359-2222417
contig_1170	316790	316847	intergenic	.	contig_1170:316790-316847
contig_1176	60566	60717	intergenic	.	contig_1176:60566-60717
contig_1176	399181	399251	intergenic	.	contig_1176:399181-399251
contig_1176	1002011	1002263	intergenic	.	contig_1176:1002011-1002263
contig_1176	1347579	1347721	intergenic	.	contig_1176:1347579-1347721
contig_1176	1455992	1456597	intergenic	.	contig_1176:1455992-1456597
contig_1176	1607813	1607982	gene,mRNA		contig_1176:1607813-1607982
contig_1176	1775306	1775399	intergenic	.	contig_1176:1775306-1775399
contig_1178	334071	334132	gene,mRNA		contig_1178:334071-334132
contig_1198	34548	35098	gene,mRNA		contig_1198:34548-35098
contig_1198	879341	879599	intergenic	.	contig_1198:879341-879599
contig_1198	902980	903078	intergenic	.	contig_1198:902980-903078
contig_1198	1018655	1018862	intergenic	.	contig_1198:1018655-1018862
contig_1198	1161376	1161572	intergenic	.	contig_1198:1161376-1161572
contig_1198	1171249	1171730	intergenic	.	contig_1198:1171249-1171730
contig_1198	1198117	1198369	intergenic	.	contig_1198:1198117-1198369
contig_1198	1215879	1216051	intergenic	.	contig_1198:1215879-1216051
contig_1198	1292952	1293271	exon,CDS,gene,mRNA		contig_1198:1292952-1293271
contig_1198	1528498	1528699	intergenic	.	contig_1198:1528498-1528699
contig_1199	630809	631121	intergenic	.	contig_1199:630809-631121
contig_1199	748480	748626	intergenic	.	contig_1199:748480-748626
contig_1199	903336	903620	intergenic	.	contig_1199:903336-903620
contig_1199	968495	968733	intergenic	.	contig_1199:968495-968733
contig_120	157050	157236	gene,mRNA		contig_120:157050-157236
contig_120	958065	958301	gene,mRNA		contig_120:958065-958301
contig_1200	597745	597799	intergenic	.	contig_1200:597745-597799
contig_1200	754761	754867	gene,mRNA		contig_1200:754761-754867
contig_1200	1137173	1137285	intergenic	.	contig_1200:1137173-1137285
contig_1202	1190838	1190898	gene,mRNA		contig_1202:1190838-1190898
contig_1202	1329821	1329901	intergenic	.	contig_1202:1329821-1329901
contig_1202	1347211	1347424	intergenic	.	contig_1202:1347211-1347424
contig_1202	1599520	1599642	intergenic	.	contig_1202:1599520-1599642
contig_1202	1766214	1766461	intergenic	.	contig_1202:1766214-1766461
contig_1202	2379705	2379870	intergenic	.	contig_1202:2379705-2379870
contig_1203	58654	58873	intergenic	.	contig_1203:58654-58873
contig_1203	514105	514344	gene,mRNA		contig_1203:514105-514344
contig_1203	538483	538629	gene,mRNA		contig_1203:538483-538629
contig_1203	613037	613139	intergenic	.	contig_1203:613037-613139
contig_1203	648618	648785	intergenic	.	contig_1203:648618-648785
contig_1203	937523	937582	intergenic	.	contig_1203:937523-937582
contig_1203	1098696	1098772	gene,mRNA		contig_1203:1098696-1098772
contig_1203	1207631	1207758	gene		contig_1203:1207631-1207758
contig_1203	1282642	1282802	intergenic	.	contig_1203:1282642-1282802
contig_1203	1283127	1283337	intergenic	.	contig_1203:1283127-1283337
contig_1203	1314091	1314358	intergenic	.	contig_1203:1314091-1314358
contig_1203	1514184	1514324	intergenic	.	contig_1203:1514184-1514324
contig_1203	1533471	1533718	intergenic	.	contig_1203:1533471-1533718
contig_1203	1552034	1552204	intergenic	.	contig_1203:1552034-1552204
contig_1203	1875751	1875882	intergenic	.	contig_1203:1875751-1875882
contig_1218	39899	40030	intergenic	.	contig_1218:39899-40030
contig_1218	40237	40299	intergenic	.	contig_1218:40237-40299
contig_1218	40571	40703	intergenic	.	contig_1218:40571-40703
contig_1218	524748	525018	gene,mRNA		contig_1218:524748-525018
contig_1218	1050551	1050619	gene,mRNA		contig_1218:1050551-1050619
contig_1218	1364798	1364934	intergenic	.	contig_1218:1364798-1364934
contig_1218	1487800	1487859	intergenic	.	contig_1218:1487800-1487859
contig_1218	1488309	1488491	intergenic	.	contig_1218:1488309-1488491
contig_1218	1674625	1674813	gene,mRNA		contig_1218:1674625-1674813
