Chromosome	Start	End	Feature_Type	Details	Reads
ctg.000636F	326980	327067	intergenic	.	ctg.000636F:326980-327067
ctg.000644F	149617	149891	intergenic	.	ctg.000644F:149617-149891
ctg.000644F	190363	190420	intergenic	.	ctg.000644F:190363-190420
ctg.000656F	210281	210479	gene,mRNA		ctg.000656F:210281-210479
ctg.000661F	147620	147790	intergenic	.	ctg.000661F:147620-147790
ctg.000663F	264098	264226	intergenic	.	ctg.000663F:264098-264226
ctg.000670F	107348	107435	intergenic	.	ctg.000670F:107348-107435
ctg.000672F	48091	48246	intergenic	.	ctg.000672F:48091-48246
ctg.000672F	141683	141753	gene,mRNA		ctg.000672F:141683-141753
ctg.000672F	240167	240308	intergenic	.	ctg.000672F:240167-240308
ctg.000682F	204020	204080	gene,mRNA		ctg.000682F:204020-204080
ctg.000682F	281641	281851	intergenic	.	ctg.000682F:281641-281851
ctg.000685F	18134	18276	gene,mRNA		ctg.000685F:18134-18276
ctg.000686F	284023	284077	intergenic	.	ctg.000686F:284023-284077
ctg.000686F	332955	333290	intergenic	.	ctg.000686F:332955-333290
ctg.000687F	345741	345932	intergenic	.	ctg.000687F:345741-345932
ctg.000691F	280482	280593	intergenic	.	ctg.000691F:280482-280593
ctg.000694F	273587	273767	intergenic	.	ctg.000694F:273587-273767
ctg.000706F	318496	318609	intergenic	.	ctg.000706F:318496-318609
ctg.000706F	331647	331703	intergenic	.	ctg.000706F:331647-331703
ctg.000708F	232950	233162	intergenic	.	ctg.000708F:232950-233162
ctg.000710F	125639	125815	intergenic	.	ctg.000710F:125639-125815
ctg.000716F	248015	248089	intergenic	.	ctg.000716F:248015-248089
ctg.000725F	304594	304786	gene,mRNA		ctg.000725F:304594-304786
ctg.000734F	142118	142275	intergenic	.	ctg.000734F:142118-142275
ctg.000735F	4620	4711	intergenic	.	ctg.000735F:4620-4711
ctg.000740F	234087	234147	intergenic	.	ctg.000740F:234087-234147
ctg.000767F	306068	306258	intergenic	.	ctg.000767F:306068-306258
ctg.000773F	89044	89095	intergenic	.	ctg.000773F:89044-89095
ctg.000773F	89567	89617	intergenic	.	ctg.000773F:89567-89617
ctg.000779F	252333	252492	gene,mRNA		ctg.000779F:252333-252492
ctg.000779F	263185	263426	intergenic	.	ctg.000779F:263185-263426
ctg.000790F	239366	239839	intergenic	.	ctg.000790F:239366-239839
ctg.000790F	320267	320318	intergenic	.	ctg.000790F:320267-320318
ctg.000797F	91651	91701	gene,mRNA		ctg.000797F:91651-91701
ctg.000804F	305321	305509	intergenic	.	ctg.000804F:305321-305509
ctg.000805F	187190	187261	intergenic	.	ctg.000805F:187190-187261
ctg.000807F	435880	435973	intergenic	.	ctg.000807F:435880-435973
ctg.000829F	236708	238036	intergenic	.	ctg.000829F:236708-238036
ctg.000835F	147128	147261	intergenic	.	ctg.000835F:147128-147261
ctg.000839F	364493	364548	intergenic	.	ctg.000839F:364493-364548
ctg.000841F	226717	226775	intergenic	.	ctg.000841F:226717-226775
ctg.000841F	245586	245670	intergenic	.	ctg.000841F:245586-245670
ctg.000855F	34590	34643	gene,mRNA		ctg.000855F:34590-34643
ctg.000855F	144328	144517	intergenic	.	ctg.000855F:144328-144517
ctg.000865F	103382	103473	intergenic	.	ctg.000865F:103382-103473
ctg.000865F	171039	171146	intergenic	.	ctg.000865F:171039-171146
ctg.000865F	221512	221567	gene,mRNA		ctg.000865F:221512-221567
ctg.000868F	12739	12855	intergenic	.	ctg.000868F:12739-12855
ctg.000881F	11610	11811	intergenic	.	ctg.000881F:11610-11811
ctg.000883F	150611	150689	intergenic	.	ctg.000883F:150611-150689
ctg.000884F	230713	230792	intergenic	.	ctg.000884F:230713-230792
ctg.000888F	170714	170815	gene,mRNA		ctg.000888F:170714-170815
ctg.000894F	45505	45564	gene,mRNA		ctg.000894F:45505-45564
ctg.000902F	207836	207910	gene,mRNA		ctg.000902F:207836-207910
ctg.000903F	6778	6947	gene,mRNA		ctg.000903F:6778-6947
ctg.000903F	159678	159808	mRNA,gene		ctg.000903F:159678-159808
ctg.000903F	189045	189322	intergenic	.	ctg.000903F:189045-189322
ctg.000905F	210050	210101	stop_codon,exon,CDS,gene,mRNA		ctg.000905F:210050-210101
ctg.000912F	128937	129006	gene,mRNA		ctg.000912F:128937-129006
ctg.000912F	129191	129339	gene,mRNA		ctg.000912F:129191-129339
ctg.000912F	295525	295643	intergenic	.	ctg.000912F:295525-295643
ctg.000916F	286782	286853	intergenic	.	ctg.000916F:286782-286853
ctg.000919F	220849	220969	intergenic	.	ctg.000919F:220849-220969
ctg.000922F	28804	28861	intergenic	.	ctg.000922F:28804-28861
ctg.000922F	221847	221975	gene,mRNA,exon,CDS,start_codon		ctg.000922F:221847-221975
ctg.000922F	222271	222376	intergenic	.	ctg.000922F:222271-222376
ctg.000934F	299217	299328	gene,mRNA		ctg.000934F:299217-299328
ctg.000938F	53435	53487	gene,mRNA		ctg.000938F:53435-53487
ctg.000955F	41010	41067	intergenic	.	ctg.000955F:41010-41067
ctg.000963F	124066	124133	intergenic	.	ctg.000963F:124066-124133
ctg.000970F	86629	86685	gene,mRNA		ctg.000970F:86629-86685
ctg.000972F	91591	91705	exon,CDS,gene,mRNA		ctg.000972F:91591-91705
ctg.000974F	8049	8130	intergenic	.	ctg.000974F:8049-8130
ctg.000987F	110714	110855	intergenic	.	ctg.000987F:110714-110855
ctg.000999F	213544	213811	intergenic	.	ctg.000999F:213544-213811
ctg.001011F	287989	288051	intergenic	.	ctg.001011F:287989-288051
ctg.001014F	65814	66000	intergenic	.	ctg.001014F:65814-66000
ctg.001015F	214540	214604	gene,mRNA		ctg.001015F:214540-214604
ctg.001020F	179771	179920	intergenic	.	ctg.001020F:179771-179920
ctg.001024F	7123	7571	intergenic	.	ctg.001024F:7123-7571
ctg.001027F	124193	124255	gene,mRNA		ctg.001027F:124193-124255
ctg.001028F	5315	5371	intergenic	.	ctg.001028F:5315-5371
ctg.001043F	124538	124649	intergenic	.	ctg.001043F:124538-124649
ctg.001052F	115891	116058	gene,mRNA		ctg.001052F:115891-116058
ctg.001063F	160321	160422	intergenic	.	ctg.001063F:160321-160422
ctg.001068F	35892	35998	intergenic	.	ctg.001068F:35892-35998
ctg.001071F	149188	149319	intergenic	.	ctg.001071F:149188-149319
ctg.001072F	237774	237859	gene,mRNA		ctg.001072F:237774-237859
ctg.001072F	238157	238208	gene,mRNA		ctg.001072F:238157-238208
ctg.001073F	138233	138439	gene,mRNA		ctg.001073F:138233-138439
ctg.001074F	19790	19908	intergenic	.	ctg.001074F:19790-19908
ctg.001076F	246609	246832	intergenic	.	ctg.001076F:246609-246832
ctg.001079F	231208	231295	intergenic	.	ctg.001079F:231208-231295
ctg.001089F	170997	171181	intergenic	.	ctg.001089F:170997-171181
ctg.001094F	278689	278786	intergenic	.	ctg.001094F:278689-278786
ctg.001103F	68090	68240	exon,CDS,gene,mRNA		ctg.001103F:68090-68240
ctg.001103F	68985	69285	exon,CDS,gene,mRNA		ctg.001103F:68985-69285
ctg.001108F	252399	252472	intergenic	.	ctg.001108F:252399-252472
ctg.001118F	42487	42576	intergenic	.	ctg.001118F:42487-42576
ctg.001122F	252815	253264	gene,mRNA		ctg.001122F:252815-253264
ctg.001123F	138382	138518	intergenic	.	ctg.001123F:138382-138518
ctg.001132F	116232	116290	intergenic	.	ctg.001132F:116232-116290
ctg.001140F	244777	244948	intergenic	.	ctg.001140F:244777-244948
ctg.001141F	208165	208257	intergenic	.	ctg.001141F:208165-208257
ctg.001142F	267652	267781	intergenic	.	ctg.001142F:267652-267781
ctg.001159F	94023	94328	gene,mRNA		ctg.001159F:94023-94328
ctg.001161F	141545	141752	gene,mRNA		ctg.001161F:141545-141752
ctg.001164F	64385	64672	intergenic	.	ctg.001164F:64385-64672
ctg.001167F	363640	363854	gene,mRNA		ctg.001167F:363640-363854
ctg.001170F	19921	20004	gene,mRNA		ctg.001170F:19921-20004
ctg.001179F	199666	199740	gene,mRNA		ctg.001179F:199666-199740
ctg.001179F	258261	258539	intergenic	.	ctg.001179F:258261-258539
ctg.001188F	121462	121640	gene,mRNA		ctg.001188F:121462-121640
ctg.001190F	134337	134680	intergenic	.	ctg.001190F:134337-134680
ctg.001190F	135044	135212	intergenic	.	ctg.001190F:135044-135212
ctg.001192F	66213	66296	intergenic	.	ctg.001192F:66213-66296
ctg.001194F	25109	25180	intergenic	.	ctg.001194F:25109-25180
ctg.001198F	9157	9221	gene,mRNA		ctg.001198F:9157-9221
ctg.001213F	8134	8304	intergenic	.	ctg.001213F:8134-8304
ctg.001234F	265961	266014	intergenic	.	ctg.001234F:265961-266014
ctg.001237F	87114	87206	intergenic	.	ctg.001237F:87114-87206
ctg.001245F	173768	174069	intergenic	.	ctg.001245F:173768-174069
ctg.001250F	53013	53170	gene,mRNA		ctg.001250F:53013-53170
ctg.001263F	139448	139587	intergenic	.	ctg.001263F:139448-139587
ctg.001283F	139930	140552	gene,mRNA		ctg.001283F:139930-140552
ctg.001297F	52462	52542	gene,mRNA		ctg.001297F:52462-52542
ctg.001326F	72666	72727	intergenic	.	ctg.001326F:72666-72727
ctg.001327F	221332	221536	gene,mRNA		ctg.001327F:221332-221536
ctg.001329F	130483	130602	intergenic	.	ctg.001329F:130483-130602
ctg.001346F	198889	199063	gene,mRNA		ctg.001346F:198889-199063
ctg.001356F	276776	277082	gene,mRNA		ctg.001356F:276776-277082
ctg.001357F	57566	58047	intergenic	.	ctg.001357F:57566-58047
ctg.001359F	172319	172391	gene,mRNA		ctg.001359F:172319-172391
ctg.001361F	71824	72116	intergenic	.	ctg.001361F:71824-72116
ctg.001361F	78954	79056	intergenic	.	ctg.001361F:78954-79056
ctg.001371F	242504	242580	intergenic	.	ctg.001371F:242504-242580
ctg.001372F	46900	47071	intergenic	.	ctg.001372F:46900-47071
ctg.001373F	194102	194177	gene,mRNA		ctg.001373F:194102-194177
ctg.001374F	37884	37979	intergenic	.	ctg.001374F:37884-37979
ctg.001374F	112928	113117	intergenic	.	ctg.001374F:112928-113117
ctg.001375F	147132	147247	intergenic	.	ctg.001375F:147132-147247
ctg.001382F	10371	10474	intergenic	.	ctg.001382F:10371-10474
ctg.001384F	135744	135800	intergenic	.	ctg.001384F:135744-135800
ctg.001395F	158561	158795	intergenic	.	ctg.001395F:158561-158795
ctg.001405F	172874	173154	intergenic	.	ctg.001405F:172874-173154
ctg.001405F	173573	173643	intergenic	.	ctg.001405F:173573-173643
ctg.001410F	69113	69266	gene,mRNA		ctg.001410F:69113-69266
ctg.001412F	222489	222550	intergenic	.	ctg.001412F:222489-222550
ctg.001418F	230787	231204	intergenic	.	ctg.001418F:230787-231204
ctg.001426F	113244	113386	intergenic	.	ctg.001426F:113244-113386
ctg.001428F	79521	79700	intergenic	.	ctg.001428F:79521-79700
ctg.001429F	29670	29812	intergenic	.	ctg.001429F:29670-29812
ctg.001447F	53017	53494	intergenic	.	ctg.001447F:53017-53494
ctg.001454F	179535	179660	intergenic	.	ctg.001454F:179535-179660
ctg.001475F	162018	162086	intergenic	.	ctg.001475F:162018-162086
ctg.001476F	195863	196018	gene,mRNA		ctg.001476F:195863-196018
ctg.001482F	139176	139236	intergenic	.	ctg.001482F:139176-139236
ctg.001483F	72528	72582	gene,mRNA		ctg.001483F:72528-72582
ctg.001486F	51087	51205	intergenic	.	ctg.001486F:51087-51205
ctg.001488F	2692	2760	intergenic	.	ctg.001488F:2692-2760
ctg.001489F	83398	83489	intergenic	.	ctg.001489F:83398-83489
ctg.001491F	27397	27469	gene		ctg.001491F:27397-27469
ctg.001494F	174564	174620	intergenic	.	ctg.001494F:174564-174620
ctg.001496F	33327	33429	gene,mRNA		ctg.001496F:33327-33429
ctg.001502F	154856	154941	gene,mRNA		ctg.001502F:154856-154941
ctg.001504F	62817	62874	intergenic	.	ctg.001504F:62817-62874
ctg.001505F	76847	76929	gene,mRNA		ctg.001505F:76847-76929
ctg.001507F	202563	202696	gene,mRNA		ctg.001507F:202563-202696
ctg.001524F	6469	6648	intergenic	.	ctg.001524F:6469-6648
ctg.001525F	69420	69551	intergenic	.	ctg.001525F:69420-69551
ctg.001529F	123238	123417	intergenic	.	ctg.001529F:123238-123417
ctg.001532F	166706	166773	gene,mRNA		ctg.001532F:166706-166773
ctg.001534F	109454	109740	intergenic	.	ctg.001534F:109454-109740
ctg.001541F	64816	64996	intergenic	.	ctg.001541F:64816-64996
ctg.001560F	213386	213537	intergenic	.	ctg.001560F:213386-213537
ctg.001562F	104218	104346	gene,mRNA		ctg.001562F:104218-104346
ctg.001563F	21417	21632	intergenic	.	ctg.001563F:21417-21632
ctg.001564F	198683	198913	intergenic	.	ctg.001564F:198683-198913
ctg.001577F	104027	104086	gene,mRNA		ctg.001577F:104027-104086
ctg.001587F	206335	206432	intergenic	.	ctg.001587F:206335-206432
ctg.001599F	164363	164552	intergenic	.	ctg.001599F:164363-164552
ctg.001602F	112800	112928	intergenic	.	ctg.001602F:112800-112928
ctg.001605F	18262	18399	intergenic	.	ctg.001605F:18262-18399
ctg.001605F	82125	82227	intergenic	.	ctg.001605F:82125-82227
ctg.001610F	24570	24635	intergenic	.	ctg.001610F:24570-24635
ctg.001611F	41686	41840	intergenic	.	ctg.001611F:41686-41840
ctg.001611F	184142	184412	intergenic	.	ctg.001611F:184142-184412
ctg.001618F	149359	149431	intergenic	.	ctg.001618F:149359-149431
ctg.001628F	179819	179894	intergenic	.	ctg.001628F:179819-179894
ctg.001636F	118038	118190	gene,mRNA		ctg.001636F:118038-118190
ctg.001648F	172264	172385	intergenic	.	ctg.001648F:172264-172385
ctg.001659F	114818	114922	intergenic	.	ctg.001659F:114818-114922
ctg.001669F	183842	184178	intergenic	.	ctg.001669F:183842-184178
ctg.001670F	86555	86771	intergenic	.	ctg.001670F:86555-86771
ctg.001670F	86931	87099	intergenic	.	ctg.001670F:86931-87099
ctg.001679F	217431	217687	intergenic	.	ctg.001679F:217431-217687
ctg.001684F	80338	80957	gene,mRNA		ctg.001684F:80338-80957
ctg.001699F	150253	150321	intergenic	.	ctg.001699F:150253-150321
ctg.001709F	44305	44381	intergenic	.	ctg.001709F:44305-44381
ctg.001712F	54790	54841	intergenic	.	ctg.001712F:54790-54841
ctg.001716F	121053	121215	intergenic	.	ctg.001716F:121053-121215
ctg.001726F	73404	73501	gene,mRNA		ctg.001726F:73404-73501
ctg.001738F	65469	65653	intergenic	.	ctg.001738F:65469-65653
ctg.001748F	32206	32378	gene,mRNA		ctg.001748F:32206-32378
ctg.001757F	129119	129170	intergenic	.	ctg.001757F:129119-129170
ctg.001758F	203328	203661	gene,mRNA		ctg.001758F:203328-203661
ctg.001760F	102752	102815	gene,mRNA		ctg.001760F:102752-102815
ctg.001771F	144264	144430	intergenic	.	ctg.001771F:144264-144430
ctg.001778F	131905	132038	intergenic	.	ctg.001778F:131905-132038
ctg.001788F	23387	23547	intergenic	.	ctg.001788F:23387-23547
ctg.001805F	97309	97430	intergenic	.	ctg.001805F:97309-97430
ctg.001808F	169758	169961	intergenic	.	ctg.001808F:169758-169961
ctg.001814F	55541	55633	intergenic	.	ctg.001814F:55541-55633
ctg.001818F	101046	101518	intergenic	.	ctg.001818F:101046-101518
ctg.001820F	12596	12809	intergenic	.	ctg.001820F:12596-12809
ctg.001832F	44448	44892	intergenic	.	ctg.001832F:44448-44892
ctg.001832F	53078	53168	intergenic	.	ctg.001832F:53078-53168
ctg.001833F	126113	126245	intergenic	.	ctg.001833F:126113-126245
ctg.001834F	160300	160487	gene,mRNA		ctg.001834F:160300-160487
ctg.001836F	118596	118811	intergenic	.	ctg.001836F:118596-118811
ctg.001844F	131138	131291	intergenic	.	ctg.001844F:131138-131291
ctg.001864F	136225	136293	intergenic	.	ctg.001864F:136225-136293
ctg.001867F	57571	57867	intergenic	.	ctg.001867F:57571-57867
ctg.001880F	183926	183986	gene,mRNA		ctg.001880F:183926-183986
ctg.001893F	29932	29989	intergenic	.	ctg.001893F:29932-29989
ctg.001912F	106637	106733	intergenic	.	ctg.001912F:106637-106733
ctg.001923F	201735	201993	intergenic	.	ctg.001923F:201735-201993
ctg.001930F	50415	50959	intergenic	.	ctg.001930F:50415-50959
ctg.001939F	162681	162879	intergenic	.	ctg.001939F:162681-162879
ctg.001953F	91233	91317	intergenic	.	ctg.001953F:91233-91317
ctg.001958F	188333	188390	intergenic	.	ctg.001958F:188333-188390
ctg.001972F	771	1039	intergenic	.	ctg.001972F:771-1039
ctg.001975F	114932	115003	exon,CDS,stop_codon,gene,mRNA		ctg.001975F:114932-115003
ctg.001978F	122705	123036	gene,mRNA,stop_codon,exon,CDS		ctg.001978F:122705-123036
ctg.001990F	18516	18613	gene,mRNA		ctg.001990F:18516-18613
ctg.001990F	112190	112289	gene,mRNA		ctg.001990F:112190-112289
ctg.001990F	147248	147396	intergenic	.	ctg.001990F:147248-147396
ctg.001995F	134829	134882	intergenic	.	ctg.001995F:134829-134882
ctg.002007F	86186	86465	gene,mRNA		ctg.002007F:86186-86465
ctg.002012F	131948	132293	intergenic	.	ctg.002012F:131948-132293
ctg.002015F	140516	140602	gene,mRNA		ctg.002015F:140516-140602
ctg.002016F	108608	108741	gene,mRNA		ctg.002016F:108608-108741
ctg.002021F	15923	16147	intergenic	.	ctg.002021F:15923-16147
ctg.002024F	156102	156411	gene,mRNA		ctg.002024F:156102-156411
ctg.002024F	156602	156718	gene,mRNA		ctg.002024F:156602-156718
ctg.002029F	34801	35036	exon,CDS,gene,mRNA		ctg.002029F:34801-35036
ctg.002030F	139144	139384	intergenic	.	ctg.002030F:139144-139384
ctg.002040F	3186	3307	intergenic	.	ctg.002040F:3186-3307
ctg.002041F	160413	160574	gene,mRNA		ctg.002041F:160413-160574
ctg.002044F	121981	122049	intergenic	.	ctg.002044F:121981-122049
ctg.002045F	53054	53109	gene,mRNA		ctg.002045F:53054-53109
ctg.002050F	60665	60749	gene,mRNA		ctg.002050F:60665-60749
ctg.002064F	131915	132000	intergenic	.	ctg.002064F:131915-132000
ctg.002069F	186723	186814	gene,mRNA		ctg.002069F:186723-186814
ctg.002072F	153977	154074	gene,mRNA		ctg.002072F:153977-154074
ctg.002077F	26793	27010	intergenic	.	ctg.002077F:26793-27010
ctg.002077F	107965	108204	gene,mRNA		ctg.002077F:107965-108204
ctg.002077F	175065	175233	gene,mRNA		ctg.002077F:175065-175233
ctg.002090F	186817	187093	intergenic	.	ctg.002090F:186817-187093
ctg.002098F	128568	128718	gene,mRNA,exon,CDS		ctg.002098F:128568-128718
ctg.002106F	114150	114345	intergenic	.	ctg.002106F:114150-114345
ctg.002111F	63272	63350	intergenic	.	ctg.002111F:63272-63350
ctg.002118F	5481	5597	gene,mRNA		ctg.002118F:5481-5597
ctg.002124F	101122	101320	intergenic	.	ctg.002124F:101122-101320
ctg.002124F	125156	125591	intergenic	.	ctg.002124F:125156-125591
ctg.002126F	27119	27279	intergenic	.	ctg.002126F:27119-27279
ctg.002135F	117455	117533	intergenic	.	ctg.002135F:117455-117533
ctg.002156F	151514	151788	gene,mRNA		ctg.002156F:151514-151788
ctg.002156F	177743	177995	exon,CDS,gene,mRNA		ctg.002156F:177743-177995
ctg.002157F	112780	112834	intergenic	.	ctg.002157F:112780-112834
ctg.002167F	132929	133117	polyA_signal_sequence,gene		ctg.002167F:132929-133117
ctg.002167F	191930	192041	intergenic	.	ctg.002167F:191930-192041
ctg.002187F	34290	34341	intergenic	.	ctg.002187F:34290-34341
ctg.002214F	98771	98859	intergenic	.	ctg.002214F:98771-98859
ctg.002217F	94900	94981	gene,mRNA		ctg.002217F:94900-94981
ctg.002247F	41088	41301	intergenic	.	ctg.002247F:41088-41301
ctg.002249F	25866	26090	gene,mRNA		ctg.002249F:25866-26090
ctg.002253F	123743	123795	gene,mRNA		ctg.002253F:123743-123795
ctg.002254F	121936	122076	gene,mRNA		ctg.002254F:121936-122076
ctg.002265F	121777	122002	intergenic	.	ctg.002265F:121777-122002
ctg.002274F	54314	54476	gene,mRNA		ctg.002274F:54314-54476
ctg.002289F	118407	118495	gene,mRNA		ctg.002289F:118407-118495
ctg.002299F	63293	63530	intergenic	.	ctg.002299F:63293-63530
ctg.002308F	91151	91224	intergenic	.	ctg.002308F:91151-91224
ctg.002338F	100888	100952	intergenic	.	ctg.002338F:100888-100952
ctg.002340F	22038	22464	intergenic	.	ctg.002340F:22038-22464
ctg.002353F	24053	24282	intergenic	.	ctg.002353F:24053-24282
ctg.002354F	21139	21316	gene,mRNA		ctg.002354F:21139-21316
ctg.002362F	165243	165322	intergenic	.	ctg.002362F:165243-165322
ctg.002365F	10035	10174	intergenic	.	ctg.002365F:10035-10174
ctg.002387F	81450	81513	intergenic	.	ctg.002387F:81450-81513
ctg.002397F	138725	138890	intergenic	.	ctg.002397F:138725-138890
ctg.002401F	16474	16536	intergenic	.	ctg.002401F:16474-16536
ctg.002401F	125841	125980	gene,mRNA,exon,CDS		ctg.002401F:125841-125980
ctg.002403F	155510	155630	intergenic	.	ctg.002403F:155510-155630
ctg.002407F	111143	111206	gene,mRNA		ctg.002407F:111143-111206
ctg.002407F	114663	114719	intergenic	.	ctg.002407F:114663-114719
ctg.002411F	106639	106773	intergenic	.	ctg.002411F:106639-106773
ctg.002414F	129515	129650	intergenic	.	ctg.002414F:129515-129650
ctg.002418F	151346	151454	intergenic	.	ctg.002418F:151346-151454
ctg.002419F	96997	97071	intergenic	.	ctg.002419F:96997-97071
ctg.002424F	27526	27654	intergenic	.	ctg.002424F:27526-27654
ctg.002424F	28957	29009	intergenic	.	ctg.002424F:28957-29009
ctg.002431F	68167	68399	intergenic	.	ctg.002431F:68167-68399
ctg.002438F	75676	75735	gene,mRNA		ctg.002438F:75676-75735
ctg.002441F	100281	100420	intergenic	.	ctg.002441F:100281-100420
ctg.002453F	64726	64871	intergenic	.	ctg.002453F:64726-64871
ctg.002463F	48012	48130	intergenic	.	ctg.002463F:48012-48130
ctg.002465F	24586	24646	intergenic	.	ctg.002465F:24586-24646
ctg.002466F	168468	168830	intergenic	.	ctg.002466F:168468-168830
ctg.002467F	168045	168183	intergenic	.	ctg.002467F:168045-168183
ctg.002470F	44412	44551	intergenic	.	ctg.002470F:44412-44551
ctg.002474F	75702	75769	intergenic	.	ctg.002474F:75702-75769
ctg.002474F	93157	93246	intergenic	.	ctg.002474F:93157-93246
ctg.002499F	115653	115757	intergenic	.	ctg.002499F:115653-115757
ctg.002507F	75412	75559	intergenic	.	ctg.002507F:75412-75559
ctg.002508F	152986	153187	intergenic	.	ctg.002508F:152986-153187
ctg.002512F	82251	82324	intergenic	.	ctg.002512F:82251-82324
ctg.002514F	54004	54262	gene,mRNA		ctg.002514F:54004-54262
ctg.002514F	54611	54812	gene,mRNA		ctg.002514F:54611-54812
ctg.002531F	139645	140072	intergenic	.	ctg.002531F:139645-140072
ctg.002533F	151161	151237	intergenic	.	ctg.002533F:151161-151237
ctg.002548F	510	985	gene,mRNA,start_codon,exon,CDS,stop_codon		ctg.002548F:510-985
ctg.002555F	47793	47961	gene,mRNA		ctg.002555F:47793-47961
ctg.002561F	144130	144192	intergenic	.	ctg.002561F:144130-144192
ctg.002572F	116885	117023	intergenic	.	ctg.002572F:116885-117023
ctg.002581F	72343	72504	intergenic	.	ctg.002581F:72343-72504
ctg.002600F	21524	21802	intergenic	.	ctg.002600F:21524-21802
ctg.002625F	29868	29961	exon,CDS,gene,mRNA		ctg.002625F:29868-29961
ctg.002628F	115435	115582	intergenic	.	ctg.002628F:115435-115582
ctg.002639F	14750	14864	gene,mRNA		ctg.002639F:14750-14864
ctg.002641F	71423	71517	intergenic	.	ctg.002641F:71423-71517
ctg.002641F	164238	164340	intergenic	.	ctg.002641F:164238-164340
ctg.002656F	84046	84189	gene,mRNA		ctg.002656F:84046-84189
ctg.002659F	127607	127866	intergenic	.	ctg.002659F:127607-127866
ctg.002665F	56891	56994	intergenic	.	ctg.002665F:56891-56994
ctg.002679F	131162	131240	intergenic	.	ctg.002679F:131162-131240
ctg.002702F	47648	47757	intergenic	.	ctg.002702F:47648-47757
ctg.002703F	67738	67880	gene,mRNA		ctg.002703F:67738-67880
ctg.002710F	14465	14681	intergenic	.	ctg.002710F:14465-14681
ctg.002712F	100854	100926	intergenic	.	ctg.002712F:100854-100926
ctg.002721F	45799	45858	intergenic	.	ctg.002721F:45799-45858
ctg.002731F	2247	2299	intergenic	.	ctg.002731F:2247-2299
ctg.002761F	35858	36188	gene,mRNA		ctg.002761F:35858-36188
ctg.002768F	113488	113544	intergenic	.	ctg.002768F:113488-113544
ctg.002781F	63351	63433	gene,mRNA		ctg.002781F:63351-63433
ctg.002791F	147774	147866	intergenic	.	ctg.002791F:147774-147866
ctg.002799F	112503	112661	intergenic	.	ctg.002799F:112503-112661
ctg.002807F	90474	90654	intergenic	.	ctg.002807F:90474-90654
ctg.002816F	99868	99943	intergenic	.	ctg.002816F:99868-99943
ctg.002816F	131151	131327	intergenic	.	ctg.002816F:131151-131327
ctg.002837F	83187	83255	gene,mRNA		ctg.002837F:83187-83255
ctg.002837F	84168	84488	gene,mRNA		ctg.002837F:84168-84488
ctg.002849F	101285	101447	intergenic	.	ctg.002849F:101285-101447
ctg.002858F	120596	120769	gene,mRNA		ctg.002858F:120596-120769
ctg.002862F	99023	99086	gene,mRNA		ctg.002862F:99023-99086
ctg.002871F	5412	5545	intergenic	.	ctg.002871F:5412-5545
ctg.002875F	153331	153520	intergenic	.	ctg.002875F:153331-153520
ctg.002882F	126195	126376	intergenic	.	ctg.002882F:126195-126376
ctg.002905F	78505	78653	gene,mRNA		ctg.002905F:78505-78653
ctg.002910F	65174	65234	gene,mRNA		ctg.002910F:65174-65234
ctg.002911F	144096	144182	gene,mRNA		ctg.002911F:144096-144182
ctg.002911F	144345	144470	gene,mRNA		ctg.002911F:144345-144470
ctg.002913F	89553	89624	intergenic	.	ctg.002913F:89553-89624
ctg.002923F	24884	24969	intergenic	.	ctg.002923F:24884-24969
ctg.002930F	164343	164399	intergenic	.	ctg.002930F:164343-164399
ctg.002935F	133174	133579	mRNA,gene		ctg.002935F:133174-133579
ctg.002950F	6171	6288	intergenic	.	ctg.002950F:6171-6288
ctg.002963F	75555	75720	intergenic	.	ctg.002963F:75555-75720
ctg.002973F	69638	69743	gene		ctg.002973F:69638-69743
ctg.002990F	100083	100197	intergenic	.	ctg.002990F:100083-100197
ctg.002998F	132788	132893	gene,mRNA		ctg.002998F:132788-132893
ctg.003003F	18501	18592	gene,mRNA		ctg.003003F:18501-18592
ctg.003011F	60739	60890	gene,mRNA		ctg.003011F:60739-60890
ctg.003012F	92765	92932	intergenic	.	ctg.003012F:92765-92932
ctg.003015F	25783	25924	intergenic	.	ctg.003015F:25783-25924
ctg.003016F	49465	49543	gene,mRNA		ctg.003016F:49465-49543
ctg.003020F	116724	116941	gene,mRNA		ctg.003020F:116724-116941
ctg.003027F	163293	163527	intergenic	.	ctg.003027F:163293-163527
ctg.003035F	69659	69780	gene,mRNA		ctg.003035F:69659-69780
ctg.003040F	25963	26198	intergenic	.	ctg.003040F:25963-26198
ctg.003040F	93680	93743	intergenic	.	ctg.003040F:93680-93743
ctg.003040F	113627	113795	intergenic	.	ctg.003040F:113627-113795
ctg.003095F	50020	50087	intergenic	.	ctg.003095F:50020-50087
ctg.003105F	48511	48741	intergenic	.	ctg.003105F:48511-48741
ctg.003118F	140052	140108	gene,mRNA		ctg.003118F:140052-140108
ctg.003118F	140483	140566	gene,mRNA		ctg.003118F:140483-140566
ctg.003122F	60818	60996	intergenic	.	ctg.003122F:60818-60996
ctg.003125F	142000	142197	gene,mRNA		ctg.003125F:142000-142197
ctg.003145F	110896	110983	intergenic	.	ctg.003145F:110896-110983
ctg.003184F	41289	41572	intergenic	.	ctg.003184F:41289-41572
