Chromosome	Start	End	Feature_Type	Details	Reads
contig_9305	56720	56927	intergenic	.	contig_9305:56720-56927
contig_9305	164827	164917	intergenic	.	contig_9305:164827-164917
contig_9314	172445	172541	intergenic	.	contig_9314:172445-172541
contig_9314	279870	280062	intergenic	.	contig_9314:279870-280062
contig_9314	292920	293086	intergenic	.	contig_9314:292920-293086
contig_9314	627953	628197	intergenic	.	contig_9314:627953-628197
contig_9314	2251721	2251820	intergenic	.	contig_9314:2251721-2251820
contig_9330	390284	390372	gene,mRNA	.	contig_9330:390284-390372,contig_9330:390284-390372
contig_9330	813657	813976	gene,mRNA	.	contig_9330:813657-813976,contig_9330:813657-813976
contig_9335	849299	849458	intergenic	.	contig_9335:849299-849458
contig_9335	914948	915156	intergenic	.	contig_9335:914948-915156
contig_9336	535794	535912	gene,mRNA	.	contig_9336:535794-535912,contig_9336:535794-535912
contig_9342	1838898	1839141	intergenic	.	contig_9342:1838898-1839141
contig_9342	1925050	1925356	intergenic	.	contig_9342:1925050-1925356
contig_9361	250316	250535	intergenic	.	contig_9361:250316-250535
contig_9361	290035	290181	intergenic	.	contig_9361:290035-290181
contig_9364	98954	99059	gene,mRNA	.	contig_9364:98954-99059,contig_9364:98954-99059
contig_9367	275432	275489	intergenic	.	contig_9367:275432-275489
contig_9379	89051	89284	intergenic	.	contig_9379:89051-89284
contig_9379	523234	523293	intergenic	.	contig_9379:523234-523293
contig_9382	242330	242515	intergenic	.	contig_9382:242330-242515
contig_9387	1110057	1110293	intergenic	.	contig_9387:1110057-1110293
contig_939	61111	61179	gene,mRNA	.	contig_939:61111-61179,contig_939:61111-61179
contig_9405	541685	541761	intergenic	.	contig_9405:541685-541761
contig_9405	550250	550412	intergenic	.	contig_9405:550250-550412
contig_9405	783678	783758	intergenic	.	contig_9405:783678-783758
contig_9405	1327081	1327239	gene,mRNA	.	contig_9405:1327081-1327239,contig_9405:1327081-1327239
contig_9405	1337801	1338054	intergenic	.	contig_9405:1337801-1338054
contig_9440	324127	324541	intergenic	.	contig_9440:324127-324541
contig_9446	359988	360165	gene,mRNA	.	contig_9446:359988-360165,contig_9446:359988-360165
contig_9470	142721	142947	intergenic	.	contig_9470:142721-142947
contig_9470	556643	556840	intergenic	.	contig_9470:556643-556840
contig_9479	656953	657039	intergenic	.	contig_9479:656953-657039
contig_9503	1218421	1218502	gene,mRNA	.	contig_9503:1218421-1218502,contig_9503:1218421-1218502
contig_9507	581307	581433	gene,mRNA	.	contig_9507:581307-581433,contig_9507:581307-581433
contig_9508	314338	314426	intergenic	.	contig_9508:314338-314426
contig_9538	1072829	1073110	intergenic	.	contig_9538:1072829-1073110
contig_9551	377834	378091	intergenic	.	contig_9551:377834-378091
contig_9621	721965	722140	intergenic	.	contig_9621:721965-722140
contig_9621	1590236	1590424	intergenic	.	contig_9621:1590236-1590424
contig_9632	249588	249667	intergenic	.	contig_9632:249588-249667
contig_9648	105245	105302	intergenic	.	contig_9648:105245-105302
contig_9648	1143391	1143483	intergenic	.	contig_9648:1143391-1143483
contig_9648	1143944	1144024	intergenic	.	contig_9648:1143944-1144024
contig_9648	1626634	1626687	mRNA,gene	.	contig_9648:1626634-1626687,contig_9648:1626634-1626687
contig_9648	1768107	1768166	intergenic	.	contig_9648:1768107-1768166
contig_9649	386168	386325	intergenic	.	contig_9649:386168-386325
contig_9652	520375	520824	gene,mRNA	.	contig_9652:520375-520824,contig_9652:520375-520824
contig_9654	171767	171895	intergenic	.	contig_9654:171767-171895
contig_9654	185011	185117	intergenic	.	contig_9654:185011-185117
contig_9656	220313	220452	gene,mRNA	.	contig_9656:220313-220452,contig_9656:220313-220452
contig_9656	1017303	1017397	intergenic	.	contig_9656:1017303-1017397
contig_9656	1114531	1114931	intergenic	.	contig_9656:1114531-1114931
contig_9685	183336	183470	gene,mRNA	.	contig_9685:183336-183470,contig_9685:183336-183470
contig_9701	476083	476191	intergenic	.	contig_9701:476083-476191
contig_9701	604146	604281	intergenic	.	contig_9701:604146-604281
contig_9701	625524	625714	intergenic	.	contig_9701:625524-625714
contig_9815	231774	231843	intergenic	.	contig_9815:231774-231843
contig_9815	285771	285933	intergenic	.	contig_9815:285771-285933
contig_9815	651654	651829	gene,mRNA	.	contig_9815:651654-651829,contig_9815:651654-651829
contig_9815	1542975	1543026	intergenic	.	contig_9815:1542975-1543026
contig_9815	1629774	1629852	intergenic	.	contig_9815:1629774-1629852
contig_9828	613105	613330	intergenic	.	contig_9828:613105-613330
contig_9828	855581	855674	gene,mRNA	.	contig_9828:855581-855674,contig_9828:855581-855674
contig_9835	477534	477592	intergenic	.	contig_9835:477534-477592
contig_9835	524160	524340	intergenic	.	contig_9835:524160-524340
contig_9847	297530	297662	polyA_signal_sequence,gene	.	contig_9847:297530-297662,contig_9847:297530-297662
contig_9847	297584	297662	intergenic	.	contig_9847:297584-297662
contig_9872	131664	131927	gene,mRNA	.	contig_9872:131664-131927,contig_9872:131664-131927
contig_9897	7456	7641	intergenic	.	contig_9897:7456-7641
contig_9898	614546	614713	intergenic	.	contig_9898:614546-614713
contig_9898	1578212	1578508	intergenic	.	contig_9898:1578212-1578508
contig_9898	1669714	1669833	intergenic	.	contig_9898:1669714-1669833
contig_991	58505	58712	intergenic	.	contig_991:58505-58712
contig_9926	7286	7429	intergenic	.	contig_9926:7286-7429
contig_9926	579731	579805	intergenic	.	contig_9926:579731-579805
contig_9935	13491	13638	intergenic	.	contig_9935:13491-13638
contig_9973	94388	94600	intergenic	.	contig_9973:94388-94600
